Date,Time,NO2 (µg/m3),PM10 (µg/m3),PM2.5 (µg/m3),Datetime
2021-12-14,18,18.69423,13.25,9.198,2021-12-14 18:00:00
2021-12-14,19,19.34008,11.675,8.255,2021-12-14 19:00:00
2021-12-14,20,13.72828,10.1,7.335,2021-12-14 20:00:00
2021-12-14,21,12.78695,12.1,8.538,2021-12-14 21:00:00
2021-12-14,22,11.36233,12.9,9.363,2021-12-14 22:00:00
2021-12-14,23,8.02038,9.8,7.736,2021-12-14 23:00:00
2021-12-14,00,9.05562,8.075,6.486,2021-12-14 00:00:00
2021-12-15,01,7.81596,7.25,5.873,2021-12-15 01:00:00
2021-12-15,02,4.80203,6.3,5.094,2021-12-15 02:00:00
2021-12-15,03,4.73357,6.2,5.189,2021-12-15 03:00:00
2021-12-15,04,5.12609,7.6,6.085,2021-12-15 04:00:00
2021-12-15,05,4.28752,9.175,6.439,2021-12-15 05:00:00
2021-12-15,06,5.2295,8.4,5.849,2021-12-15 06:00:00
2021-12-15,07,8.17158,9.075,6.439,2021-12-15 07:00:00
2021-12-15,08,13.19716,10.25,6.958,2021-12-15 08:00:00
2021-12-15,09,15.31015,11.85,7.099,2021-12-15 09:00:00
2021-12-15,10,18.55736,14.525,7.476,2021-12-15 10:00:00
2021-12-15,11,17.72463,10.425,5.896,2021-12-15 11:00:00
2021-12-15,12,19.30856,10.625,6.321,2021-12-15 12:00:00
2021-12-15,13,18.8119,7.35,4.646,2021-12-15 13:00:00
2021-12-15,14,22.74001,7.35,4.929,2021-12-15 14:00:00
2021-12-15,15,22.05182,7.35,4.764,2021-12-15 15:00:00
2021-12-15,16,30.27255,5.9,3.538,2021-12-15 16:00:00
2021-12-15,17,36.17931,7.5,5.024,2021-12-15 17:00:00
2021-12-15,18,32.38554,8.1,6.132,2021-12-15 18:00:00
2021-12-15,19,29.28433,6.3,4.835,2021-12-15 19:00:00
2021-12-15,20,21.25949,7.425,6.297,2021-12-15 20:00:00
2021-12-15,21,18.40552,7.1,5.896,2021-12-15 21:00:00
2021-12-15,22,20.9205,8.5,7.217,2021-12-15 22:00:00
2021-12-15,23,18.11059,6.35,5.142,2021-12-15 23:00:00
2021-12-15,00,18.54716,5.95,5.047,2021-12-15 00:00:00
2021-12-16,01,13.65694,4.575,3.679,2021-12-16 01:00:00
2021-12-16,02,11.82062,4.75,4.033,2021-12-16 02:00:00
2021-12-16,03,10.38953,7.125,5.873,2021-12-16 03:00:00
2021-12-16,04,8.6107,12.275,10.259,2021-12-16 04:00:00
2021-12-16,05,6.1609,11.375,9.646,2021-12-16 05:00:00
2021-12-16,06,8.96899,10.65,8.939,2021-12-16 06:00:00
2021-12-16,07,15.75388,11.225,8.986,2021-12-16 07:00:00
2021-12-16,08,24.03204,13.225,11.132,2021-12-16 08:00:00
2021-12-16,09,28.22545,15.075,12.17,2021-12-16 09:00:00
2021-12-16,10,27.57204,16.0,12.618,2021-12-16 10:00:00
2021-12-16,11,20.19323,12.025,9.67,2021-12-16 11:00:00
2021-12-16,12,21.32012,9.425,6.91,2021-12-16 12:00:00
2021-12-16,13,20.44505,10.975,6.91,2021-12-16 13:00:00
2021-12-16,14,24.47619,12.325,7.571,2021-12-16 14:00:00
2021-12-16,15,30.49174,11.425,6.887,2021-12-16 15:00:00
2021-12-16,16,36.20407,11.85,6.981,2021-12-16 16:00:00
2021-12-16,17,45.06659,12.5,7.594,2021-12-16 17:00:00
2021-12-16,18,45.48657,12.65,7.429,2021-12-16 18:00:00
2021-12-16,19,59.05831,14.125,8.703,2021-12-16 19:00:00
2021-12-16,20,58.29245,15.45,9.906,2021-12-16 20:00:00
2021-12-16,21,53.39772,17.75,13.019,2021-12-16 21:00:00
2021-12-16,22,53.40159,16.975,12.854,2021-12-16 22:00:00
2021-12-16,23,50.5275,16.375,12.524,2021-12-16 23:00:00
2021-12-16,00,40.22806,18.3,14.198,2021-12-16 00:00:00
2021-12-17,01,36.7424,18.225,13.962,2021-12-17 01:00:00
2021-12-17,02,43.63067,19.775,15.354,2021-12-17 02:00:00
2021-12-17,03,41.9523,19.875,15.142,2021-12-17 03:00:00
2021-12-17,04,41.66911,18.8,14.599,2021-12-17 04:00:00
2021-12-17,05,34.34794,16.9,13.42,2021-12-17 05:00:00
2021-12-17,06,30.96028,16.175,12.854,2021-12-17 06:00:00
2021-12-17,07,39.22352,15.8,12.382,2021-12-17 07:00:00
2021-12-17,08,44.82971,14.325,10.165,2021-12-17 08:00:00
2021-12-17,09,52.37989,15.675,10.071,2021-12-17 09:00:00
2021-12-17,10,57.09867,15.95,9.505,2021-12-17 10:00:00
2021-12-17,11,41.94709,11.45,6.887,2021-12-17 11:00:00
2021-12-17,12,35.34071,12.0,7.5,2021-12-17 12:00:00
2021-12-17,13,15.92051,10.275,7.028,2021-12-17 13:00:00
2021-12-17,14,18.28299,11.025,6.792,2021-12-17 14:00:00
2021-12-17,15,20.8871,10.3,6.297,2021-12-17 15:00:00
2021-12-17,16,20.78199,10.375,7.123,2021-12-17 16:00:00
2021-12-17,17,23.24216,12.925,8.892,2021-12-17 17:00:00
2021-12-17,18,29.44664,17.225,12.359,2021-12-17 18:00:00
2021-12-17,19,25.31156,17.975,13.561,2021-12-17 19:00:00
2021-12-17,20,36.21032,21.65,15.142,2021-12-17 20:00:00
2021-12-17,21,25.36152,18.725,14.788,2021-12-17 21:00:00
2021-12-17,22,14.7274,18.25,14.835,2021-12-17 22:00:00
2021-12-17,23,9.6087,16.575,13.679,2021-12-17 23:00:00
2021-12-17,00,9.16648,13.975,11.863,2021-12-17 00:00:00
2021-12-18,01,13.07549,14.45,11.887,2021-12-18 01:00:00
2021-12-18,02,12.29349,14.05,11.863,2021-12-18 02:00:00
2021-12-18,03,11.43783,14.825,11.981,2021-12-18 03:00:00
2021-12-18,04,11.08935,13.8,11.769,2021-12-18 04:00:00
2021-12-18,05,11.04459,11.3,9.976,2021-12-18 05:00:00
2021-12-18,06,13.21231,10.525,8.774,2021-12-18 06:00:00
2021-12-18,07,15.48452,11.25,10.142,2021-12-18 07:00:00
2021-12-18,08,24.80762,11.975,10.307,2021-12-18 08:00:00
2021-12-18,09,26.84406,10.0,7.689,2021-12-18 09:00:00
2021-12-18,10,34.27981,10.65,8.255,2021-12-18 10:00:00
2021-12-18,11,35.81551,11.025,8.656,2021-12-18 11:00:00
2021-12-18,12,39.64019,10.525,7.877,2021-12-18 12:00:00
2021-12-18,13,50.14839,11.425,9.292,2021-12-18 13:00:00
2021-12-18,14,50.84325,11.35,9.434,2021-12-18 14:00:00
2021-12-18,15,49.76321,11.975,10.024,2021-12-18 15:00:00
2021-12-18,16,55.16596,13.7,11.297,2021-12-18 16:00:00
2021-12-18,17,57.29953,12.8,10.967,2021-12-18 17:00:00
2021-12-18,18,61.30412,12.275,10.354,2021-12-18 18:00:00
2021-12-18,19,64.74781,13.225,11.415,2021-12-18 19:00:00
2021-12-18,20,66.28035,14.9,12.995,2021-12-18 20:00:00
2021-12-18,21,60.17598,15.325,13.373,2021-12-18 21:00:00
2021-12-18,22,54.25442,12.575,11.368,2021-12-18 22:00:00
2021-12-18,23,36.1761,11.5,9.67,2021-12-18 23:00:00
2021-12-18,00,34.39686,10.125,8.019,2021-12-18 00:00:00
2021-12-19,01,33.49277,8.15,6.675,2021-12-19 01:00:00
2021-12-19,02,27.26725,6.575,5.943,2021-12-19 02:00:00
2021-12-19,03,23.8812,6.625,5.708,2021-12-19 03:00:00
2021-12-19,04,29.68282,8.425,7.359,2021-12-19 04:00:00
2021-12-19,05,31.21321,6.925,6.203,2021-12-19 05:00:00
2021-12-19,06,28.01095,6.1,5.165,2021-12-19 06:00:00
2021-12-19,07,28.85001,6.15,5.236,2021-12-19 07:00:00
2021-12-19,08,29.84932,7.775,6.604,2021-12-19 08:00:00
2021-12-19,09,30.00643,8.025,6.439,2021-12-19 09:00:00
2021-12-19,10,30.12818,8.45,7.288,2021-12-19 10:00:00
2021-12-19,11,29.02212,7.0,5.519,2021-12-19 11:00:00
2021-12-19,12,30.94891,7.575,5.637,2021-12-19 12:00:00
2021-12-19,13,30.90664,8.625,7.17,2021-12-19 13:00:00
2021-12-19,14,26.80827,5.65,4.552,2021-12-19 14:00:00
2021-12-19,15,22.5929,5.525,4.741,2021-12-19 15:00:00
2021-12-19,16,22.26476,7.625,6.557,2021-12-19 16:00:00
2021-12-19,17,25.3566,9.7,8.231,2021-12-19 17:00:00
2021-12-19,18,22.34822,9.65,8.349,2021-12-19 18:00:00
2021-12-19,19,25.26634,9.725,8.278,2021-12-19 19:00:00
2021-12-19,20,25.71137,8.4,6.934,2021-12-19 20:00:00
2021-12-19,21,29.26259,8.275,6.509,2021-12-19 21:00:00
2021-12-19,22,23.13142,7.825,5.873,2021-12-19 22:00:00
2021-12-19,23,21.60826,8.025,6.038,2021-12-19 23:00:00
2021-12-19,00,19.48316,8.55,6.132,2021-12-19 00:00:00
2021-12-20,01,14.94122,7.625,5.495,2021-12-20 01:00:00
2021-12-20,02,11.19151,8.05,5.566,2021-12-20 02:00:00
2021-12-20,03,9.43146,7.75,5.047,2021-12-20 03:00:00
2021-12-20,04,10.86225,6.15,4.292,2021-12-20 04:00:00
2021-12-20,05,15.39968,6.25,4.741,2021-12-20 05:00:00
2021-12-20,06,16.54146,5.125,3.868,2021-12-20 06:00:00
2021-12-20,07,31.78636,4.525,3.42,2021-12-20 07:00:00
2021-12-20,08,39.18344,5.0,3.514,2021-12-20 08:00:00
2021-12-20,09,47.2912,5.325,3.585,2021-12-20 09:00:00
2021-12-20,10,55.75911,7.9,4.245,2021-12-20 10:00:00
2021-12-20,11,56.30863,7.25,4.458,2021-12-20 11:00:00
2021-12-20,12,51.09182,10.025,5.425,2021-12-20 12:00:00
2021-12-20,13,48.40329,13.85,5.566,2021-12-20 13:00:00
2021-12-20,14,16.15915,7.1,2.028,2021-12-20 14:00:00
2021-12-20,15,12.05741,2.3,1.179,2021-12-20 15:00:00
2021-12-20,16,14.02581,3.1,2.052,2021-12-20 16:00:00
2021-12-20,17,18.12324,3.75,3.113,2021-12-20 17:00:00
2021-12-20,18,10.96621,3.8,3.16,2021-12-20 18:00:00
2021-12-20,19,11.97542,2.575,1.981,2021-12-20 19:00:00
2021-12-20,20,7.55305,1.3,0.991,2021-12-20 20:00:00
2021-12-20,21,6.11768,0.825,0.684,2021-12-20 21:00:00
2021-12-20,22,11.85077,3.25,2.524,2021-12-20 22:00:00
2021-12-20,23,17.75827,3.925,3.184,2021-12-20 23:00:00
2021-12-20,00,11.25751,5.35,4.528,2021-12-20 00:00:00
2021-12-21,01,6.25597,5.075,4.623,2021-12-21 01:00:00
2021-12-21,02,4.74127,6.075,5.354,2021-12-21 02:00:00
2021-12-21,03,4.88915,6.525,5.755,2021-12-21 03:00:00
2021-12-21,04,4.78829,7.475,6.533,2021-12-21 04:00:00
2021-12-21,05,3.51045,6.4,5.637,2021-12-21 05:00:00
2021-12-21,06,5.77946,5.6,4.929,2021-12-21 06:00:00
2021-12-21,07,10.50633,7.5,5.92,2021-12-21 07:00:00
2021-12-21,08,20.71539,9.45,6.698,2021-12-21 08:00:00
2021-12-21,09,26.19757,8.05,5.59,2021-12-21 09:00:00
2021-12-21,10,23.98316,6.45,4.717,2021-12-21 10:00:00
2021-12-21,11,22.17143,6.1,4.41,2021-12-21 11:00:00
2021-12-21,12,26.02314,7.0,4.198,2021-12-21 12:00:00
2021-12-21,13,20.84429,6.45,4.882,2021-12-21 13:00:00
2021-12-21,14,25.03575,10.975,8.538,2021-12-21 14:00:00
2021-12-21,15,35.29789,13.6,10.0,2021-12-21 15:00:00
2021-12-21,16,36.48245,13.85,10.212,2021-12-21 16:00:00
2021-12-21,17,36.41876,15.175,11.557,2021-12-21 17:00:00
2021-12-21,18,28.86549,15.2,12.406,2021-12-21 18:00:00
2021-12-21,19,24.12801,13.925,11.816,2021-12-21 19:00:00
2021-12-21,20,18.36067,15.125,12.524,2021-12-21 20:00:00
2021-12-21,21,10.51619,14.2,12.099,2021-12-21 21:00:00
2021-12-21,22,7.35989,15.625,12.618,2021-12-21 22:00:00
2021-12-21,23,8.94259,15.95,13.491,2021-12-21 23:00:00
2021-12-21,00,12.93157,19.375,15.991,2021-12-21 00:00:00
2021-12-22,01,11.18618,20.225,17.028,2021-12-22 01:00:00
2021-12-22,02,10.52314,20.325,17.311,2021-12-22 02:00:00
2021-12-22,03,12.5348,21.375,18.208,2021-12-22 03:00:00
2021-12-22,04,10.21358,21.7,18.514,2021-12-22 04:00:00
2021-12-22,05,11.00501,21.825,19.033,2021-12-22 05:00:00
2021-12-22,06,12.58031,23.05,20.142,2021-12-22 06:00:00
2021-12-22,07,19.03462,25.85,21.887,2021-12-22 07:00:00
2021-12-22,08,20.81759,26.425,22.665,2021-12-22 08:00:00
2021-12-22,09,23.92571,27.125,22.76,2021-12-22 09:00:00
2021-12-22,10,28.97948,28.9,23.632,2021-12-22 10:00:00
2021-12-22,11,32.37798,30.85,23.75,2021-12-22 11:00:00
2021-12-22,12,27.78933,30.225,23.679,2021-12-22 12:00:00
2021-12-22,13,27.04265,27.775,22.571,2021-12-22 13:00:00
2021-12-22,14,35.38429,28.525,22.288,2021-12-22 14:00:00
2021-12-22,15,35.83532,28.925,21.793,2021-12-22 15:00:00
2021-12-22,16,48.21504,29.85,23.349,2021-12-22 16:00:00
2021-12-22,17,51.55601,27.2,21.557,2021-12-22 17:00:00
2021-12-22,18,39.39748,22.85,19.599,2021-12-22 18:00:00
2021-12-22,19,35.81268,22.15,18.821,2021-12-22 19:00:00
2021-12-22,20,34.52398,20.875,17.642,2021-12-22 20:00:00
2021-12-22,21,36.50178,18.975,16.014,2021-12-22 21:00:00
2021-12-22,22,38.32723,17.1,15.071,2021-12-22 22:00:00
2021-12-22,23,42.67681,13.7,12.217,2021-12-22 23:00:00
2021-12-22,00,33.54625,12.2,10.991,2021-12-22 00:00:00
2021-12-23,01,30.53991,8.25,7.524,2021-12-23 01:00:00
2021-12-23,02,23.47449,6.575,5.825,2021-12-23 02:00:00
2021-12-23,03,22.63612,6.65,5.991,2021-12-23 03:00:00
2021-12-23,04,21.94501,6.5,5.778,2021-12-23 04:00:00
2021-12-23,05,23.52274,8.1,7.052,2021-12-23 05:00:00
2021-12-23,06,26.99103,9.45,7.736,2021-12-23 06:00:00
2021-12-23,07,27.72044,9.625,7.759,2021-12-23 07:00:00
2021-12-23,08,33.25516,8.875,7.005,2021-12-23 08:00:00
2021-12-23,09,35.15193,7.175,5.283,2021-12-23 09:00:00
2021-12-23,10,32.39621,4.95,3.467,2021-12-23 10:00:00
2021-12-23,11,33.37309,4.475,3.113,2021-12-23 11:00:00
2021-12-23,12,33.21374,4.825,3.797,2021-12-23 12:00:00
2021-12-23,13,33.61799,4.3,3.373,2021-12-23 13:00:00
2021-12-23,14,35.32065,3.125,2.264,2021-12-23 14:00:00
2021-12-23,15,38.60392,3.7,2.476,2021-12-23 15:00:00
2021-12-23,16,36.99614,3.75,2.359,2021-12-23 16:00:00
2021-12-23,17,35.6354,2.925,2.193,2021-12-23 17:00:00
2021-12-23,18,34.71873,3.075,2.146,2021-12-23 18:00:00
2021-12-23,19,35.11279,3.55,2.665,2021-12-23 19:00:00
2021-12-23,20,23.27946,3.4,2.359,2021-12-23 20:00:00
2021-12-23,21,19.29564,3.6,2.759,2021-12-23 21:00:00
2021-12-23,22,16.36542,4.0,3.208,2021-12-23 22:00:00
2021-12-23,23,17.84089,4.325,3.514,2021-12-23 23:00:00
2021-12-23,00,17.19754,2.35,1.627,2021-12-23 00:00:00
2021-12-24,01,13.46368,1.85,1.156,2021-12-24 01:00:00
2021-12-24,02,9.06698,1.925,1.25,2021-12-24 02:00:00
2021-12-24,03,6.80547,2.5,1.439,2021-12-24 03:00:00
2021-12-24,04,6.11762,1.6,1.321,2021-12-24 04:00:00
2021-12-24,05,8.28339,2.925,2.005,2021-12-24 05:00:00
2021-12-24,06,11.04153,3.375,2.524,2021-12-24 06:00:00
2021-12-24,07,15.67599,4.025,3.16,2021-12-24 07:00:00
2021-12-24,08,22.52097,4.95,4.009,2021-12-24 08:00:00
2021-12-24,09,20.50516,4.725,3.797,2021-12-24 09:00:00
2021-12-24,10,18.89597,3.75,2.689,2021-12-24 10:00:00
2021-12-24,11,18.47151,3.2,2.193,2021-12-24 11:00:00
2021-12-24,12,21.33037,4.05,2.288,2021-12-24 12:00:00
2021-12-24,13,20.28364,7.45,3.208,2021-12-24 13:00:00
2021-12-24,14,18.79525,6.15,2.877,2021-12-24 14:00:00
2021-12-24,15,17.3592,7.375,3.514,2021-12-24 15:00:00
2021-12-24,16,13.17302,12.6,5.519,2021-12-24 16:00:00
2021-12-24,17,18.83925,12.6,5.542,2021-12-24 17:00:00
2021-12-24,18,17.94547,12.825,5.024,2021-12-24 18:00:00
2021-12-24,19,15.67898,12.05,4.693,2021-12-24 19:00:00
2021-12-24,20,12.33072,10.925,4.387,2021-12-24 20:00:00
2021-12-24,21,11.14973,11.225,4.057,2021-12-24 21:00:00
2021-12-24,22,8.83175,10.225,3.75,2021-12-24 22:00:00
2021-12-24,23,8.29386,13.775,4.033,2021-12-24 23:00:00
2021-12-24,00,7.05989,13.225,3.585,2021-12-24 00:00:00
2021-12-25,01,5.06527,6.3,2.547,2021-12-25 01:00:00
2021-12-25,02,3.62145,6.4,2.5,2021-12-25 02:00:00
2021-12-25,03,3.35745,6.675,2.642,2021-12-25 03:00:00
2021-12-25,04,2.47296,6.325,2.453,2021-12-25 04:00:00
2021-12-25,05,2.76233,6.5,2.571,2021-12-25 05:00:00
2021-12-25,06,1.8316,5.7,2.807,2021-12-25 06:00:00
2021-12-25,07,2.42299,4.725,2.5,2021-12-25 07:00:00
2021-12-25,08,3.46259,6.85,3.16,2021-12-25 08:00:00
2021-12-25,09,4.94369,8.1,3.514,2021-12-25 09:00:00
2021-12-25,10,4.54545,8.4,3.396,2021-12-25 10:00:00
2021-12-25,11,5.77598,9.75,3.703,2021-12-25 11:00:00
2021-12-25,12,7.01395,8.825,3.137,2021-12-25 12:00:00
2021-12-25,13,6.67163,8.875,3.16,2021-12-25 13:00:00
2021-12-25,14,8.88509,17.75,4.458,2021-12-25 14:00:00
2021-12-25,15,13.56034,18.0,4.717,2021-12-25 15:00:00
2021-12-25,16,11.44086,10.825,4.198,2021-12-25 16:00:00
2021-12-25,17,8.8769,10.85,4.599,2021-12-25 17:00:00
2021-12-25,18,8.33547,10.8,4.717,2021-12-25 18:00:00
2021-12-25,19,8.72477,13.0,5.401,2021-12-25 19:00:00
2021-12-25,20,9.51231,13.9,5.684,2021-12-25 20:00:00
2021-12-25,21,9.51975,13.5,5.684,2021-12-25 21:00:00
2021-12-25,22,8.87913,11.75,5.212,2021-12-25 22:00:00
2021-12-25,23,6.36886,11.875,5.354,2021-12-25 23:00:00
2021-12-25,00,5.03692,12.375,5.425,2021-12-25 00:00:00
2021-12-26,01,4.14391,12.45,5.236,2021-12-26 01:00:00
2021-12-26,02,3.02766,12.6,5.425,2021-12-26 02:00:00
2021-12-26,03,2.27889,13.8,5.495,2021-12-26 03:00:00
2021-12-26,04,2.0769,13.55,5.566,2021-12-26 04:00:00
2021-12-26,05,2.37582,13.2,5.542,2021-12-26 05:00:00
2021-12-26,06,1.93225,11.65,5.071,2021-12-26 06:00:00
2021-12-26,07,3.41056,9.2,4.316,2021-12-26 07:00:00
2021-12-26,08,4.73607,11.025,4.976,2021-12-26 08:00:00
2021-12-26,09,5.67241,8.575,4.198,2021-12-26 09:00:00
2021-12-26,10,5.57771,8.5,4.481,2021-12-26 10:00:00
2021-12-26,11,8.88319,6.775,3.774,2021-12-26 11:00:00
2021-12-26,12,10.85353,5.875,3.302,2021-12-26 12:00:00
2021-12-26,13,10.80507,4.375,2.83,2021-12-26 13:00:00
2021-12-26,14,11.69443,2.95,1.91,2021-12-26 14:00:00
2021-12-26,15,11.8324,2.975,1.863,2021-12-26 15:00:00
2021-12-26,16,15.61954,5.225,2.359,2021-12-26 16:00:00
2021-12-26,17,19.61165,4.3,2.571,2021-12-26 17:00:00
2021-12-26,18,16.995,3.175,2.311,2021-12-26 18:00:00
2021-12-26,19,17.39159,3.725,2.901,2021-12-26 19:00:00
2021-12-26,20,22.55937,8.175,4.34,2021-12-26 20:00:00
2021-12-26,21,24.34401,9.25,5.731,2021-12-26 21:00:00
2021-12-26,22,18.67531,8.6,6.038,2021-12-26 22:00:00
2021-12-26,23,16.50668,8.3,6.344,2021-12-26 23:00:00
2021-12-26,00,13.90041,8.3,6.392,2021-12-26 00:00:00
2021-12-27,01,14.1898,8.825,6.887,2021-12-27 01:00:00
2021-12-27,02,13.39989,8.65,7.288,2021-12-27 02:00:00
2021-12-27,03,12.26545,8.475,7.311,2021-12-27 03:00:00
2021-12-27,04,13.64409,8.5,7.288,2021-12-27 04:00:00
2021-12-27,05,13.34751,7.725,6.297,2021-12-27 05:00:00
2021-12-27,06,15.41622,7.275,6.156,2021-12-27 06:00:00
2021-12-27,07,20.69669,7.875,6.226,2021-12-27 07:00:00
2021-12-27,08,22.73466,8.8,6.651,2021-12-27 08:00:00
2021-12-27,09,27.54541,9.425,7.359,2021-12-27 09:00:00
2021-12-27,10,28.77674,9.375,6.887,2021-12-27 10:00:00
2021-12-27,11,25.92992,8.175,6.462,2021-12-27 11:00:00
2021-12-27,12,30.36979,10.0,6.486,2021-12-27 12:00:00
2021-12-27,13,33.43008,8.7,5.33,2021-12-27 13:00:00
2021-12-27,14,33.38532,9.125,6.651,2021-12-27 14:00:00
2021-12-27,15,33.72519,11.05,8.609,2021-12-27 15:00:00
2021-12-27,16,39.11878,13.0,10.684,2021-12-27 16:00:00
2021-12-27,17,37.67351,13.2,11.557,2021-12-27 17:00:00
2021-12-27,18,38.56524,14.35,12.665,2021-12-27 18:00:00
2021-12-27,19,32.35445,15.3,13.278,2021-12-27 19:00:00
2021-12-27,20,25.23349,10.625,9.481,2021-12-27 20:00:00
2021-12-27,21,21.1819,12.15,10.425,2021-12-27 21:00:00
2021-12-27,22,16.30671,11.325,9.505,2021-12-27 22:00:00
2021-12-27,23,13.2602,10.925,8.939,2021-12-27 23:00:00
2021-12-27,00,10.93746,10.875,8.443,2021-12-27 00:00:00
2021-12-28,01,10.43606,10.725,8.939,2021-12-28 01:00:00
2021-12-28,02,8.85978,7.575,6.533,2021-12-28 02:00:00
2021-12-28,03,7.87547,5.625,4.859,2021-12-28 03:00:00
2021-12-28,04,9.30424,6.4,5.637,2021-12-28 04:00:00
2021-12-28,05,5.95504,7.0,5.92,2021-12-28 05:00:00
2021-12-28,06,5.41567,7.275,6.085,2021-12-28 06:00:00
2021-12-28,07,6.25811,7.0,5.448,2021-12-28 07:00:00
2021-12-28,08,6.74684,6.0,4.198,2021-12-28 08:00:00
2021-12-28,09,10.00139,6.05,4.033,2021-12-28 09:00:00
2021-12-28,10,25.06332,6.3,3.278,2021-12-28 10:00:00
2021-12-28,11,31.68026,5.975,3.561,2021-12-28 11:00:00
2021-12-28,12,36.78042,6.325,3.797,2021-12-28 12:00:00
2021-12-28,13,28.09109,5.175,3.491,2021-12-28 13:00:00
2021-12-28,14,20.95897,5.175,3.137,2021-12-28 14:00:00
2021-12-28,15,25.77069,4.825,3.208,2021-12-28 15:00:00
2021-12-28,16,43.5162,6.175,4.057,2021-12-28 16:00:00
2021-12-28,17,49.56081,5.225,3.561,2021-12-28 17:00:00
2021-12-28,18,51.87463,7.375,5.802,2021-12-28 18:00:00
2021-12-28,19,50.28289,9.5,7.406,2021-12-28 19:00:00
2021-12-28,20,37.72846,9.65,7.359,2021-12-28 20:00:00
2021-12-28,21,27.61112,7.5,6.368,2021-12-28 21:00:00
2021-12-28,22,32.33406,8.65,7.311,2021-12-28 22:00:00
2021-12-28,23,40.18609,10.5,8.656,2021-12-28 23:00:00
2021-12-28,00,34.64489,8.425,6.84,2021-12-28 00:00:00
2021-12-29,01,22.81758,5.85,4.906,2021-12-29 01:00:00
2021-12-29,02,27.34899,7.5,6.203,2021-12-29 02:00:00
2021-12-29,03,15.10321,7.525,6.085,2021-12-29 03:00:00
2021-12-29,04,12.19687,6.45,5.354,2021-12-29 04:00:00
2021-12-29,05,10.28593,5.75,4.646,2021-12-29 05:00:00
2021-12-29,06,9.89347,5.875,4.835,2021-12-29 06:00:00
2021-12-29,07,12.99129,6.6,5.425,2021-12-29 07:00:00
2021-12-29,08,15.84921,6.375,5.401,2021-12-29 08:00:00
2021-12-29,09,23.93953,8.9,5.967,2021-12-29 09:00:00
2021-12-29,10,20.81668,6.775,5.283,2021-12-29 10:00:00
2021-12-29,11,17.55607,6.4,5.071,2021-12-29 11:00:00
2021-12-29,12,19.71861,4.05,3.113,2021-12-29 12:00:00
2021-12-29,13,30.47172,3.475,2.547,2021-12-29 13:00:00
2021-12-29,14,29.71841,7.0,3.561,2021-12-29 14:00:00
2021-12-29,15,16.29593,18.075,9.528,2021-12-29 15:00:00
2021-12-29,16,15.60931,22.55,12.406,2021-12-29 16:00:00
2021-12-29,17,15.20663,19.925,11.863,2021-12-29 17:00:00
2021-12-29,18,19.43998,27.55,15.59,2021-12-29 18:00:00
2021-12-29,19,15.79495,27.175,15.142,2021-12-29 19:00:00
2021-12-29,20,13.23849,27.225,14.646,2021-12-29 20:00:00
2021-12-29,21,12.15284,26.625,14.505,2021-12-29 21:00:00
2021-12-29,22,10.97254,23.5,12.972,2021-12-29 22:00:00
2021-12-29,23,10.08933,21.125,12.288,2021-12-29 23:00:00
2021-12-29,00,8.4234,19.275,11.392,2021-12-29 00:00:00
2021-12-30,01,6.96025,16.725,9.929,2021-12-30 01:00:00
2021-12-30,02,4.9931,14.225,8.349,2021-12-30 02:00:00
2021-12-30,03,6.59511,14.025,8.231,2021-12-30 03:00:00
2021-12-30,04,10.08192,8.775,5.778,2021-12-30 04:00:00
2021-12-30,05,5.50915,3.6,2.736,2021-12-30 05:00:00
2021-12-30,06,4.82642,5.5,3.939,2021-12-30 06:00:00
2021-12-30,07,6.94048,5.975,4.41,2021-12-30 07:00:00
2021-12-30,08,9.4505,4.475,3.396,2021-12-30 08:00:00
2021-12-30,09,20.28392,5.55,3.609,2021-12-30 09:00:00
2021-12-30,10,16.79712,6.7,3.585,2021-12-30 10:00:00
2021-12-30,11,23.7165,7.175,3.986,2021-12-30 11:00:00
2021-12-30,12,13.73357,5.825,3.255,2021-12-30 12:00:00
2021-12-30,13,14.37663,5.575,3.278,2021-12-30 13:00:00
2021-12-30,14,13.68662,5.475,3.278,2021-12-30 14:00:00
2021-12-30,15,13.28412,4.45,2.665,2021-12-30 15:00:00
2021-12-30,16,19.52878,4.975,3.278,2021-12-30 16:00:00
2021-12-30,17,28.72853,7.3,5.354,2021-12-30 17:00:00
2021-12-30,18,27.44459,8.025,6.439,2021-12-30 18:00:00
2021-12-30,19,22.52209,7.85,6.226,2021-12-30 19:00:00
2021-12-30,20,26.94601,9.575,7.736,2021-12-30 20:00:00
2021-12-30,21,20.25846,8.425,6.934,2021-12-30 21:00:00
2021-12-30,22,22.08283,7.525,6.321,2021-12-30 22:00:00
2021-12-30,23,21.08858,9.475,8.113,2021-12-30 23:00:00
2021-12-30,00,21.38191,9.75,8.113,2021-12-30 00:00:00
2021-12-31,01,22.01292,5.525,4.953,2021-12-31 01:00:00
2021-12-31,02,16.05879,4.575,3.986,2021-12-31 02:00:00
2021-12-31,03,17.34967,5.7,5.047,2021-12-31 03:00:00
2021-12-31,04,15.18583,7.375,6.274,2021-12-31 04:00:00
2021-12-31,05,18.77465,5.575,5.0,2021-12-31 05:00:00
2021-12-31,06,16.22009,4.375,3.467,2021-12-31 06:00:00
2021-12-31,07,8.26028,1.1,0.637,2021-12-31 07:00:00
