Hourly measurement data supplied by UK-air on 25/02/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Glasgow High Street",,,,,
Latitude,,55.860936,,,,,,
Longitude,,-4.238214,,,,,,
Site Type,,Urban Traffic,,,,,,
Zone,,Central Scotland,,,,,,
Agglomeration,,Glasgow Urban Area,,,,,,
Local Authority,,"Glasgow",,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2020-01-10,03:00:00,57.8621,V ugm-3,13.175,V ugm-3 (FIDAS),10.731,V ugm-3 (Ref.eq)
2020-01-10,04:00:00,51.88898,V ugm-3,10.275,V ugm-3 (FIDAS),8.514,V ugm-3 (Ref.eq)
2020-01-10,05:00:00,46.74226,V ugm-3,9.65,V ugm-3 (FIDAS),7.783,V ugm-3 (Ref.eq)
2020-01-10,06:00:00,53.43014,V ugm-3,10.2,V ugm-3 (FIDAS),7.429,V ugm-3 (Ref.eq)
2020-01-10,07:00:00,61.27101,V ugm-3,13.25,V ugm-3 (FIDAS),8.75,V ugm-3 (Ref.eq)
2020-01-10,08:00:00,69.46509,V ugm-3,12.8,V ugm-3 (FIDAS),10.047,V ugm-3 (Ref.eq)
2020-01-10,09:00:00,69.66141,V ugm-3,15.575,V ugm-3 (FIDAS),12.429,V ugm-3 (Ref.eq)
2020-01-10,10:00:00,98.00994,V ugm-3,21.775,V ugm-3 (FIDAS),15.991,V ugm-3 (Ref.eq)
2020-01-10,11:00:00,85.02503,V ugm-3,23.025,V ugm-3 (FIDAS),16.486,V ugm-3 (Ref.eq)
2020-01-10,12:00:00,85.62501,V ugm-3,21.125,V ugm-3 (FIDAS),12.807,V ugm-3 (Ref.eq)
2020-01-10,13:00:00,43.847,V ugm-3,15.225,V ugm-3 (FIDAS),7.453,V ugm-3 (Ref.eq)
2020-01-10,14:00:00,25.22466,V ugm-3,13.125,V ugm-3 (FIDAS),6.651,V ugm-3 (Ref.eq)
2020-01-10,15:00:00,23.54614,V ugm-3,10.55,V ugm-3 (FIDAS),5.024,V ugm-3 (Ref.eq)
2020-01-10,16:00:00,20.08893,V ugm-3,10.1,V ugm-3 (FIDAS),5.071,V ugm-3 (Ref.eq)
2020-01-10,17:00:00,17.47257,V ugm-3,10.55,V ugm-3 (FIDAS),5.094,V ugm-3 (Ref.eq)
2020-01-10,18:00:00,13.22836,V ugm-3,9.675,V ugm-3 (FIDAS),5.024,V ugm-3 (Ref.eq)
2020-01-10,19:00:00,12.88262,V ugm-3,9.225,V ugm-3 (FIDAS),5.377,V ugm-3 (Ref.eq)
2020-01-10,20:00:00,9.82337,V ugm-3,4.75,V ugm-3 (FIDAS),2.925,V ugm-3 (Ref.eq)
2020-01-10,21:00:00,9.42824,V ugm-3,2.9,V ugm-3 (FIDAS),1.934,V ugm-3 (Ref.eq)
2020-01-10,22:00:00,5.62767,V ugm-3,4.1,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq)
2020-01-10,23:00:00,4.04822,V ugm-3,5.5,V ugm-3 (FIDAS),3.325,V ugm-3 (Ref.eq)
2020-01-10,24:00:00,3.7521,V ugm-3,7.55,V ugm-3 (FIDAS),4.67,V ugm-3 (Ref.eq)
2020-01-11,01:00:00,3.41758,V ugm-3,8.8,V ugm-3 (FIDAS),5.425,V ugm-3 (Ref.eq)
2020-01-11,02:00:00,1.51199,V ugm-3,10.125,V ugm-3 (FIDAS),5.708,V ugm-3 (Ref.eq)
2020-01-11,03:00:00,0.83832,V ugm-3,7.15,V ugm-3 (FIDAS),4.623,V ugm-3 (Ref.eq)
2020-01-11,04:00:00,0.78911,V ugm-3,5.325,V ugm-3 (FIDAS),3.184,V ugm-3 (Ref.eq)
2020-01-11,05:00:00,0.3949,V ugm-3,4.675,V ugm-3 (FIDAS),3.019,V ugm-3 (Ref.eq)
2020-01-11,06:00:00,0.98642,V ugm-3,4.05,V ugm-3 (FIDAS),2.476,V ugm-3 (Ref.eq)
2020-01-11,07:00:00,2.71133,V ugm-3,4.625,V ugm-3 (FIDAS),2.524,V ugm-3 (Ref.eq)
2020-01-11,08:00:00,2.80997,V ugm-3,4.425,V ugm-3 (FIDAS),2.524,V ugm-3 (Ref.eq)
2020-01-11,09:00:00,3.89427,V ugm-3,4.8,V ugm-3 (FIDAS),2.665,V ugm-3 (Ref.eq)
2020-01-11,10:00:00,7.3944,V ugm-3,3.35,V ugm-3 (FIDAS),2.123,V ugm-3 (Ref.eq)
2020-01-11,11:00:00,19.12563,V ugm-3,3.45,V ugm-3 (FIDAS),2.075,V ugm-3 (Ref.eq)
2020-01-11,12:00:00,38.59197,V ugm-3,2.375,V ugm-3 (FIDAS),1.392,V ugm-3 (Ref.eq)
2020-01-11,13:00:00,30.65647,V ugm-3,3.65,V ugm-3 (FIDAS),2.311,V ugm-3 (Ref.eq)
2020-01-11,14:00:00,30.41292,V ugm-3,4,V ugm-3 (FIDAS),2.453,V ugm-3 (Ref.eq)
2020-01-11,15:00:00,39.77683,V ugm-3,5.375,V ugm-3 (FIDAS),3.137,V ugm-3 (Ref.eq)
2020-01-11,16:00:00,27.94682,V ugm-3,5.9,V ugm-3 (FIDAS),3.443,V ugm-3 (Ref.eq)
2020-01-11,17:00:00,29.2292,V ugm-3,5.175,V ugm-3 (FIDAS),3.514,V ugm-3 (Ref.eq)
2020-01-11,18:00:00,38.94259,V ugm-3,7.5,V ugm-3 (FIDAS),4.788,V ugm-3 (Ref.eq)
2020-01-11,19:00:00,42.44276,V ugm-3,6.375,V ugm-3 (FIDAS),4.292,V ugm-3 (Ref.eq)
2020-01-11,20:00:00,40.22105,V ugm-3,8.725,V ugm-3 (FIDAS),5.66,V ugm-3 (Ref.eq)
2020-01-11,21:00:00,27.60358,V ugm-3,11.075,V ugm-3 (FIDAS),6.509,V ugm-3 (Ref.eq)
2020-01-11,22:00:00,27.40428,V ugm-3,12.05,V ugm-3 (FIDAS),6.321,V ugm-3 (Ref.eq)
2020-01-11,23:00:00,32.23508,V ugm-3,9.45,V ugm-3 (FIDAS),4.929,V ugm-3 (Ref.eq)
2020-01-11,24:00:00,33.41776,V ugm-3,7.925,V ugm-3 (FIDAS),4.175,V ugm-3 (Ref.eq)
2020-01-12,01:00:00,40.6194,V ugm-3,7.175,V ugm-3 (FIDAS),3.844,V ugm-3 (Ref.eq)
2020-01-12,02:00:00,31.49703,V ugm-3,6.65,V ugm-3 (FIDAS),3.797,V ugm-3 (Ref.eq)
2020-01-12,03:00:00,24.01657,V ugm-3,7.125,V ugm-3 (FIDAS),3.632,V ugm-3 (Ref.eq)
2020-01-12,04:00:00,32.4805,V ugm-3,7.525,V ugm-3 (FIDAS),3.75,V ugm-3 (Ref.eq)
2020-01-12,05:00:00,23.67164,V ugm-3,8.85,V ugm-3 (FIDAS),4.245,V ugm-3 (Ref.eq)
2020-01-12,06:00:00,17.12687,V ugm-3,9.1,V ugm-3 (FIDAS),4.929,V ugm-3 (Ref.eq)
2020-01-12,07:00:00,10.4826,V ugm-3,8.35,V ugm-3 (FIDAS),4.599,V ugm-3 (Ref.eq)
2020-01-12,08:00:00,14.22325,V ugm-3,8.4,V ugm-3 (FIDAS),5.118,V ugm-3 (Ref.eq)
2020-01-12,09:00:00,25.98605,V ugm-3,4.475,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq)
2020-01-12,10:00:00,24.26349,V ugm-3,5.15,V ugm-3 (FIDAS),2.241,V ugm-3 (Ref.eq)
2020-01-12,11:00:00,40.55387,V ugm-3,3.025,V ugm-3 (FIDAS),1.462,V ugm-3 (Ref.eq)
2020-01-12,12:00:00,29.7267,V ugm-3,5.875,V ugm-3 (FIDAS),2.83,V ugm-3 (Ref.eq)
2020-01-12,13:00:00,28.59503,V ugm-3,10.3,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq)
2020-01-12,14:00:00,25.69141,V ugm-3,9.3,V ugm-3 (FIDAS),4.316,V ugm-3 (Ref.eq)
2020-01-12,15:00:00,29.87447,V ugm-3,6.65,V ugm-3 (FIDAS),3.844,V ugm-3 (Ref.eq)
2020-01-12,16:00:00,37.05932,V ugm-3,9.55,V ugm-3 (FIDAS),4.976,V ugm-3 (Ref.eq)
2020-01-12,17:00:00,28.49699,V ugm-3,6.35,V ugm-3 (FIDAS),3.42,V ugm-3 (Ref.eq)
2020-01-12,18:00:00,34.89452,V ugm-3,9.375,V ugm-3 (FIDAS),5.212,V ugm-3 (Ref.eq)
2020-01-12,19:00:00,30.66198,V ugm-3,11.4,V ugm-3 (FIDAS),5.991,V ugm-3 (Ref.eq)
2020-01-12,20:00:00,25.0509,V ugm-3,11.75,V ugm-3 (FIDAS),5.873,V ugm-3 (Ref.eq)
2020-01-12,21:00:00,22.19585,V ugm-3,13.3,V ugm-3 (FIDAS),7.547,V ugm-3 (Ref.eq)
2020-01-12,22:00:00,14.66574,V ugm-3,11.975,V ugm-3 (FIDAS),6.25,V ugm-3 (Ref.eq)
2020-01-12,23:00:00,11.56534,V ugm-3,10.375,V ugm-3 (FIDAS),5.495,V ugm-3 (Ref.eq)
2020-01-12,24:00:00,10.13818,V ugm-3,8.2,V ugm-3 (FIDAS),4.458,V ugm-3 (Ref.eq)
2020-01-13,01:00:00,7.79726,V ugm-3,6.8,V ugm-3 (FIDAS),3.703,V ugm-3 (Ref.eq)
2020-01-13,02:00:00,3.93143,V ugm-3,5.95,V ugm-3 (FIDAS),3.184,V ugm-3 (Ref.eq)
2020-01-13,03:00:00,2.26051,V ugm-3,6.075,V ugm-3 (FIDAS),3.184,V ugm-3 (Ref.eq)
2020-01-13,04:00:00,2.55539,V ugm-3,5.6,V ugm-3 (FIDAS),2.877,V ugm-3 (Ref.eq)
2020-01-13,05:00:00,5.70043,V ugm-3,7.05,V ugm-3 (FIDAS),3.231,V ugm-3 (Ref.eq)
2020-01-13,06:00:00,11.99084,V ugm-3,5.3,V ugm-3 (FIDAS),2.689,V ugm-3 (Ref.eq)
2020-01-13,07:00:00,16.56065,V ugm-3,6.65,V ugm-3 (FIDAS),3.042,V ugm-3 (Ref.eq)
2020-01-13,08:00:00,34.94032,V ugm-3,7.575,V ugm-3 (FIDAS),3.491,V ugm-3 (Ref.eq)
2020-01-13,09:00:00,23.19523,V ugm-3,9.05,V ugm-3 (FIDAS),4.009,V ugm-3 (Ref.eq)
2020-01-13,10:00:00,20.63962,V ugm-3,8.9,V ugm-3 (FIDAS),4.316,V ugm-3 (Ref.eq)
2020-01-13,11:00:00,14.20195,V ugm-3,7.125,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq)
2020-01-13,12:00:00,17.64195,V ugm-3,5.475,V ugm-3 (FIDAS),2.877,V ugm-3 (Ref.eq)
2020-01-13,13:00:00,15.92181,V ugm-3,5.95,V ugm-3 (FIDAS),3.278,V ugm-3 (Ref.eq)
2020-01-13,14:00:00,12.9733,V ugm-3,5.775,V ugm-3 (FIDAS),3.066,V ugm-3 (Ref.eq)
2020-01-13,15:00:00,9.73001,V ugm-3,2.45,V ugm-3 (FIDAS),1.604,V ugm-3 (Ref.eq)
2020-01-13,16:00:00,9.77926,V ugm-3,2.225,V ugm-3 (FIDAS),1.156,V ugm-3 (Ref.eq)
2020-01-13,17:00:00,15.08659,V ugm-3,1.625,V ugm-3 (FIDAS),0.967,V ugm-3 (Ref.eq)
2020-01-13,18:00:00,12.97352,V ugm-3,8.775,V ugm-3 (FIDAS),4.623,V ugm-3 (Ref.eq)
2020-01-13,19:00:00,7.12558,V ugm-3,12.425,V ugm-3 (FIDAS),6.651,V ugm-3 (Ref.eq)
2020-01-13,20:00:00,8.84547,V ugm-3,9.6,V ugm-3 (FIDAS),5.542,V ugm-3 (Ref.eq)
2020-01-13,21:00:00,8.01019,V ugm-3,16.7,V ugm-3 (FIDAS),9.41,V ugm-3 (Ref.eq)
2020-01-13,22:00:00,6.78169,V ugm-3,16.425,V ugm-3 (FIDAS),8.868,V ugm-3 (Ref.eq)
2020-01-13,23:00:00,6.4868,V ugm-3,13.125,V ugm-3 (FIDAS),6.863,V ugm-3 (Ref.eq)
2020-01-13,24:00:00,4.42284,V ugm-3,11.55,V ugm-3 (FIDAS),5.66,V ugm-3 (Ref.eq)
2020-01-14,01:00:00,3.20502,V ugm-3,14.65,V ugm-3 (FIDAS),7.052,V ugm-3 (Ref.eq)
2020-01-14,02:00:00,0.98131,V ugm-3,15.225,V ugm-3 (FIDAS),7.359,V ugm-3 (Ref.eq)
2020-01-14,03:00:00,0.88299,V ugm-3,14.725,V ugm-3 (FIDAS),7.311,V ugm-3 (Ref.eq)
2020-01-14,04:00:00,0.88301,V ugm-3,13.725,V ugm-3 (FIDAS),6.863,V ugm-3 (Ref.eq)
2020-01-14,05:00:00,2.01128,V ugm-3,13.25,V ugm-3 (FIDAS),6.297,V ugm-3 (Ref.eq)
2020-01-14,06:00:00,3.92431,V ugm-3,13.475,V ugm-3 (FIDAS),6.486,V ugm-3 (Ref.eq)
2020-01-14,07:00:00,11.77581,V ugm-3,12.825,V ugm-3 (FIDAS),6.321,V ugm-3 (Ref.eq)
2020-01-14,08:00:00,17.17464,V ugm-3,10,V ugm-3 (FIDAS),4.953,V ugm-3 (Ref.eq)
2020-01-14,09:00:00,15.65337,V ugm-3,10.65,V ugm-3 (FIDAS),5.448,V ugm-3 (Ref.eq)
2020-01-14,10:00:00,16.978,V ugm-3,9.525,V ugm-3 (FIDAS),4.646,V ugm-3 (Ref.eq)
2020-01-14,11:00:00,12.80685,V ugm-3,No data,V ugm-3 (FIDAS),No data,V ugm-3 (Ref.eq)
2020-01-14,12:00:00,14.96595,V ugm-3,No data,V ugm-3 (FIDAS),No data,V ugm-3 (Ref.eq)
2020-01-14,13:00:00,19.33332,V ugm-3,8.9,V ugm-3 (FIDAS),3.656,V ugm-3 (Ref.eq)
2020-01-14,14:00:00,15.4566,V ugm-3,5.025,V ugm-3 (FIDAS),2.712,V ugm-3 (Ref.eq)
2020-01-14,15:00:00,32.82513,V ugm-3,5.025,V ugm-3 (FIDAS),1.887,V ugm-3 (Ref.eq)
2020-01-14,16:00:00,36.16243,V ugm-3,3.175,V ugm-3 (FIDAS),1.321,V ugm-3 (Ref.eq)
2020-01-14,17:00:00,52.40315,V ugm-3,4,V ugm-3 (FIDAS),1.462,V ugm-3 (Ref.eq)
2020-01-14,18:00:00,41.41557,V ugm-3,4.725,V ugm-3 (FIDAS),2.807,V ugm-3 (Ref.eq)
2020-01-14,19:00:00,44.94631,V ugm-3,6.9,V ugm-3 (FIDAS),3.703,V ugm-3 (Ref.eq)
2020-01-14,20:00:00,27.57796,V ugm-3,6.225,V ugm-3 (FIDAS),3.561,V ugm-3 (Ref.eq)
2020-01-14,21:00:00,16.33998,V ugm-3,7.275,V ugm-3 (FIDAS),3.892,V ugm-3 (Ref.eq)
2020-01-14,22:00:00,12.56238,V ugm-3,8.325,V ugm-3 (FIDAS),4.127,V ugm-3 (Ref.eq)
2020-01-14,23:00:00,9.12707,V ugm-3,7.55,V ugm-3 (FIDAS),4.009,V ugm-3 (Ref.eq)
2020-01-14,24:00:00,8.68552,V ugm-3,10.1,V ugm-3 (FIDAS),4.788,V ugm-3 (Ref.eq)
2020-01-15,01:00:00,6.46679,V ugm-3,9.875,V ugm-3 (FIDAS),4.623,V ugm-3 (Ref.eq)
2020-01-15,02:00:00,3.52775,V ugm-3,12.95,V ugm-3 (FIDAS),5.542,V ugm-3 (Ref.eq)
2020-01-15,03:00:00,2.74371,V ugm-3,10.875,V ugm-3 (FIDAS),5.189,V ugm-3 (Ref.eq)
2020-01-15,04:00:00,2.49869,V ugm-3,10.9,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq)
2020-01-15,05:00:00,2.69413,V ugm-3,12.425,V ugm-3 (FIDAS),5.354,V ugm-3 (Ref.eq)
2020-01-15,06:00:00,6.02592,V ugm-3,12.225,V ugm-3 (FIDAS),5.66,V ugm-3 (Ref.eq)
2020-01-15,07:00:00,11.12136,V ugm-3,13.1,V ugm-3 (FIDAS),6.014,V ugm-3 (Ref.eq)
2020-01-15,08:00:00,13.03305,V ugm-3,11.625,V ugm-3 (FIDAS),5.307,V ugm-3 (Ref.eq)
2020-01-15,09:00:00,18.71722,V ugm-3,12.35,V ugm-3 (FIDAS),5.66,V ugm-3 (Ref.eq)
2020-01-15,10:00:00,20.13708,V ugm-3,13.45,V ugm-3 (FIDAS),5.967,V ugm-3 (Ref.eq)
2020-01-15,11:00:00,15.62836,V ugm-3,16.05,V ugm-3 (FIDAS),6.934,V ugm-3 (Ref.eq)
2020-01-15,12:00:00,16.4616,V ugm-3,18.625,V ugm-3 (FIDAS),7.901,V ugm-3 (Ref.eq)
2020-01-15,13:00:00,14.00938,V ugm-3,20.3,V ugm-3 (FIDAS),9.175,V ugm-3 (Ref.eq)
2020-01-15,14:00:00,13.57086,V ugm-3,18.4,V ugm-3 (FIDAS),8.42,V ugm-3 (Ref.eq)
2020-01-15,15:00:00,13.27666,V ugm-3,16,V ugm-3 (FIDAS),8.538,V ugm-3 (Ref.eq)
2020-01-15,16:00:00,17.58893,V ugm-3,16.575,V ugm-3 (FIDAS),8.868,V ugm-3 (Ref.eq)
2020-01-15,17:00:00,17.97885,V ugm-3,15,V ugm-3 (FIDAS),7.524,V ugm-3 (Ref.eq)
2020-01-15,18:00:00,19.35249,V ugm-3,14.175,V ugm-3 (FIDAS),7.288,V ugm-3 (Ref.eq)
2020-01-15,19:00:00,15.67769,V ugm-3,13.5,V ugm-3 (FIDAS),7.264,V ugm-3 (Ref.eq)
2020-01-15,20:00:00,12.64035,V ugm-3,12.775,V ugm-3 (FIDAS),6.557,V ugm-3 (Ref.eq)
2020-01-15,21:00:00,10.63001,V ugm-3,12.75,V ugm-3 (FIDAS),6.604,V ugm-3 (Ref.eq)
2020-01-15,22:00:00,8.42588,V ugm-3,12.7,V ugm-3 (FIDAS),6.321,V ugm-3 (Ref.eq)
2020-01-15,23:00:00,7.64335,V ugm-3,11.575,V ugm-3 (FIDAS),5.472,V ugm-3 (Ref.eq)
2020-01-15,24:00:00,8.28041,V ugm-3,11.975,V ugm-3 (FIDAS),5.637,V ugm-3 (Ref.eq)
2020-01-16,01:00:00,8.87128,V ugm-3,11.425,V ugm-3 (FIDAS),5.708,V ugm-3 (Ref.eq)
2020-01-16,02:00:00,4.63178,V ugm-3,9.5,V ugm-3 (FIDAS),4.717,V ugm-3 (Ref.eq)
2020-01-16,03:00:00,3.86503,V ugm-3,8.8,V ugm-3 (FIDAS),4.363,V ugm-3 (Ref.eq)
2020-01-16,04:00:00,6.16374,V ugm-3,9.7,V ugm-3 (FIDAS),4.599,V ugm-3 (Ref.eq)
2020-01-16,05:00:00,7.14262,V ugm-3,8.175,V ugm-3 (FIDAS),3.962,V ugm-3 (Ref.eq)
2020-01-16,06:00:00,11.49248,V ugm-3,3.45,V ugm-3 (FIDAS),2.052,V ugm-3 (Ref.eq)
2020-01-16,07:00:00,15.55202,V ugm-3,3.35,V ugm-3 (FIDAS),1.91,V ugm-3 (Ref.eq)
2020-01-16,08:00:00,16.97343,V ugm-3,7.975,V ugm-3 (FIDAS),3.986,V ugm-3 (Ref.eq)
2020-01-16,09:00:00,22.0113,V ugm-3,10.9,V ugm-3 (FIDAS),5.118,V ugm-3 (Ref.eq)
2020-01-16,10:00:00,16.1425,V ugm-3,5.85,V ugm-3 (FIDAS),3.325,V ugm-3 (Ref.eq)
2020-01-16,11:00:00,12.61921,V ugm-3,7.9,V ugm-3 (FIDAS),4.198,V ugm-3 (Ref.eq)
2020-01-16,12:00:00,20.00666,V ugm-3,9.8,V ugm-3 (FIDAS),5.024,V ugm-3 (Ref.eq)
2020-01-16,13:00:00,21.81785,V ugm-3,8.85,V ugm-3 (FIDAS),4.552,V ugm-3 (Ref.eq)
2020-01-16,14:00:00,22.01602,V ugm-3,8.825,V ugm-3 (FIDAS),4.269,V ugm-3 (Ref.eq)
2020-01-16,15:00:00,27.39905,V ugm-3,7.075,V ugm-3 (FIDAS),4.175,V ugm-3 (Ref.eq)
2020-01-16,16:00:00,30.81858,V ugm-3,5.075,V ugm-3 (FIDAS),2.5,V ugm-3 (Ref.eq)
2020-01-16,17:00:00,16.82815,V ugm-3,2.075,V ugm-3 (FIDAS),1.25,V ugm-3 (Ref.eq)
2020-01-16,18:00:00,16.73331,V ugm-3,3.35,V ugm-3 (FIDAS),2.382,V ugm-3 (Ref.eq)
2020-01-16,19:00:00,15.31332,V ugm-3,8.5,V ugm-3 (FIDAS),5.236,V ugm-3 (Ref.eq)
2020-01-16,20:00:00,16.0957,V ugm-3,8.525,V ugm-3 (FIDAS),4.269,V ugm-3 (Ref.eq)
2020-01-16,21:00:00,14.72623,V ugm-3,7.375,V ugm-3 (FIDAS),3.656,V ugm-3 (Ref.eq)
2020-01-16,22:00:00,10.76349,V ugm-3,11.325,V ugm-3 (FIDAS),5.377,V ugm-3 (Ref.eq)
2020-01-16,23:00:00,10.71489,V ugm-3,10.6,V ugm-3 (FIDAS),5.047,V ugm-3 (Ref.eq)
2020-01-16,24:00:00,7.92552,V ugm-3,9.725,V ugm-3 (FIDAS),4.906,V ugm-3 (Ref.eq)
2020-01-17,01:00:00,10.94373,V ugm-3,10.175,V ugm-3 (FIDAS),4.976,V ugm-3 (Ref.eq)
2020-01-17,02:00:00,6.05817,V ugm-3,10.45,V ugm-3 (FIDAS),4.929,V ugm-3 (Ref.eq)
2020-01-17,03:00:00,3.51738,V ugm-3,10.425,V ugm-3 (FIDAS),4.835,V ugm-3 (Ref.eq)
2020-01-17,04:00:00,5.12973,V ugm-3,11.15,V ugm-3 (FIDAS),4.929,V ugm-3 (Ref.eq)
2020-01-17,05:00:00,6.00885,V ugm-3,11.1,V ugm-3 (FIDAS),4.835,V ugm-3 (Ref.eq)
2020-01-17,06:00:00,14.26479,V ugm-3,10.275,V ugm-3 (FIDAS),4.599,V ugm-3 (Ref.eq)
2020-01-17,07:00:00,31.85298,V ugm-3,9.95,V ugm-3 (FIDAS),4.788,V ugm-3 (Ref.eq)
2020-01-17,08:00:00,46.60813,V ugm-3,11.625,V ugm-3 (FIDAS),5.283,V ugm-3 (Ref.eq)
2020-01-17,09:00:00,53.63262,V ugm-3,13.5,V ugm-3 (FIDAS),5.731,V ugm-3 (Ref.eq)
2020-01-17,10:00:00,52.89102,V ugm-3,13.975,V ugm-3 (FIDAS),5.708,V ugm-3 (Ref.eq)
2020-01-17,11:00:00,48.39369,V ugm-3,19.05,V ugm-3 (FIDAS),8.467,V ugm-3 (Ref.eq)
2020-01-17,12:00:00,37.41492,V ugm-3,17.575,V ugm-3 (FIDAS),6.722,V ugm-3 (Ref.eq)
2020-01-17,13:00:00,33.05964,V ugm-3,17.4,V ugm-3 (FIDAS),7.099,V ugm-3 (Ref.eq)
2020-01-17,14:00:00,28.51853,V ugm-3,14.525,V ugm-3 (FIDAS),6.509,V ugm-3 (Ref.eq)
2020-01-17,15:00:00,46.24317,V ugm-3,7.875,V ugm-3 (FIDAS),4.292,V ugm-3 (Ref.eq)
2020-01-17,16:00:00,57.53479,V ugm-3,8.875,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq)
2020-01-17,17:00:00,65.20129,V ugm-3,12.175,V ugm-3 (FIDAS),5.755,V ugm-3 (Ref.eq)
2020-01-17,18:00:00,69.04599,V ugm-3,14.275,V ugm-3 (FIDAS),7.359,V ugm-3 (Ref.eq)
2020-01-17,19:00:00,60.12915,V ugm-3,12.525,V ugm-3 (FIDAS),7.146,V ugm-3 (Ref.eq)
2020-01-17,20:00:00,58.60969,V ugm-3,9.75,V ugm-3 (FIDAS),6.085,V ugm-3 (Ref.eq)
2020-01-17,21:00:00,44.20794,V ugm-3,11.125,V ugm-3 (FIDAS),6.085,V ugm-3 (Ref.eq)
2020-01-17,22:00:00,52.35798,V ugm-3,11.2,V ugm-3 (FIDAS),6.25,V ugm-3 (Ref.eq)
2020-01-17,23:00:00,53.24375,V ugm-3,12.725,V ugm-3 (FIDAS),6.014,V ugm-3 (Ref.eq)
2020-01-17,24:00:00,37.94935,V ugm-3,11.925,V ugm-3 (FIDAS),5.708,V ugm-3 (Ref.eq)
2020-01-18,01:00:00,39.20646,V ugm-3,11.25,V ugm-3 (FIDAS),5.118,V ugm-3 (Ref.eq)
2020-01-18,02:00:00,29.78793,V ugm-3,6.925,V ugm-3 (FIDAS),3.302,V ugm-3 (Ref.eq)
2020-01-18,03:00:00,31.5584,V ugm-3,4.575,V ugm-3 (FIDAS),2.264,V ugm-3 (Ref.eq)
2020-01-18,04:00:00,20.83297,V ugm-3,4.675,V ugm-3 (FIDAS),2.5,V ugm-3 (Ref.eq)
2020-01-18,05:00:00,20.34304,V ugm-3,4.975,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq)
2020-01-18,06:00:00,13.85175,V ugm-3,6.525,V ugm-3 (FIDAS),2.877,V ugm-3 (Ref.eq)
2020-01-18,07:00:00,28.53913,V ugm-3,6.65,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq)
2020-01-18,08:00:00,36.34799,V ugm-3,5.3,V ugm-3 (FIDAS),2.028,V ugm-3 (Ref.eq)
2020-01-18,09:00:00,45.99176,V ugm-3,6.6,V ugm-3 (FIDAS),2.288,V ugm-3 (Ref.eq)
2020-01-18,10:00:00,54.42954,V ugm-3,5.5,V ugm-3 (FIDAS),2.028,V ugm-3 (Ref.eq)
2020-01-18,11:00:00,59.73027,V ugm-3,6.625,V ugm-3 (FIDAS),2.382,V ugm-3 (Ref.eq)
2020-01-18,12:00:00,60.15556,V ugm-3,9.35,V ugm-3 (FIDAS),3.939,V ugm-3 (Ref.eq)
2020-01-18,13:00:00,69.31643,V ugm-3,9.95,V ugm-3 (FIDAS),4.67,V ugm-3 (Ref.eq)
2020-01-18,14:00:00,57.2792,V ugm-3,9.175,V ugm-3 (FIDAS),4.741,V ugm-3 (Ref.eq)
2020-01-18,15:00:00,64.44615,V ugm-3,9.875,V ugm-3 (FIDAS),5.259,V ugm-3 (Ref.eq)
2020-01-18,16:00:00,79.03998,V ugm-3,11.8,V ugm-3 (FIDAS),6.226,V ugm-3 (Ref.eq)
2020-01-18,17:00:00,71.8406,V ugm-3,14.3,V ugm-3 (FIDAS),7.594,V ugm-3 (Ref.eq)
2020-01-18,18:00:00,82.11576,V ugm-3,15.05,V ugm-3 (FIDAS),8.231,V ugm-3 (Ref.eq)
2020-01-18,19:00:00,73.00508,V ugm-3,16.225,V ugm-3 (FIDAS),9.882,V ugm-3 (Ref.eq)
2020-01-18,20:00:00,74.37779,V ugm-3,18.15,V ugm-3 (FIDAS),11.58,V ugm-3 (Ref.eq)
2020-01-18,21:00:00,75.1731,V ugm-3,17.175,V ugm-3 (FIDAS),11.745,V ugm-3 (Ref.eq)
2020-01-18,22:00:00,76.19996,V ugm-3,17.025,V ugm-3 (FIDAS),10.778,V ugm-3 (Ref.eq)
2020-01-18,23:00:00,61.13114,V ugm-3,15.125,V ugm-3 (FIDAS),8.231,V ugm-3 (Ref.eq)
2020-01-18,24:00:00,69.90265,V ugm-3,14.6,V ugm-3 (FIDAS),8.16,V ugm-3 (Ref.eq)
2020-01-19,01:00:00,70.11073,V ugm-3,12.3,V ugm-3 (FIDAS),6.745,V ugm-3 (Ref.eq)
2020-01-19,02:00:00,65.91042,V ugm-3,11.2,V ugm-3 (FIDAS),6.533,V ugm-3 (Ref.eq)
2020-01-19,03:00:00,78.1053,V ugm-3,10.925,V ugm-3 (FIDAS),6.651,V ugm-3 (Ref.eq)
2020-01-19,04:00:00,69.65946,V ugm-3,12.225,V ugm-3 (FIDAS),7.099,V ugm-3 (Ref.eq)
