Hourly measurement data supplied by UK-air on 25/02/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Glasgow Townhead",,,,,
Latitude,,55.865782,,,,,,
Longitude,,-4.243631,,,,,,
Site Type,,Urban Background,,,,,,
Zone,,Central Scotland,,,,,,
Agglomeration,,Glasgow Urban Area,,,,,,
Local Authority,,"Glasgow",,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2020-01-09,09:00:00,53.40019,V ugm-3,10.175,V ugm-3 (FIDAS),4.175,V ugm-3 (Ref.eq)
2020-01-09,10:00:00,42.58494,V ugm-3,7.675,V ugm-3 (FIDAS),3.113,V ugm-3 (Ref.eq)
2020-01-09,11:00:00,44.23198,V ugm-3,7.725,V ugm-3 (FIDAS),2.594,V ugm-3 (Ref.eq)
2020-01-09,12:00:00,20.96485,V ugm-3,4.275,V ugm-3 (FIDAS),1.675,V ugm-3 (Ref.eq)
2020-01-09,13:00:00,21.36882,V ugm-3,4.325,V ugm-3 (FIDAS),1.958,V ugm-3 (Ref.eq)
2020-01-09,14:00:00,22.27287,V ugm-3,3.925,V ugm-3 (FIDAS),1.863,V ugm-3 (Ref.eq)
2020-01-09,15:00:00,40.79783,V ugm-3,4.475,V ugm-3 (FIDAS),2.453,V ugm-3 (Ref.eq)
2020-01-09,16:00:00,80.66691,V ugm-3,6.35,V ugm-3 (FIDAS),3.42,V ugm-3 (Ref.eq)
2020-01-09,17:00:00,86.32925,V ugm-3,9.1,V ugm-3 (FIDAS),5.66,V ugm-3 (Ref.eq)
2020-01-09,18:00:00,75.30614,V ugm-3,10.025,V ugm-3 (FIDAS),5.708,V ugm-3 (Ref.eq)
2020-01-09,19:00:00,79.80893,V ugm-3,12.35,V ugm-3 (FIDAS),8.703,V ugm-3 (Ref.eq)
2020-01-09,20:00:00,90.74787,V ugm-3,13.625,V ugm-3 (FIDAS),9.788,V ugm-3 (Ref.eq)
2020-01-09,21:00:00,89.75872,V ugm-3,14.975,V ugm-3 (FIDAS),11.038,V ugm-3 (Ref.eq)
2020-01-09,22:00:00,88.89768,V ugm-3,22.15,V ugm-3 (FIDAS),17.359,V ugm-3 (Ref.eq)
2020-01-09,23:00:00,98.9718,V ugm-3,18.325,V ugm-3 (FIDAS),14.175,V ugm-3 (Ref.eq)
2020-01-09,24:00:00,91.74638,V ugm-3,20.8,V ugm-3 (FIDAS),15.873,V ugm-3 (Ref.eq)
2020-01-10,01:00:00,84.1325,V ugm-3,23.7,V ugm-3 (FIDAS),18.255,V ugm-3 (Ref.eq)
2020-01-10,02:00:00,77.94551,V ugm-3,19.8,V ugm-3 (FIDAS),16.156,V ugm-3 (Ref.eq)
2020-01-10,03:00:00,62.5472,V ugm-3,15.375,V ugm-3 (FIDAS),13.16,V ugm-3 (Ref.eq)
2020-01-10,04:00:00,52.68185,V ugm-3,12.15,V ugm-3 (FIDAS),10.212,V ugm-3 (Ref.eq)
2020-01-10,05:00:00,49.11212,V ugm-3,11.125,V ugm-3 (FIDAS),9.363,V ugm-3 (Ref.eq)
2020-01-10,06:00:00,50.90488,V ugm-3,11.225,V ugm-3 (FIDAS),8.656,V ugm-3 (Ref.eq)
2020-01-10,07:00:00,53.07019,V ugm-3,14.175,V ugm-3 (FIDAS),9.741,V ugm-3 (Ref.eq)
2020-01-10,08:00:00,57.15526,V ugm-3,14.3,V ugm-3 (FIDAS),11.627,V ugm-3 (Ref.eq)
2020-01-10,09:00:00,70.27797,V ugm-3,17.75,V ugm-3 (FIDAS),14.175,V ugm-3 (Ref.eq)
2020-01-10,10:00:00,98.01178,V ugm-3,24.05,V ugm-3 (FIDAS),16.156,V ugm-3 (Ref.eq)
2020-01-10,11:00:00,89.05944,V ugm-3,24.275,V ugm-3 (FIDAS),16.745,V ugm-3 (Ref.eq)
2020-01-10,12:00:00,82.67649,V ugm-3,21.05,V ugm-3 (FIDAS),11.509,V ugm-3 (Ref.eq)
2020-01-10,13:00:00,49.36097,V ugm-3,16.55,V ugm-3 (FIDAS),7.311,V ugm-3 (Ref.eq)
2020-01-10,14:00:00,36.42302,V ugm-3,13.1,V ugm-3 (FIDAS),5.92,V ugm-3 (Ref.eq)
2020-01-10,15:00:00,34.86881,V ugm-3,11.025,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq)
2020-01-10,16:00:00,29.11749,V ugm-3,10.15,V ugm-3 (FIDAS),4.811,V ugm-3 (Ref.eq)
2020-01-10,17:00:00,29.77802,V ugm-3,9.925,V ugm-3 (FIDAS),4.906,V ugm-3 (Ref.eq)
2020-01-10,18:00:00,29.11902,V ugm-3,10.6,V ugm-3 (FIDAS),5.495,V ugm-3 (Ref.eq)
2020-01-10,19:00:00,27.26817,V ugm-3,9.1,V ugm-3 (FIDAS),5.448,V ugm-3 (Ref.eq)
2020-01-10,20:00:00,18.29868,V ugm-3,5,V ugm-3 (FIDAS),3.42,V ugm-3 (Ref.eq)
2020-01-10,21:00:00,15.83775,V ugm-3,3.2,V ugm-3 (FIDAS),2.264,V ugm-3 (Ref.eq)
2020-01-10,22:00:00,14.66233,V ugm-3,4.825,V ugm-3 (FIDAS),3.113,V ugm-3 (Ref.eq)
2020-01-10,23:00:00,14.24951,V ugm-3,6.075,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq)
2020-01-10,24:00:00,11.17469,V ugm-3,8.525,V ugm-3 (FIDAS),5.212,V ugm-3 (Ref.eq)
2020-01-11,01:00:00,9.23363,V ugm-3,10.125,V ugm-3 (FIDAS),5.991,V ugm-3 (Ref.eq)
2020-01-11,02:00:00,8.82445,V ugm-3,10.525,V ugm-3 (FIDAS),6.226,V ugm-3 (Ref.eq)
2020-01-11,03:00:00,9.33696,V ugm-3,7.725,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq)
2020-01-11,04:00:00,8.67123,V ugm-3,5.8,V ugm-3 (FIDAS),3.561,V ugm-3 (Ref.eq)
2020-01-11,05:00:00,7.23554,V ugm-3,4.75,V ugm-3 (FIDAS),3.137,V ugm-3 (Ref.eq)
2020-01-11,06:00:00,5.64504,V ugm-3,4.125,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq)
2020-01-11,07:00:00,6.31008,V ugm-3,4.375,V ugm-3 (FIDAS),2.665,V ugm-3 (Ref.eq)
2020-01-11,08:00:00,9.54475,V ugm-3,4.325,V ugm-3 (FIDAS),2.712,V ugm-3 (Ref.eq)
2020-01-11,09:00:00,10.92849,V ugm-3,4.45,V ugm-3 (FIDAS),2.854,V ugm-3 (Ref.eq)
2020-01-11,10:00:00,6.82545,V ugm-3,3.8,V ugm-3 (FIDAS),2.311,V ugm-3 (Ref.eq)
2020-01-11,11:00:00,13.49402,V ugm-3,3.5,V ugm-3 (FIDAS),1.863,V ugm-3 (Ref.eq)
2020-01-11,12:00:00,32.72633,V ugm-3,2.5,V ugm-3 (FIDAS),1.179,V ugm-3 (Ref.eq)
2020-01-11,13:00:00,28.92776,V ugm-3,4.075,V ugm-3 (FIDAS),1.792,V ugm-3 (Ref.eq)
2020-01-11,14:00:00,20.61777,V ugm-3,3.175,V ugm-3 (FIDAS),1.887,V ugm-3 (Ref.eq)
2020-01-11,15:00:00,26.87761,V ugm-3,2.85,V ugm-3 (FIDAS),2.123,V ugm-3 (Ref.eq)
2020-01-11,16:00:00,21.79886,V ugm-3,5.35,V ugm-3 (FIDAS),3.042,V ugm-3 (Ref.eq)
2020-01-11,17:00:00,23.33879,V ugm-3,4.325,V ugm-3 (FIDAS),2.972,V ugm-3 (Ref.eq)
2020-01-11,18:00:00,28.21387,V ugm-3,6.4,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq)
2020-01-11,19:00:00,24.36644,V ugm-3,4.475,V ugm-3 (FIDAS),2.972,V ugm-3 (Ref.eq)
2020-01-11,20:00:00,23.59202,V ugm-3,7.525,V ugm-3 (FIDAS),4.646,V ugm-3 (Ref.eq)
2020-01-11,21:00:00,22.92389,V ugm-3,9.55,V ugm-3 (FIDAS),5.59,V ugm-3 (Ref.eq)
2020-01-11,22:00:00,24.05166,V ugm-3,11.25,V ugm-3 (FIDAS),5.802,V ugm-3 (Ref.eq)
2020-01-11,23:00:00,20.76812,V ugm-3,10,V ugm-3 (FIDAS),5.024,V ugm-3 (Ref.eq)
2020-01-11,24:00:00,25.48564,V ugm-3,7.625,V ugm-3 (FIDAS),4.175,V ugm-3 (Ref.eq)
2020-01-12,01:00:00,27.43664,V ugm-3,8.5,V ugm-3 (FIDAS),4.316,V ugm-3 (Ref.eq)
2020-01-12,02:00:00,23.44924,V ugm-3,9.1,V ugm-3 (FIDAS),4.458,V ugm-3 (Ref.eq)
2020-01-12,03:00:00,20.67765,V ugm-3,9.025,V ugm-3 (FIDAS),4.363,V ugm-3 (Ref.eq)
2020-01-12,04:00:00,27.19316,V ugm-3,8.85,V ugm-3 (FIDAS),4.269,V ugm-3 (Ref.eq)
2020-01-12,05:00:00,21.24442,V ugm-3,11.175,V ugm-3 (FIDAS),5.212,V ugm-3 (Ref.eq)
2020-01-12,06:00:00,14.93351,V ugm-3,11.2,V ugm-3 (FIDAS),5.825,V ugm-3 (Ref.eq)
2020-01-12,07:00:00,19.75784,V ugm-3,9.25,V ugm-3 (FIDAS),5.307,V ugm-3 (Ref.eq)
2020-01-12,08:00:00,16.78195,V ugm-3,9.55,V ugm-3 (FIDAS),5.849,V ugm-3 (Ref.eq)
2020-01-12,09:00:00,19.86349,V ugm-3,3.65,V ugm-3 (FIDAS),2.429,V ugm-3 (Ref.eq)
2020-01-12,10:00:00,20.99886,V ugm-3,4.375,V ugm-3 (FIDAS),2.288,V ugm-3 (Ref.eq)
2020-01-12,11:00:00,19.56328,V ugm-3,2.375,V ugm-3 (FIDAS),1.061,V ugm-3 (Ref.eq)
2020-01-12,12:00:00,22.54739,V ugm-3,5.625,V ugm-3 (FIDAS),2.476,V ugm-3 (Ref.eq)
2020-01-12,13:00:00,21.52711,V ugm-3,7.975,V ugm-3 (FIDAS),3.632,V ugm-3 (Ref.eq)
2020-01-12,14:00:00,18.89938,V ugm-3,6.65,V ugm-3 (FIDAS),3.467,V ugm-3 (Ref.eq)
2020-01-12,15:00:00,23.98175,V ugm-3,5.125,V ugm-3 (FIDAS),2.995,V ugm-3 (Ref.eq)
2020-01-12,16:00:00,28.39018,V ugm-3,7.575,V ugm-3 (FIDAS),3.939,V ugm-3 (Ref.eq)
2020-01-12,17:00:00,22.22679,V ugm-3,5.75,V ugm-3 (FIDAS),3.349,V ugm-3 (Ref.eq)
2020-01-12,18:00:00,32.59431,V ugm-3,9.95,V ugm-3 (FIDAS),5.307,V ugm-3 (Ref.eq)
2020-01-12,19:00:00,25.9188,V ugm-3,11.825,V ugm-3 (FIDAS),6.109,V ugm-3 (Ref.eq)
2020-01-12,20:00:00,23.61228,V ugm-3,11.975,V ugm-3 (FIDAS),6.274,V ugm-3 (Ref.eq)
2020-01-12,21:00:00,20.63365,V ugm-3,12.05,V ugm-3 (FIDAS),6.014,V ugm-3 (Ref.eq)
2020-01-12,22:00:00,22.63174,V ugm-3,12.15,V ugm-3 (FIDAS),6.415,V ugm-3 (Ref.eq)
2020-01-12,23:00:00,18.26944,V ugm-3,11.65,V ugm-3 (FIDAS),6.179,V ugm-3 (Ref.eq)
2020-01-12,24:00:00,16.57521,V ugm-3,10.025,V ugm-3 (FIDAS),5.165,V ugm-3 (Ref.eq)
2020-01-13,01:00:00,8.21966,V ugm-3,7.175,V ugm-3 (FIDAS),4.151,V ugm-3 (Ref.eq)
2020-01-13,02:00:00,5.34138,V ugm-3,6.6,V ugm-3 (FIDAS),3.561,V ugm-3 (Ref.eq)
2020-01-13,03:00:00,10.73385,V ugm-3,6.675,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq)
2020-01-13,04:00:00,13.66338,V ugm-3,6.55,V ugm-3 (FIDAS),3.278,V ugm-3 (Ref.eq)
2020-01-13,05:00:00,12.58356,V ugm-3,6.4,V ugm-3 (FIDAS),3.278,V ugm-3 (Ref.eq)
2020-01-13,06:00:00,8.57925,V ugm-3,6.5,V ugm-3 (FIDAS),2.948,V ugm-3 (Ref.eq)
2020-01-13,07:00:00,13.04513,V ugm-3,7.8,V ugm-3 (FIDAS),3.373,V ugm-3 (Ref.eq)
2020-01-13,08:00:00,28.3502,V ugm-3,9.125,V ugm-3 (FIDAS),3.797,V ugm-3 (Ref.eq)
2020-01-13,09:00:00,22.7042,V ugm-3,9.425,V ugm-3 (FIDAS),4.245,V ugm-3 (Ref.eq)
2020-01-13,10:00:00,15.72166,V ugm-3,11.125,V ugm-3 (FIDAS),4.764,V ugm-3 (Ref.eq)
2020-01-13,11:00:00,10.58274,V ugm-3,7.825,V ugm-3 (FIDAS),4.127,V ugm-3 (Ref.eq)
2020-01-13,12:00:00,10.63434,V ugm-3,6.4,V ugm-3 (FIDAS),3.09,V ugm-3 (Ref.eq)
2020-01-13,13:00:00,10.17251,V ugm-3,6.575,V ugm-3 (FIDAS),3.396,V ugm-3 (Ref.eq)
2020-01-13,14:00:00,9.09455,V ugm-3,6.075,V ugm-3 (FIDAS),3.066,V ugm-3 (Ref.eq)
2020-01-13,15:00:00,8.17009,V ugm-3,3.35,V ugm-3 (FIDAS),1.509,V ugm-3 (Ref.eq)
2020-01-13,16:00:00,8.42548,V ugm-3,2.425,V ugm-3 (FIDAS),1.108,V ugm-3 (Ref.eq)
2020-01-13,17:00:00,10.58433,V ugm-3,1.825,V ugm-3 (FIDAS),0.943,V ugm-3 (Ref.eq)
2020-01-13,18:00:00,22.44907,V ugm-3,9.025,V ugm-3 (FIDAS),4.811,V ugm-3 (Ref.eq)
2020-01-13,19:00:00,15.61818,V ugm-3,12.8,V ugm-3 (FIDAS),6.769,V ugm-3 (Ref.eq)
2020-01-13,20:00:00,12.38031,V ugm-3,9.9,V ugm-3 (FIDAS),5.66,V ugm-3 (Ref.eq)
2020-01-13,21:00:00,10.68569,V ugm-3,17.525,V ugm-3 (FIDAS),9.906,V ugm-3 (Ref.eq)
2020-01-13,22:00:00,7.70693,V ugm-3,15.75,V ugm-3 (FIDAS),8.868,V ugm-3 (Ref.eq)
2020-01-13,23:00:00,7.45127,V ugm-3,12.975,V ugm-3 (FIDAS),7.076,V ugm-3 (Ref.eq)
2020-01-13,24:00:00,5.95858,V ugm-3,12,V ugm-3 (FIDAS),5.802,V ugm-3 (Ref.eq)
2020-01-14,01:00:00,5.34797,V ugm-3,13.875,V ugm-3 (FIDAS),7.382,V ugm-3 (Ref.eq)
2020-01-14,02:00:00,2.53892,V ugm-3,15.125,V ugm-3 (FIDAS),7.807,V ugm-3 (Ref.eq)
2020-01-14,03:00:00,2.77819,V ugm-3,14.025,V ugm-3 (FIDAS),7.382,V ugm-3 (Ref.eq)
2020-01-14,04:00:00,3.18859,V ugm-3,13.25,V ugm-3 (FIDAS),7.146,V ugm-3 (Ref.eq)
2020-01-14,05:00:00,3.03376,V ugm-3,12.625,V ugm-3 (FIDAS),6.439,V ugm-3 (Ref.eq)
2020-01-14,06:00:00,4.62647,V ugm-3,13.175,V ugm-3 (FIDAS),6.651,V ugm-3 (Ref.eq)
2020-01-14,07:00:00,10.79562,V ugm-3,13.425,V ugm-3 (FIDAS),6.698,V ugm-3 (Ref.eq)
2020-01-14,08:00:00,25.44624,V ugm-3,11.35,V ugm-3 (FIDAS),5.495,V ugm-3 (Ref.eq)
2020-01-14,09:00:00,27.25107,V ugm-3,11.825,V ugm-3 (FIDAS),5.755,V ugm-3 (Ref.eq)
2020-01-14,10:00:00,28.74486,V ugm-3,10.4,V ugm-3 (FIDAS),5.047,V ugm-3 (Ref.eq)
2020-01-14,11:00:00,26.53462,V ugm-3,8.975,V ugm-3 (FIDAS),4.505,V ugm-3 (Ref.eq)
2020-01-14,12:00:00,23.91149,V ugm-3,8.5,V ugm-3 (FIDAS),4.104,V ugm-3 (Ref.eq)
2020-01-14,13:00:00,26.7388,V ugm-3,8.4,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq)
2020-01-14,14:00:00,25.86027,V ugm-3,4.85,V ugm-3 (FIDAS),2.476,V ugm-3 (Ref.eq)
2020-01-14,15:00:00,20.87094,V ugm-3,5.15,V ugm-3 (FIDAS),1.887,V ugm-3 (Ref.eq)
2020-01-14,16:00:00,23.18213,V ugm-3,3.25,V ugm-3 (FIDAS),1.156,V ugm-3 (Ref.eq)
2020-01-14,17:00:00,30.12092,V ugm-3,3.15,V ugm-3 (FIDAS),1.226,V ugm-3 (Ref.eq)
2020-01-14,18:00:00,46.21214,V ugm-3,4.325,V ugm-3 (FIDAS),2.665,V ugm-3 (Ref.eq)
2020-01-14,19:00:00,31.61358,V ugm-3,6.875,V ugm-3 (FIDAS),3.797,V ugm-3 (Ref.eq)
2020-01-14,20:00:00,23.07709,V ugm-3,7.35,V ugm-3 (FIDAS),3.939,V ugm-3 (Ref.eq)
2020-01-14,21:00:00,13.98194,V ugm-3,8.075,V ugm-3 (FIDAS),4.175,V ugm-3 (Ref.eq)
2020-01-14,22:00:00,16.14147,V ugm-3,8.675,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq)
2020-01-14,23:00:00,14.44509,V ugm-3,9,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq)
2020-01-14,24:00:00,10.48663,V ugm-3,11.8,V ugm-3 (FIDAS),5.66,V ugm-3 (Ref.eq)
2020-01-15,01:00:00,14.5404,V ugm-3,10.175,V ugm-3 (FIDAS),5.236,V ugm-3 (Ref.eq)
2020-01-15,02:00:00,6.17462,V ugm-3,12.25,V ugm-3 (FIDAS),5.92,V ugm-3 (Ref.eq)
2020-01-15,03:00:00,6.89276,V ugm-3,13.025,V ugm-3 (FIDAS),6.038,V ugm-3 (Ref.eq)
2020-01-15,04:00:00,6.5341,V ugm-3,11.9,V ugm-3 (FIDAS),5.802,V ugm-3 (Ref.eq)
2020-01-15,05:00:00,4.42526,V ugm-3,12.45,V ugm-3 (FIDAS),5.896,V ugm-3 (Ref.eq)
2020-01-15,06:00:00,6.84359,V ugm-3,12.85,V ugm-3 (FIDAS),6.203,V ugm-3 (Ref.eq)
2020-01-15,07:00:00,12.55262,V ugm-3,13.475,V ugm-3 (FIDAS),6.651,V ugm-3 (Ref.eq)
2020-01-15,08:00:00,22.89392,V ugm-3,11.8,V ugm-3 (FIDAS),5.825,V ugm-3 (Ref.eq)
2020-01-15,09:00:00,19.03623,V ugm-3,15.275,V ugm-3 (FIDAS),6.863,V ugm-3 (Ref.eq)
2020-01-15,10:00:00,20.42792,V ugm-3,14.85,V ugm-3 (FIDAS),6.698,V ugm-3 (Ref.eq)
2020-01-15,11:00:00,14.20576,V ugm-3,15.525,V ugm-3 (FIDAS),7.618,V ugm-3 (Ref.eq)
2020-01-15,12:00:00,14.56443,V ugm-3,17.3,V ugm-3 (FIDAS),8.42,V ugm-3 (Ref.eq)
2020-01-15,13:00:00,14.05299,V ugm-3,19.35,V ugm-3 (FIDAS),9.316,V ugm-3 (Ref.eq)
2020-01-15,14:00:00,12.40304,V ugm-3,17.375,V ugm-3 (FIDAS),8.561,V ugm-3 (Ref.eq)
2020-01-15,15:00:00,13.53385,V ugm-3,17.225,V ugm-3 (FIDAS),9.198,V ugm-3 (Ref.eq)
2020-01-15,16:00:00,15.54021,V ugm-3,17.975,V ugm-3 (FIDAS),10.59,V ugm-3 (Ref.eq)
2020-01-15,17:00:00,17.28812,V ugm-3,15.175,V ugm-3 (FIDAS),8.09,V ugm-3 (Ref.eq)
2020-01-15,18:00:00,15.79414,V ugm-3,14.075,V ugm-3 (FIDAS),7.5,V ugm-3 (Ref.eq)
2020-01-15,19:00:00,14.35441,V ugm-3,13.575,V ugm-3 (FIDAS),7.406,V ugm-3 (Ref.eq)
2020-01-15,20:00:00,11.37095,V ugm-3,13.45,V ugm-3 (FIDAS),6.91,V ugm-3 (Ref.eq)
2020-01-15,21:00:00,9.92858,V ugm-3,12.8,V ugm-3 (FIDAS),6.887,V ugm-3 (Ref.eq)
2020-01-15,22:00:00,11.62714,V ugm-3,12.575,V ugm-3 (FIDAS),6.816,V ugm-3 (Ref.eq)
2020-01-15,23:00:00,9.51793,V ugm-3,11.375,V ugm-3 (FIDAS),6.014,V ugm-3 (Ref.eq)
2020-01-15,24:00:00,10.03106,V ugm-3,11.95,V ugm-3 (FIDAS),6.226,V ugm-3 (Ref.eq)
2020-01-16,01:00:00,10.22732,V ugm-3,12.5,V ugm-3 (FIDAS),6.439,V ugm-3 (Ref.eq)
2020-01-16,02:00:00,6.22987,V ugm-3,10.5,V ugm-3 (FIDAS),5.377,V ugm-3 (Ref.eq)
2020-01-16,03:00:00,12.09678,V ugm-3,10.475,V ugm-3 (FIDAS),5.118,V ugm-3 (Ref.eq)
2020-01-16,04:00:00,7.36169,V ugm-3,10.975,V ugm-3 (FIDAS),5.212,V ugm-3 (Ref.eq)
2020-01-16,05:00:00,8.9051,V ugm-3,9,V ugm-3 (FIDAS),4.458,V ugm-3 (Ref.eq)
2020-01-16,06:00:00,4.22073,V ugm-3,3.825,V ugm-3 (FIDAS),2.17,V ugm-3 (Ref.eq)
2020-01-16,07:00:00,7.00157,V ugm-3,3.8,V ugm-3 (FIDAS),2.099,V ugm-3 (Ref.eq)
2020-01-16,08:00:00,9.62697,V ugm-3,8.175,V ugm-3 (FIDAS),4.387,V ugm-3 (Ref.eq)
2020-01-16,09:00:00,15.34128,V ugm-3,11.8,V ugm-3 (FIDAS),5.66,V ugm-3 (Ref.eq)
2020-01-16,10:00:00,14.31641,V ugm-3,7.725,V ugm-3 (FIDAS),3.844,V ugm-3 (Ref.eq)
2020-01-16,11:00:00,9.78346,V ugm-3,9.65,V ugm-3 (FIDAS),4.741,V ugm-3 (Ref.eq)
2020-01-16,12:00:00,12.45884,V ugm-3,11.6,V ugm-3 (FIDAS),5.354,V ugm-3 (Ref.eq)
2020-01-16,13:00:00,12.71587,V ugm-3,10.275,V ugm-3 (FIDAS),4.953,V ugm-3 (Ref.eq)
2020-01-16,14:00:00,15.90682,V ugm-3,8.9,V ugm-3 (FIDAS),4.67,V ugm-3 (Ref.eq)
2020-01-16,15:00:00,22.85662,V ugm-3,7.8,V ugm-3 (FIDAS),4.552,V ugm-3 (Ref.eq)
2020-01-16,16:00:00,23.99038,V ugm-3,4.7,V ugm-3 (FIDAS),2.594,V ugm-3 (Ref.eq)
2020-01-16,17:00:00,14.82855,V ugm-3,2.05,V ugm-3 (FIDAS),1.085,V ugm-3 (Ref.eq)
2020-01-16,18:00:00,19.56245,V ugm-3,2.6,V ugm-3 (FIDAS),1.651,V ugm-3 (Ref.eq)
2020-01-16,19:00:00,17.24495,V ugm-3,8.3,V ugm-3 (FIDAS),5.118,V ugm-3 (Ref.eq)
2020-01-16,20:00:00,14.15531,V ugm-3,7.775,V ugm-3 (FIDAS),4.316,V ugm-3 (Ref.eq)
2020-01-16,21:00:00,12.45705,V ugm-3,7.025,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq)
2020-01-16,22:00:00,10.60514,V ugm-3,10.7,V ugm-3 (FIDAS),5.708,V ugm-3 (Ref.eq)
2020-01-16,23:00:00,10.19311,V ugm-3,10.9,V ugm-3 (FIDAS),5.33,V ugm-3 (Ref.eq)
2020-01-16,24:00:00,8.64866,V ugm-3,11.2,V ugm-3 (FIDAS),5.613,V ugm-3 (Ref.eq)
2020-01-17,01:00:00,10.50918,V ugm-3,10.75,V ugm-3 (FIDAS),5.472,V ugm-3 (Ref.eq)
2020-01-17,02:00:00,8.49954,V ugm-3,11.5,V ugm-3 (FIDAS),5.637,V ugm-3 (Ref.eq)
2020-01-17,03:00:00,12.77545,V ugm-3,12.175,V ugm-3 (FIDAS),5.755,V ugm-3 (Ref.eq)
2020-01-17,04:00:00,12.62015,V ugm-3,12.225,V ugm-3 (FIDAS),5.755,V ugm-3 (Ref.eq)
2020-01-17,05:00:00,15.45418,V ugm-3,12.5,V ugm-3 (FIDAS),5.542,V ugm-3 (Ref.eq)
2020-01-17,06:00:00,14.42402,V ugm-3,10.95,V ugm-3 (FIDAS),5.189,V ugm-3 (Ref.eq)
2020-01-17,07:00:00,18.13291,V ugm-3,10.775,V ugm-3 (FIDAS),5.283,V ugm-3 (Ref.eq)
2020-01-17,08:00:00,37.86553,V ugm-3,12.625,V ugm-3 (FIDAS),5.613,V ugm-3 (Ref.eq)
2020-01-17,09:00:00,52.50793,V ugm-3,15.75,V ugm-3 (FIDAS),6.439,V ugm-3 (Ref.eq)
2020-01-17,10:00:00,59.88378,V ugm-3,17.15,V ugm-3 (FIDAS),6.863,V ugm-3 (Ref.eq)
2020-01-17,11:00:00,45.7699,V ugm-3,16.725,V ugm-3 (FIDAS),7.076,V ugm-3 (Ref.eq)
2020-01-17,12:00:00,33.08601,V ugm-3,17.15,V ugm-3 (FIDAS),7.028,V ugm-3 (Ref.eq)
2020-01-17,13:00:00,28.49984,V ugm-3,16.35,V ugm-3 (FIDAS),6.84,V ugm-3 (Ref.eq)
2020-01-17,14:00:00,24.11794,V ugm-3,11.6,V ugm-3 (FIDAS),5.189,V ugm-3 (Ref.eq)
2020-01-17,15:00:00,30.86522,V ugm-3,7.375,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq)
2020-01-17,16:00:00,42.09864,V ugm-3,7.25,V ugm-3 (FIDAS),3.514,V ugm-3 (Ref.eq)
2020-01-17,17:00:00,51.99175,V ugm-3,10.8,V ugm-3 (FIDAS),5.566,V ugm-3 (Ref.eq)
2020-01-17,18:00:00,51.94167,V ugm-3,13.7,V ugm-3 (FIDAS),7.335,V ugm-3 (Ref.eq)
2020-01-17,19:00:00,34.82702,V ugm-3,11.55,V ugm-3 (FIDAS),5.991,V ugm-3 (Ref.eq)
2020-01-17,20:00:00,27.71565,V ugm-3,10.05,V ugm-3 (FIDAS),5.307,V ugm-3 (Ref.eq)
2020-01-17,21:00:00,21.68727,V ugm-3,10.575,V ugm-3 (FIDAS),5.66,V ugm-3 (Ref.eq)
2020-01-17,22:00:00,17.82287,V ugm-3,11.075,V ugm-3 (FIDAS),5.66,V ugm-3 (Ref.eq)
2020-01-17,23:00:00,18.64798,V ugm-3,12.3,V ugm-3 (FIDAS),6.038,V ugm-3 (Ref.eq)
2020-01-17,24:00:00,16.84511,V ugm-3,12.7,V ugm-3 (FIDAS),6.038,V ugm-3 (Ref.eq)
2020-01-18,01:00:00,15.0537,V ugm-3,12.15,V ugm-3 (FIDAS),5.613,V ugm-3 (Ref.eq)
2020-01-18,02:00:00,6.25532,V ugm-3,6.85,V ugm-3 (FIDAS),3.325,V ugm-3 (Ref.eq)
2020-01-18,03:00:00,7.93905,V ugm-3,4.925,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2020-01-18,04:00:00,13.91883,V ugm-3,5.925,V ugm-3 (FIDAS),2.877,V ugm-3 (Ref.eq)
2020-01-18,05:00:00,14.1765,V ugm-3,6.15,V ugm-3 (FIDAS),3.042,V ugm-3 (Ref.eq)
2020-01-18,06:00:00,11.23873,V ugm-3,6.8,V ugm-3 (FIDAS),3.231,V ugm-3 (Ref.eq)
2020-01-18,07:00:00,23.92017,V ugm-3,5.525,V ugm-3 (FIDAS),2.689,V ugm-3 (Ref.eq)
2020-01-18,08:00:00,23.76617,V ugm-3,4.725,V ugm-3 (FIDAS),2.052,V ugm-3 (Ref.eq)
2020-01-18,09:00:00,28.14887,V ugm-3,7.925,V ugm-3 (FIDAS),2.406,V ugm-3 (Ref.eq)
2020-01-18,10:00:00,30.88252,V ugm-3,7.1,V ugm-3 (FIDAS),1.958,V ugm-3 (Ref.eq)
