Date,Time,NO2 (µg/m3),PM10 (µg/m3),PM2.5 (µg/m3),Datetime
2021-04-30,15,,6.148,2.437,2021-04-30 15:00:00
2021-04-30,16,,6.211,2.59,2021-04-30 16:00:00
2021-04-30,17,,8.668,2.979,2021-04-30 17:00:00
2021-04-30,18,,6.52,2.659,2021-04-30 18:00:00
2021-04-30,19,,6.279,2.531,2021-04-30 19:00:00
2021-04-30,20,,7.694,3.438,2021-04-30 20:00:00
2021-04-30,21,,7.877,3.592,2021-04-30 21:00:00
2021-04-30,22,,5.708,3.307,2021-04-30 22:00:00
2021-04-30,23,,6.726,3.165,2021-04-30 23:00:00
2021-04-30,00,,7.813,3.554,2021-04-30 00:00:00
2021-05-01,01,,6.723,3.929,2021-05-01 01:00:00
2021-05-01,02,,6.762,3.875,2021-05-01 02:00:00
2021-05-01,03,,6.186,3.997,2021-05-01 03:00:00
2021-05-01,04,,7.29,4.241,2021-05-01 04:00:00
2021-05-01,05,,7.449,4.71,2021-05-01 05:00:00
2021-05-01,06,,8.213,4.89,2021-05-01 06:00:00
2021-05-01,07,,14.395,8.626,2021-05-01 07:00:00
2021-05-01,08,,14.538,6.587,2021-05-01 08:00:00
2021-05-01,09,,10.916,4.343,2021-05-01 09:00:00
2021-05-01,10,,7.414,3.259,2021-05-01 10:00:00
2021-05-01,11,,6.053,2.493,2021-05-01 11:00:00
2021-05-01,12,,5.415,2.299,2021-05-01 12:00:00
2021-05-01,13,,3.426,1.827,2021-05-01 13:00:00
2021-05-01,14,,3.956,1.912,2021-05-01 14:00:00
2021-05-01,15,,4.037,2.029,2021-05-01 15:00:00
2021-05-01,16,,3.674,1.944,2021-05-01 16:00:00
2021-05-01,17,,4.778,2.398,2021-05-01 17:00:00
2021-05-01,18,,5.421,2.799,2021-05-01 18:00:00
2021-05-01,19,,6.905,3.54,2021-05-01 19:00:00
2021-05-01,20,,8.069,3.809,2021-05-01 20:00:00
2021-05-01,21,,7.427,4.076,2021-05-01 21:00:00
2021-05-01,22,,9.718,5.305,2021-05-01 22:00:00
2021-05-01,23,,10.851,6.689,2021-05-01 23:00:00
2021-05-01,00,,10.958,7.594,2021-05-01 00:00:00
2021-05-02,01,,9.655,7.319,2021-05-02 01:00:00
2021-05-02,02,,11.603,8.627,2021-05-02 02:00:00
2021-05-02,03,,12.763,10.309,2021-05-02 03:00:00
2021-05-02,04,,13.038,8.67,2021-05-02 04:00:00
2021-05-02,05,,8.897,6.853,2021-05-02 05:00:00
2021-05-02,06,,10.608,8.126,2021-05-02 06:00:00
2021-05-02,07,,10.261,7.565,2021-05-02 07:00:00
2021-05-02,08,,7.545,4.715,2021-05-02 08:00:00
2021-05-02,09,,5.597,2.975,2021-05-02 09:00:00
2021-05-02,10,,4.247,2.373,2021-05-02 10:00:00
2021-05-02,11,,3.755,1.929,2021-05-02 11:00:00
2021-05-02,12,,4.249,1.919,2021-05-02 12:00:00
2021-05-02,13,,4.356,1.852,2021-05-02 13:00:00
2021-05-02,14,,4.441,1.918,2021-05-02 14:00:00
2021-05-02,15,,3.292,1.719,2021-05-02 15:00:00
2021-05-02,16,,3.229,1.653,2021-05-02 16:00:00
2021-05-02,17,,3.061,1.326,2021-05-02 17:00:00
2021-05-02,18,,3.008,1.325,2021-05-02 18:00:00
2021-05-02,19,,3.13,1.488,2021-05-02 19:00:00
2021-05-02,20,,3.809,1.813,2021-05-02 20:00:00
2021-05-02,21,,4.462,2.179,2021-05-02 21:00:00
2021-05-02,22,,4.471,2.274,2021-05-02 22:00:00
2021-05-02,23,,4.197,2.482,2021-05-02 23:00:00
2021-05-02,00,,4.46,2.983,2021-05-02 00:00:00
2021-05-03,01,,4.412,3.146,2021-05-03 01:00:00
2021-05-03,02,,4.763,3.165,2021-05-03 02:00:00
2021-05-03,03,,6.083,4.148,2021-05-03 03:00:00
2021-05-03,04,,5.907,4.08,2021-05-03 04:00:00
2021-05-03,05,,5.556,3.557,2021-05-03 05:00:00
2021-05-03,06,,5.72,3.111,2021-05-03 06:00:00
2021-05-03,07,,6.553,3.232,2021-05-03 07:00:00
2021-05-03,08,,8.71,3.722,2021-05-03 08:00:00
2021-05-03,09,,7.765,3.831,2021-05-03 09:00:00
2021-05-03,10,,6.858,3.79,2021-05-03 10:00:00
2021-05-03,11,,9.256,4.155,2021-05-03 11:00:00
2021-05-03,12,,11.772,4.557,2021-05-03 12:00:00
2021-05-03,13,,8.507,3.936,2021-05-03 13:00:00
2021-05-03,14,,5.84,2.546,2021-05-03 14:00:00
2021-05-03,15,,3.64,1.79,2021-05-03 15:00:00
2021-05-03,16,,2.915,1.219,2021-05-03 16:00:00
2021-05-03,17,,2.053,1.065,2021-05-03 17:00:00
2021-05-03,18,,2.762,1.14,2021-05-03 18:00:00
2021-05-03,19,,2.462,1.157,2021-05-03 19:00:00
2021-05-03,20,,2.442,1.232,2021-05-03 20:00:00
2021-05-03,21,,2.152,1.008,2021-05-03 21:00:00
2021-05-03,22,,1.717,0.752,2021-05-03 22:00:00
2021-05-03,23,,1.233,0.482,2021-05-03 23:00:00
2021-05-03,00,,0.908,0.283,2021-05-03 00:00:00
2021-05-04,01,,0.507,0.231,2021-05-04 01:00:00
2021-05-04,02,,0.681,0.268,2021-05-04 02:00:00
2021-05-04,03,,0.545,0.314,2021-05-04 03:00:00
2021-05-04,04,,0.623,0.381,2021-05-04 04:00:00
2021-05-04,05,,1.906,0.492,2021-05-04 05:00:00
2021-05-04,06,,0.99,0.401,2021-05-04 06:00:00
2021-05-04,07,,0.731,0.344,2021-05-04 07:00:00
2021-05-04,08,,0.741,0.403,2021-05-04 08:00:00
2021-05-04,09,,2.385,0.916,2021-05-04 09:00:00
2021-05-04,10,,,,2021-05-04 10:00:00
2021-05-04,11,,4.106,1.317,2021-05-04 11:00:00
2021-05-04,12,,3.907,1.376,2021-05-04 12:00:00
2021-05-04,13,,3.313,1.373,2021-05-04 13:00:00
2021-05-04,14,,4.001,1.467,2021-05-04 14:00:00
2021-05-04,15,,5.505,1.902,2021-05-04 15:00:00
2021-05-04,16,,8.262,2.914,2021-05-04 16:00:00
2021-05-04,17,,7.518,2.739,2021-05-04 17:00:00
2021-05-04,18,,7.592,2.888,2021-05-04 18:00:00
2021-05-04,19,,6.662,2.825,2021-05-04 19:00:00
2021-05-04,20,,4.522,2.695,2021-05-04 20:00:00
2021-05-04,21,,5.451,2.742,2021-05-04 21:00:00
2021-05-04,22,,5.405,2.711,2021-05-04 22:00:00
2021-05-04,23,,6.254,3.234,2021-05-04 23:00:00
2021-05-04,00,,6.13,3.279,2021-05-04 00:00:00
2021-05-05,01,,6.401,3.211,2021-05-05 01:00:00
2021-05-05,02,,6.6,3.238,2021-05-05 02:00:00
2021-05-05,03,,8.385,3.743,2021-05-05 03:00:00
2021-05-05,04,,8.348,3.761,2021-05-05 04:00:00
2021-05-05,05,,12.993,7.503,2021-05-05 05:00:00
2021-05-05,06,,12.498,6.335,2021-05-05 06:00:00
2021-05-05,07,,12.14,4.834,2021-05-05 07:00:00
2021-05-05,08,,14.563,4.529,2021-05-05 08:00:00
2021-05-05,09,,9.68,3.85,2021-05-05 09:00:00
2021-05-05,10,,7.754,2.74,2021-05-05 10:00:00
2021-05-05,11,,7.654,3.095,2021-05-05 11:00:00
2021-05-05,12,,4.6,1.795,2021-05-05 12:00:00
2021-05-05,13,,6.096,2.465,2021-05-05 13:00:00
2021-05-05,14,,5.391,2.208,2021-05-05 14:00:00
2021-05-05,15,,4.962,1.603,2021-05-05 15:00:00
2021-05-05,16,,4.353,1.173,2021-05-05 16:00:00
2021-05-05,17,,3.71,1.214,2021-05-05 17:00:00
2021-05-05,18,,3.762,1.204,2021-05-05 18:00:00
2021-05-05,19,,2.204,0.928,2021-05-05 19:00:00
2021-05-05,20,,2.0,1.044,2021-05-05 20:00:00
2021-05-05,21,,3.346,1.852,2021-05-05 21:00:00
2021-05-05,22,,2.644,1.638,2021-05-05 22:00:00
2021-05-05,23,,6.323,3.409,2021-05-05 23:00:00
2021-05-05,00,,7.632,4.37,2021-05-05 00:00:00
2021-05-06,01,,4.824,3.086,2021-05-06 01:00:00
2021-05-06,02,,5.42,3.294,2021-05-06 02:00:00
2021-05-06,03,,4.05,2.249,2021-05-06 03:00:00
2021-05-06,04,,7.076,3.116,2021-05-06 04:00:00
2021-05-06,05,,6.29,3.178,2021-05-06 05:00:00
2021-05-06,06,,5.508,3.034,2021-05-06 06:00:00
2021-05-06,07,,11.681,4.858,2021-05-06 07:00:00
2021-05-06,08,,12.38,5.404,2021-05-06 08:00:00
2021-05-06,09,,11.231,4.867,2021-05-06 09:00:00
2021-05-06,10,,7.269,3.094,2021-05-06 10:00:00
2021-05-06,11,,6.479,2.98,2021-05-06 11:00:00
2021-05-06,12,,4.712,2.192,2021-05-06 12:00:00
2021-05-06,13,,3.648,1.548,2021-05-06 13:00:00
2021-05-06,14,,4.465,1.705,2021-05-06 14:00:00
2021-05-06,15,,3.653,1.644,2021-05-06 15:00:00
2021-05-06,16,,3.287,1.963,2021-05-06 16:00:00
2021-05-06,17,,3.992,1.892,2021-05-06 17:00:00
2021-05-06,18,,2.82,1.667,2021-05-06 18:00:00
2021-05-06,19,,2.47,1.589,2021-05-06 19:00:00
2021-05-06,20,,2.542,1.644,2021-05-06 20:00:00
2021-05-06,21,,2.127,1.582,2021-05-06 21:00:00
2021-05-06,22,,2.845,1.968,2021-05-06 22:00:00
2021-05-06,23,,3.405,2.235,2021-05-06 23:00:00
2021-05-06,00,,4.511,3.195,2021-05-06 00:00:00
2021-05-07,01,,8.818,6.87,2021-05-07 01:00:00
2021-05-07,02,,15.305,13.17,2021-05-07 02:00:00
2021-05-07,03,,15.93,13.29,2021-05-07 03:00:00
2021-05-07,04,,11.323,8.437,2021-05-07 04:00:00
2021-05-07,05,,13.333,10.573,2021-05-07 05:00:00
2021-05-07,06,,11.298,7.54,2021-05-07 06:00:00
2021-05-07,07,,10.137,5.458,2021-05-07 07:00:00
2021-05-07,08,,9.067,4.335,2021-05-07 08:00:00
2021-05-07,09,,11.101,4.742,2021-05-07 09:00:00
2021-05-07,10,,12.55,5.38,2021-05-07 10:00:00
2021-05-07,11,,8.606,3.958,2021-05-07 11:00:00
2021-05-07,12,,7.403,3.165,2021-05-07 12:00:00
2021-05-07,13,,6.83,2.588,2021-05-07 13:00:00
2021-05-07,14,,5.037,1.977,2021-05-07 14:00:00
2021-05-07,15,,6.933,2.195,2021-05-07 15:00:00
2021-05-07,16,,4.723,1.918,2021-05-07 16:00:00
2021-05-07,17,,3.671,1.724,2021-05-07 17:00:00
2021-05-07,18,,3.306,1.663,2021-05-07 18:00:00
2021-05-07,19,,3.632,1.753,2021-05-07 19:00:00
2021-05-07,20,,3.614,1.931,2021-05-07 20:00:00
2021-05-07,21,,5.293,2.404,2021-05-07 21:00:00
2021-05-07,22,,8.908,4.996,2021-05-07 22:00:00
2021-05-07,23,,9.008,5.373,2021-05-07 23:00:00
2021-05-07,00,,7.802,4.479,2021-05-07 00:00:00
2021-05-08,01,,10.122,5.516,2021-05-08 01:00:00
2021-05-08,02,,9.028,6.049,2021-05-08 02:00:00
2021-05-08,03,,6.041,3.974,2021-05-08 03:00:00
2021-05-08,04,,7.118,4.46,2021-05-08 04:00:00
2021-05-08,05,,6.252,3.668,2021-05-08 05:00:00
2021-05-08,06,,6.491,3.763,2021-05-08 06:00:00
2021-05-08,07,,7.399,4.096,2021-05-08 07:00:00
2021-05-08,08,,8.453,3.777,2021-05-08 08:00:00
2021-05-08,09,,10.765,4.017,2021-05-08 09:00:00
2021-05-08,10,,12.15,5.997,2021-05-08 10:00:00
2021-05-08,11,,8.723,5.372,2021-05-08 11:00:00
2021-05-08,12,,5.424,3.438,2021-05-08 12:00:00
2021-05-08,13,,5.823,2.887,2021-05-08 13:00:00
2021-05-08,14,,5.98,2.672,2021-05-08 14:00:00
2021-05-08,15,,4.603,1.854,2021-05-08 15:00:00
2021-05-08,16,,5.201,2.394,2021-05-08 16:00:00
2021-05-08,17,,5.625,3.063,2021-05-08 17:00:00
2021-05-08,18,,5.878,3.774,2021-05-08 18:00:00
2021-05-08,19,,4.703,3.654,2021-05-08 19:00:00
2021-05-08,20,,6.613,5.375,2021-05-08 20:00:00
2021-05-08,21,,10.509,8.832,2021-05-08 21:00:00
2021-05-08,22,,13.465,11.281,2021-05-08 22:00:00
2021-05-08,23,,12.065,9.45,2021-05-08 23:00:00
2021-05-08,00,,11.643,8.86,2021-05-08 00:00:00
2021-05-09,01,,13.755,9.484,2021-05-09 01:00:00
2021-05-09,02,,15.67,8.804,2021-05-09 02:00:00
2021-05-09,03,,15.005,8.554,2021-05-09 03:00:00
2021-05-09,04,,14.95,7.969,2021-05-09 04:00:00
2021-05-09,05,,18.355,8.457,2021-05-09 05:00:00
2021-05-09,06,,12.968,6.668,2021-05-09 06:00:00
2021-05-09,07,,12.478,6.493,2021-05-09 07:00:00
2021-05-09,08,,12.485,6.396,2021-05-09 08:00:00
2021-05-09,09,,11.668,6.375,2021-05-09 09:00:00
2021-05-09,10,,9.692,5.759,2021-05-09 10:00:00
2021-05-09,11,,11.551,6.174,2021-05-09 11:00:00
2021-05-09,12,,10.692,5.304,2021-05-09 12:00:00
2021-05-09,13,,10.269,5.269,2021-05-09 13:00:00
2021-05-09,14,,11.77,6.046,2021-05-09 14:00:00
2021-05-09,15,,13.245,6.472,2021-05-09 15:00:00
2021-05-09,16,,13.93,6.955,2021-05-09 16:00:00
2021-05-09,17,,14.855,7.529,2021-05-09 17:00:00
2021-05-09,18,,14.288,7.774,2021-05-09 18:00:00
2021-05-09,19,,14.203,7.843,2021-05-09 19:00:00
2021-05-09,20,,15.468,8.25,2021-05-09 20:00:00
2021-05-09,21,,16.768,8.41,2021-05-09 21:00:00
2021-05-09,22,,15.718,8.37,2021-05-09 22:00:00
2021-05-09,23,,15.465,8.225,2021-05-09 23:00:00
2021-05-09,00,,15.883,8.264,2021-05-09 00:00:00
2021-05-10,01,,16.175,8.127,2021-05-10 01:00:00
2021-05-10,02,,13.84,7.446,2021-05-10 02:00:00
2021-05-10,03,,12.88,7.311,2021-05-10 03:00:00
2021-05-10,04,,12.505,7.119,2021-05-10 04:00:00
2021-05-10,05,,8.598,5.115,2021-05-10 05:00:00
2021-05-10,06,,6.5,3.76,2021-05-10 06:00:00
2021-05-10,07,,7.804,3.976,2021-05-10 07:00:00
2021-05-10,08,,11.687,4.797,2021-05-10 08:00:00
2021-05-10,09,,13.885,5.161,2021-05-10 09:00:00
2021-05-10,10,,12.188,4.315,2021-05-10 10:00:00
2021-05-10,11,,9.936,3.603,2021-05-10 11:00:00
2021-05-10,12,,7.299,3.268,2021-05-10 12:00:00
2021-05-10,13,,5.216,2.037,2021-05-10 13:00:00
2021-05-10,14,,8.641,2.204,2021-05-10 14:00:00
2021-05-10,15,,6.015,2.924,2021-05-10 15:00:00
2021-05-10,16,,9.214,4.118,2021-05-10 16:00:00
2021-05-10,17,,9.451,4.723,2021-05-10 17:00:00
2021-05-10,18,,12.79,5.344,2021-05-10 18:00:00
2021-05-10,19,,11.36,5.188,2021-05-10 19:00:00
2021-05-10,20,,11.522,5.072,2021-05-10 20:00:00
2021-05-10,21,,7.7,3.413,2021-05-10 21:00:00
2021-05-10,22,,3.169,1.567,2021-05-10 22:00:00
2021-05-10,23,,2.996,1.622,2021-05-10 23:00:00
2021-05-10,00,,3.851,1.947,2021-05-10 00:00:00
2021-05-11,01,,3.234,1.927,2021-05-11 01:00:00
2021-05-11,02,,1.53,0.943,2021-05-11 02:00:00
2021-05-11,03,,2.724,1.067,2021-05-11 03:00:00
2021-05-11,04,,5.203,3.078,2021-05-11 04:00:00
2021-05-11,05,,9.014,4.661,2021-05-11 05:00:00
2021-05-11,06,,12.833,5.855,2021-05-11 06:00:00
2021-05-11,07,,13.385,6.277,2021-05-11 07:00:00
2021-05-11,08,,15.563,6.754,2021-05-11 08:00:00
2021-05-11,09,,16.578,7.203,2021-05-11 09:00:00
2021-05-11,10,,19.83,8.36,2021-05-11 10:00:00
2021-05-11,11,,17.215,7.371,2021-05-11 11:00:00
2021-05-11,12,,14.748,6.812,2021-05-11 12:00:00
2021-05-11,13,,15.683,6.853,2021-05-11 13:00:00
2021-05-11,14,,15.108,6.999,2021-05-11 14:00:00
2021-05-11,15,,13.43,6.612,2021-05-11 15:00:00
2021-05-11,16,,11.025,4.712,2021-05-11 16:00:00
2021-05-11,17,,8.836,4.092,2021-05-11 17:00:00
2021-05-11,18,,7.445,3.742,2021-05-11 18:00:00
2021-05-11,19,,6.599,3.64,2021-05-11 19:00:00
2021-05-11,20,,9.714,4.446,2021-05-11 20:00:00
2021-05-11,21,,11.249,5.884,2021-05-11 21:00:00
2021-05-11,22,,5.239,3.25,2021-05-11 22:00:00
2021-05-11,23,,4.74,2.886,2021-05-11 23:00:00
2021-05-11,00,,4.072,2.9,2021-05-11 00:00:00
2021-05-12,01,,3.716,2.615,2021-05-12 01:00:00
2021-05-12,02,,3.63,2.415,2021-05-12 02:00:00
2021-05-12,03,,4.385,2.524,2021-05-12 03:00:00
2021-05-12,04,,4.319,2.918,2021-05-12 04:00:00
2021-05-12,05,,9.083,6.994,2021-05-12 05:00:00
2021-05-12,06,,9.493,7.017,2021-05-12 06:00:00
2021-05-12,07,,9.684,6.844,2021-05-12 07:00:00
2021-05-12,08,,10.54,6.035,2021-05-12 08:00:00
2021-05-12,09,,7.774,3.25,2021-05-12 09:00:00
2021-05-12,10,,,,2021-05-12 10:00:00
2021-05-12,11,,,,2021-05-12 11:00:00
