Hourly measurement data supplied by UK-air on 25/03/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Glasgow Dumbarton Road",,,,,
Latitude,,55.870766,,,,,,
Longitude,,-4.318448,,,,,,
Site Type,,Urban Traffic,,,,,,
Zone,,Central Scotland,,,,,,
Agglomeration,,Glasgow Urban Area,,,,,,
Local Authority,,"Glasgow",,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2023-06-02,18:00:00,16.13447,V ugm-3,10.928,V ugm-3 (FIDAS),3.457,V ugm-3 (Ref.eq)
2023-06-02,19:00:00,13.85312,V ugm-3,11.522,V ugm-3 (FIDAS),3.87,V ugm-3 (Ref.eq)
2023-06-02,20:00:00,14.75017,V ugm-3,9.758,V ugm-3 (FIDAS),4.028,V ugm-3 (Ref.eq)
2023-06-02,21:00:00,16.58101,V ugm-3,13.265,V ugm-3 (FIDAS),5.048,V ugm-3 (Ref.eq)
2023-06-02,22:00:00,13.0193,V ugm-3,12.073,V ugm-3 (FIDAS),4.997,V ugm-3 (Ref.eq)
2023-06-02,23:00:00,16.15351,V ugm-3,10.243,V ugm-3 (FIDAS),4.903,V ugm-3 (Ref.eq)
2023-06-02,24:00:00,14.26442,V ugm-3,10.823,V ugm-3 (FIDAS),5.777,V ugm-3 (Ref.eq)
2023-06-03,01:00:00,15.67765,V ugm-3,11.665,V ugm-3 (FIDAS),6.695,V ugm-3 (Ref.eq)
2023-06-03,02:00:00,13.52952,V ugm-3,11.678,V ugm-3 (FIDAS),6.704,V ugm-3 (Ref.eq)
2023-06-03,03:00:00,7.7452,V ugm-3,8.946,V ugm-3 (FIDAS),5.632,V ugm-3 (Ref.eq)
2023-06-03,04:00:00,6.90164,V ugm-3,8.833,V ugm-3 (FIDAS),5.59,V ugm-3 (Ref.eq)
2023-06-03,05:00:00,6.77139,V ugm-3,10.044,V ugm-3 (FIDAS),6.127,V ugm-3 (Ref.eq)
2023-06-03,06:00:00,8.20801,V ugm-3,10.515,V ugm-3 (FIDAS),6.371,V ugm-3 (Ref.eq)
2023-06-03,07:00:00,12.53222,V ugm-3,15.435,V ugm-3 (FIDAS),10.707,V ugm-3 (Ref.eq)
2023-06-03,08:00:00,11.29242,V ugm-3,16.035,V ugm-3 (FIDAS),8.917,V ugm-3 (Ref.eq)
2023-06-03,09:00:00,9.42805,V ugm-3,16.625,V ugm-3 (FIDAS),6.566,V ugm-3 (Ref.eq)
2023-06-03,10:00:00,9.94215,V ugm-3,15.91,V ugm-3 (FIDAS),6.585,V ugm-3 (Ref.eq)
2023-06-03,11:00:00,13.64256,V ugm-3,15.178,V ugm-3 (FIDAS),6.391,V ugm-3 (Ref.eq)
2023-06-03,12:00:00,16.61694,V ugm-3,11.888,V ugm-3 (FIDAS),5.188,V ugm-3 (Ref.eq)
2023-06-03,13:00:00,10.27985,V ugm-3,11.236,V ugm-3 (FIDAS),5.013,V ugm-3 (Ref.eq)
2023-06-03,14:00:00,12.55245,V ugm-3,9.51,V ugm-3 (FIDAS),4.41,V ugm-3 (Ref.eq)
2023-06-03,15:00:00,7.54583,V ugm-3,9.837,V ugm-3 (FIDAS),4.422,V ugm-3 (Ref.eq)
2023-06-03,16:00:00,15.77184,V ugm-3,10.004,V ugm-3 (FIDAS),4.458,V ugm-3 (Ref.eq)
2023-06-03,17:00:00,8.14932,V ugm-3,8.334,V ugm-3 (FIDAS),4.183,V ugm-3 (Ref.eq)
2023-06-03,18:00:00,10.2346,V ugm-3,9.752,V ugm-3 (FIDAS),4.555,V ugm-3 (Ref.eq)
2023-06-03,19:00:00,10.04212,V ugm-3,10.951,V ugm-3 (FIDAS),4.939,V ugm-3 (Ref.eq)
2023-06-03,20:00:00,10.45365,V ugm-3,15.66,V ugm-3 (FIDAS),5.772,V ugm-3 (Ref.eq)
2023-06-03,21:00:00,11.64834,V ugm-3,11.565,V ugm-3 (FIDAS),5.088,V ugm-3 (Ref.eq)
2023-06-03,22:00:00,8.75587,V ugm-3,12.31,V ugm-3 (FIDAS),5.06,V ugm-3 (Ref.eq)
2023-06-03,23:00:00,11.31194,V ugm-3,10.676,V ugm-3 (FIDAS),5.422,V ugm-3 (Ref.eq)
2023-06-03,24:00:00,14.04743,V ugm-3,11.31,V ugm-3 (FIDAS),5.889,V ugm-3 (Ref.eq)
2023-06-04,01:00:00,10.16431,V ugm-3,15.37,V ugm-3 (FIDAS),7.197,V ugm-3 (Ref.eq)
2023-06-04,02:00:00,7.35477,V ugm-3,11,V ugm-3 (FIDAS),6.961,V ugm-3 (Ref.eq)
2023-06-04,03:00:00,6.06379,V ugm-3,11.438,V ugm-3 (FIDAS),7.683,V ugm-3 (Ref.eq)
2023-06-04,04:00:00,4.85285,V ugm-3,11.55,V ugm-3 (FIDAS),8.159,V ugm-3 (Ref.eq)
2023-06-04,05:00:00,4.67034,V ugm-3,11.92,V ugm-3 (FIDAS),7.915,V ugm-3 (Ref.eq)
2023-06-04,06:00:00,4.9598,V ugm-3,12.388,V ugm-3 (FIDAS),7.44,V ugm-3 (Ref.eq)
2023-06-04,07:00:00,6.84115,V ugm-3,10.554,V ugm-3 (FIDAS),7.266,V ugm-3 (Ref.eq)
2023-06-04,08:00:00,6.17097,V ugm-3,11.107,V ugm-3 (FIDAS),7.261,V ugm-3 (Ref.eq)
2023-06-04,09:00:00,7.22486,V ugm-3,12.158,V ugm-3 (FIDAS),7.309,V ugm-3 (Ref.eq)
2023-06-04,10:00:00,8.35984,V ugm-3,13.173,V ugm-3 (FIDAS),7.317,V ugm-3 (Ref.eq)
2023-06-04,11:00:00,8.09884,V ugm-3,12.415,V ugm-3 (FIDAS),7.185,V ugm-3 (Ref.eq)
2023-06-04,12:00:00,12.61225,V ugm-3,14.018,V ugm-3 (FIDAS),6.897,V ugm-3 (Ref.eq)
2023-06-04,13:00:00,13.9717,V ugm-3,13.32,V ugm-3 (FIDAS),6.58,V ugm-3 (Ref.eq)
2023-06-04,14:00:00,16.29689,V ugm-3,13,V ugm-3 (FIDAS),6.353,V ugm-3 (Ref.eq)
2023-06-04,15:00:00,9.75125,V ugm-3,11.18,V ugm-3 (FIDAS),6.141,V ugm-3 (Ref.eq)
2023-06-04,16:00:00,14.08141,V ugm-3,11.31,V ugm-3 (FIDAS),5.395,V ugm-3 (Ref.eq)
2023-06-04,17:00:00,14.0919,V ugm-3,11.123,V ugm-3 (FIDAS),5.605,V ugm-3 (Ref.eq)
2023-06-04,18:00:00,11.85133,V ugm-3,10.889,V ugm-3 (FIDAS),6.669,V ugm-3 (Ref.eq)
2023-06-04,19:00:00,8.28175,V ugm-3,16.473,V ugm-3 (FIDAS),10.203,V ugm-3 (Ref.eq)
2023-06-04,20:00:00,8.07017,V ugm-3,11.908,V ugm-3 (FIDAS),5.801,V ugm-3 (Ref.eq)
2023-06-04,21:00:00,10.38667,V ugm-3,11.926,V ugm-3 (FIDAS),5.554,V ugm-3 (Ref.eq)
2023-06-04,22:00:00,7.67608,V ugm-3,11.074,V ugm-3 (FIDAS),4.782,V ugm-3 (Ref.eq)
2023-06-04,23:00:00,9.92318,V ugm-3,9.579,V ugm-3 (FIDAS),5.288,V ugm-3 (Ref.eq)
2023-06-04,24:00:00,8.52044,V ugm-3,10.017,V ugm-3 (FIDAS),6.655,V ugm-3 (Ref.eq)
2023-06-05,01:00:00,7.05433,V ugm-3,10.393,V ugm-3 (FIDAS),7.361,V ugm-3 (Ref.eq)
2023-06-05,02:00:00,4.73212,V ugm-3,9.396,V ugm-3 (FIDAS),6.9,V ugm-3 (Ref.eq)
2023-06-05,03:00:00,4.04457,V ugm-3,8.739,V ugm-3 (FIDAS),6.474,V ugm-3 (Ref.eq)
2023-06-05,04:00:00,3.96623,V ugm-3,9.464,V ugm-3 (FIDAS),6.824,V ugm-3 (Ref.eq)
2023-06-05,05:00:00,5.24251,V ugm-3,11,V ugm-3 (FIDAS),7.429,V ugm-3 (Ref.eq)
2023-06-05,06:00:00,7.02751,V ugm-3,12.173,V ugm-3 (FIDAS),7.729,V ugm-3 (Ref.eq)
2023-06-05,07:00:00,11.96628,V ugm-3,12.908,V ugm-3 (FIDAS),7.609,V ugm-3 (Ref.eq)
2023-06-05,08:00:00,16.59899,V ugm-3,20.625,V ugm-3 (FIDAS),8.658,V ugm-3 (Ref.eq)
2023-06-05,09:00:00,14.99295,V ugm-3,15.735,V ugm-3 (FIDAS),8.864,V ugm-3 (Ref.eq)
2023-06-05,10:00:00,17.35767,V ugm-3,19.165,V ugm-3 (FIDAS),11.012,V ugm-3 (Ref.eq)
2023-06-05,11:00:00,12.67909,V ugm-3,19.17,V ugm-3 (FIDAS),11.34,V ugm-3 (Ref.eq)
2023-06-05,12:00:00,11.4597,V ugm-3,19.62,V ugm-3 (FIDAS),10.623,V ugm-3 (Ref.eq)
2023-06-05,13:00:00,7.96673,V ugm-3,18.658,V ugm-3 (FIDAS),10.288,V ugm-3 (Ref.eq)
2023-06-05,14:00:00,15.41862,V ugm-3,16.825,V ugm-3 (FIDAS),8.526,V ugm-3 (Ref.eq)
2023-06-05,15:00:00,10.54263,V ugm-3,17.398,V ugm-3 (FIDAS),7.291,V ugm-3 (Ref.eq)
2023-06-05,16:00:00,11.73281,V ugm-3,20.605,V ugm-3 (FIDAS),7.586,V ugm-3 (Ref.eq)
2023-06-05,17:00:00,10.07547,V ugm-3,16.618,V ugm-3 (FIDAS),7.143,V ugm-3 (Ref.eq)
2023-06-05,18:00:00,10.00234,V ugm-3,14.585,V ugm-3 (FIDAS),6.822,V ugm-3 (Ref.eq)
2023-06-05,19:00:00,14.24194,V ugm-3,15.29,V ugm-3 (FIDAS),6.612,V ugm-3 (Ref.eq)
2023-06-05,20:00:00,8.75701,V ugm-3,13.15,V ugm-3 (FIDAS),5.935,V ugm-3 (Ref.eq)
2023-06-05,21:00:00,9.77816,V ugm-3,10.085,V ugm-3 (FIDAS),5.682,V ugm-3 (Ref.eq)
2023-06-05,22:00:00,8.01862,V ugm-3,9.046,V ugm-3 (FIDAS),6.065,V ugm-3 (Ref.eq)
2023-06-05,23:00:00,8.94513,V ugm-3,9.443,V ugm-3 (FIDAS),6.637,V ugm-3 (Ref.eq)
2023-06-05,24:00:00,5.80008,V ugm-3,7.014,V ugm-3 (FIDAS),5.141,V ugm-3 (Ref.eq)
2023-06-06,01:00:00,2.97839,V ugm-3,6.407,V ugm-3 (FIDAS),4.647,V ugm-3 (Ref.eq)
2023-06-06,02:00:00,2.45859,V ugm-3,6.006,V ugm-3 (FIDAS),4.429,V ugm-3 (Ref.eq)
2023-06-06,03:00:00,2.29631,V ugm-3,7.169,V ugm-3 (FIDAS),5.113,V ugm-3 (Ref.eq)
2023-06-06,04:00:00,2.31931,V ugm-3,7.285,V ugm-3 (FIDAS),5.631,V ugm-3 (Ref.eq)
2023-06-06,05:00:00,4.8256,V ugm-3,8.833,V ugm-3 (FIDAS),6.385,V ugm-3 (Ref.eq)
2023-06-06,06:00:00,9.59171,V ugm-3,9.446,V ugm-3 (FIDAS),6.408,V ugm-3 (Ref.eq)
2023-06-06,07:00:00,16.42572,V ugm-3,11.389,V ugm-3 (FIDAS),6.213,V ugm-3 (Ref.eq)
2023-06-06,08:00:00,18.69753,V ugm-3,14.588,V ugm-3 (FIDAS),7.237,V ugm-3 (Ref.eq)
2023-06-06,09:00:00,14.76444,V ugm-3,15.38,V ugm-3 (FIDAS),7.023,V ugm-3 (Ref.eq)
2023-06-06,10:00:00,19.17583,V ugm-3,16.955,V ugm-3 (FIDAS),6.875,V ugm-3 (Ref.eq)
2023-06-06,11:00:00,13.50521,V ugm-3,16.108,V ugm-3 (FIDAS),7.078,V ugm-3 (Ref.eq)
2023-06-06,12:00:00,10.4603,V ugm-3,12.918,V ugm-3 (FIDAS),6.933,V ugm-3 (Ref.eq)
2023-06-06,13:00:00,10.9877,V ugm-3,16.405,V ugm-3 (FIDAS),9.034,V ugm-3 (Ref.eq)
2023-06-06,14:00:00,12.79054,V ugm-3,18.753,V ugm-3 (FIDAS),9.817,V ugm-3 (Ref.eq)
2023-06-06,15:00:00,9.60005,V ugm-3,16.725,V ugm-3 (FIDAS),8.799,V ugm-3 (Ref.eq)
2023-06-06,16:00:00,11.0765,V ugm-3,15.45,V ugm-3 (FIDAS),6.904,V ugm-3 (Ref.eq)
2023-06-06,17:00:00,9.02656,V ugm-3,14.393,V ugm-3 (FIDAS),5.91,V ugm-3 (Ref.eq)
2023-06-06,18:00:00,9.58855,V ugm-3,11.684,V ugm-3 (FIDAS),5.59,V ugm-3 (Ref.eq)
2023-06-06,19:00:00,9.99845,V ugm-3,11.405,V ugm-3 (FIDAS),5.748,V ugm-3 (Ref.eq)
2023-06-06,20:00:00,9.60261,V ugm-3,11.796,V ugm-3 (FIDAS),5.845,V ugm-3 (Ref.eq)
2023-06-06,21:00:00,12.38283,V ugm-3,11.793,V ugm-3 (FIDAS),5.748,V ugm-3 (Ref.eq)
2023-06-06,22:00:00,7.28095,V ugm-3,8.859,V ugm-3 (FIDAS),5.286,V ugm-3 (Ref.eq)
2023-06-06,23:00:00,6.76248,V ugm-3,8.492,V ugm-3 (FIDAS),5.284,V ugm-3 (Ref.eq)
2023-06-06,24:00:00,6.22805,V ugm-3,8.966,V ugm-3 (FIDAS),5.955,V ugm-3 (Ref.eq)
2023-06-07,01:00:00,4.35462,V ugm-3,7.188,V ugm-3 (FIDAS),5.466,V ugm-3 (Ref.eq)
2023-06-07,02:00:00,3.9905,V ugm-3,7.527,V ugm-3 (FIDAS),5.901,V ugm-3 (Ref.eq)
2023-06-07,03:00:00,4.12543,V ugm-3,7.571,V ugm-3 (FIDAS),5.853,V ugm-3 (Ref.eq)
2023-06-07,04:00:00,6.59261,V ugm-3,8.456,V ugm-3 (FIDAS),6.38,V ugm-3 (Ref.eq)
2023-06-07,05:00:00,10.15608,V ugm-3,8.93,V ugm-3 (FIDAS),6.36,V ugm-3 (Ref.eq)
2023-06-07,06:00:00,16.64443,V ugm-3,10.197,V ugm-3 (FIDAS),5.977,V ugm-3 (Ref.eq)
2023-06-07,07:00:00,29.00002,V ugm-3,13.658,V ugm-3 (FIDAS),7.047,V ugm-3 (Ref.eq)
2023-06-07,08:00:00,21.85582,V ugm-3,14.583,V ugm-3 (FIDAS),7.026,V ugm-3 (Ref.eq)
2023-06-07,09:00:00,23.67806,V ugm-3,16.528,V ugm-3 (FIDAS),9.023,V ugm-3 (Ref.eq)
2023-06-07,10:00:00,24.69351,V ugm-3,17.778,V ugm-3 (FIDAS),9.247,V ugm-3 (Ref.eq)
2023-06-07,11:00:00,15.46904,V ugm-3,16.543,V ugm-3 (FIDAS),7.154,V ugm-3 (Ref.eq)
2023-06-07,12:00:00,13.06182,V ugm-3,14.39,V ugm-3 (FIDAS),6.517,V ugm-3 (Ref.eq)
2023-06-07,13:00:00,7.63155,V ugm-3,17.08,V ugm-3 (FIDAS),7.926,V ugm-3 (Ref.eq)
2023-06-07,14:00:00,10.49111,V ugm-3,15.308,V ugm-3 (FIDAS),6.264,V ugm-3 (Ref.eq)
2023-06-07,15:00:00,10.38031,V ugm-3,18.098,V ugm-3 (FIDAS),6.58,V ugm-3 (Ref.eq)
2023-06-07,16:00:00,13.63169,V ugm-3,17.68,V ugm-3 (FIDAS),6.274,V ugm-3 (Ref.eq)
2023-06-07,17:00:00,8.18037,V ugm-3,15.333,V ugm-3 (FIDAS),5.866,V ugm-3 (Ref.eq)
2023-06-07,18:00:00,9.34686,V ugm-3,16.048,V ugm-3 (FIDAS),5.934,V ugm-3 (Ref.eq)
2023-06-07,19:00:00,10.27889,V ugm-3,17.37,V ugm-3 (FIDAS),5.98,V ugm-3 (Ref.eq)
2023-06-07,20:00:00,9.07511,V ugm-3,14.295,V ugm-3 (FIDAS),5.464,V ugm-3 (Ref.eq)
2023-06-07,21:00:00,9.11766,V ugm-3,11.058,V ugm-3 (FIDAS),5.133,V ugm-3 (Ref.eq)
2023-06-07,22:00:00,8.3734,V ugm-3,9.645,V ugm-3 (FIDAS),5.239,V ugm-3 (Ref.eq)
2023-06-07,23:00:00,9.64116,V ugm-3,8.299,V ugm-3 (FIDAS),5.116,V ugm-3 (Ref.eq)
2023-06-07,24:00:00,5.6011,V ugm-3,7.833,V ugm-3 (FIDAS),5.383,V ugm-3 (Ref.eq)
2023-06-08,01:00:00,4.01263,V ugm-3,7.366,V ugm-3 (FIDAS),5.425,V ugm-3 (Ref.eq)
2023-06-08,02:00:00,3.56258,V ugm-3,7.474,V ugm-3 (FIDAS),5.725,V ugm-3 (Ref.eq)
2023-06-08,03:00:00,4.61877,V ugm-3,7.434,V ugm-3 (FIDAS),5.618,V ugm-3 (Ref.eq)
2023-06-08,04:00:00,2.9909,V ugm-3,6.516,V ugm-3 (FIDAS),4.829,V ugm-3 (Ref.eq)
2023-06-08,05:00:00,5.28694,V ugm-3,7.591,V ugm-3 (FIDAS),4.526,V ugm-3 (Ref.eq)
2023-06-08,06:00:00,11.55977,V ugm-3,8.111,V ugm-3 (FIDAS),4.471,V ugm-3 (Ref.eq)
2023-06-08,07:00:00,13.75655,V ugm-3,8.539,V ugm-3 (FIDAS),4.116,V ugm-3 (Ref.eq)
2023-06-08,08:00:00,19.41088,V ugm-3,11.437,V ugm-3 (FIDAS),4.509,V ugm-3 (Ref.eq)
2023-06-08,09:00:00,22.37162,V ugm-3,12.575,V ugm-3 (FIDAS),4.779,V ugm-3 (Ref.eq)
2023-06-08,10:00:00,19.71263,V ugm-3,14.343,V ugm-3 (FIDAS),4.988,V ugm-3 (Ref.eq)
2023-06-08,11:00:00,13.53876,V ugm-3,14.573,V ugm-3 (FIDAS),5.74,V ugm-3 (Ref.eq)
2023-06-08,12:00:00,11.9122,V ugm-3,15.485,V ugm-3 (FIDAS),5.351,V ugm-3 (Ref.eq)
2023-06-08,13:00:00,9.95038,V ugm-3,17.528,V ugm-3 (FIDAS),5.999,V ugm-3 (Ref.eq)
2023-06-08,14:00:00,7.43462,V ugm-3,15.878,V ugm-3 (FIDAS),5.362,V ugm-3 (Ref.eq)
2023-06-08,15:00:00,11.00296,V ugm-3,20.133,V ugm-3 (FIDAS),5.513,V ugm-3 (Ref.eq)
2023-06-08,16:00:00,9.9042,V ugm-3,15.213,V ugm-3 (FIDAS),5.097,V ugm-3 (Ref.eq)
2023-06-08,17:00:00,9.10518,V ugm-3,19.123,V ugm-3 (FIDAS),5.456,V ugm-3 (Ref.eq)
2023-06-08,18:00:00,8.92565,V ugm-3,14.958,V ugm-3 (FIDAS),4.887,V ugm-3 (Ref.eq)
2023-06-08,19:00:00,7.64744,V ugm-3,14.203,V ugm-3 (FIDAS),4.826,V ugm-3 (Ref.eq)
2023-06-08,20:00:00,10.07532,V ugm-3,11.868,V ugm-3 (FIDAS),4.83,V ugm-3 (Ref.eq)
2023-06-08,21:00:00,9.45967,V ugm-3,9.271,V ugm-3 (FIDAS),4.637,V ugm-3 (Ref.eq)
2023-06-08,22:00:00,8.76894,V ugm-3,8.188,V ugm-3 (FIDAS),4.762,V ugm-3 (Ref.eq)
2023-06-08,23:00:00,6.53592,V ugm-3,6.91,V ugm-3 (FIDAS),4.116,V ugm-3 (Ref.eq)
2023-06-08,24:00:00,7.40249,V ugm-3,7.539,V ugm-3 (FIDAS),4.463,V ugm-3 (Ref.eq)
2023-06-09,01:00:00,2.92381,V ugm-3,6.304,V ugm-3 (FIDAS),4.255,V ugm-3 (Ref.eq)
2023-06-09,02:00:00,2.3166,V ugm-3,6.113,V ugm-3 (FIDAS),4.044,V ugm-3 (Ref.eq)
2023-06-09,03:00:00,0.95001,V ugm-3,6.09,V ugm-3 (FIDAS),4.032,V ugm-3 (Ref.eq)
2023-06-09,04:00:00,1.71765,V ugm-3,6.341,V ugm-3 (FIDAS),4.166,V ugm-3 (Ref.eq)
2023-06-09,05:00:00,6.01529,V ugm-3,7.152,V ugm-3 (FIDAS),4.593,V ugm-3 (Ref.eq)
2023-06-09,06:00:00,10.49287,V ugm-3,7.612,V ugm-3 (FIDAS),4.527,V ugm-3 (Ref.eq)
2023-06-09,07:00:00,14.00049,V ugm-3,9.874,V ugm-3 (FIDAS),4.78,V ugm-3 (Ref.eq)
2023-06-09,08:00:00,16.88772,V ugm-3,14.308,V ugm-3 (FIDAS),5.354,V ugm-3 (Ref.eq)
2023-06-09,09:00:00,14.09997,V ugm-3,12.135,V ugm-3 (FIDAS),5.453,V ugm-3 (Ref.eq)
2023-06-09,10:00:00,8.22885,V ugm-3,15.663,V ugm-3 (FIDAS),5.913,V ugm-3 (Ref.eq)
2023-06-09,11:00:00,10.27849,V ugm-3,14.828,V ugm-3 (FIDAS),5.952,V ugm-3 (Ref.eq)
2023-06-09,12:00:00,9.5385,V ugm-3,19.328,V ugm-3 (FIDAS),6.247,V ugm-3 (Ref.eq)
2023-06-09,13:00:00,10.6293,V ugm-3,17.623,V ugm-3 (FIDAS),6.371,V ugm-3 (Ref.eq)
2023-06-09,14:00:00,9.9362,V ugm-3,20.908,V ugm-3 (FIDAS),6.619,V ugm-3 (Ref.eq)
2023-06-09,15:00:00,10.48389,V ugm-3,20.3,V ugm-3 (FIDAS),6.809,V ugm-3 (Ref.eq)
2023-06-09,16:00:00,15.36794,V ugm-3,21.255,V ugm-3 (FIDAS),7.363,V ugm-3 (Ref.eq)
2023-06-09,17:00:00,12.91818,V ugm-3,21.398,V ugm-3 (FIDAS),7.476,V ugm-3 (Ref.eq)
2023-06-09,18:00:00,13.3832,V ugm-3,18.635,V ugm-3 (FIDAS),7.652,V ugm-3 (Ref.eq)
2023-06-09,19:00:00,11.80624,V ugm-3,18.085,V ugm-3 (FIDAS),7.931,V ugm-3 (Ref.eq)
2023-06-09,20:00:00,11.94935,V ugm-3,14.638,V ugm-3 (FIDAS),8.03,V ugm-3 (Ref.eq)
2023-06-09,21:00:00,12.28509,V ugm-3,17.055,V ugm-3 (FIDAS),8.789,V ugm-3 (Ref.eq)
2023-06-09,22:00:00,12.55741,V ugm-3,13.593,V ugm-3 (FIDAS),8.781,V ugm-3 (Ref.eq)
2023-06-09,23:00:00,13.55733,V ugm-3,12.128,V ugm-3 (FIDAS),8.073,V ugm-3 (Ref.eq)
2023-06-09,24:00:00,10.51225,V ugm-3,12.908,V ugm-3 (FIDAS),8.245,V ugm-3 (Ref.eq)
2023-06-10,01:00:00,5.92727,V ugm-3,12.728,V ugm-3 (FIDAS),8.836,V ugm-3 (Ref.eq)
2023-06-10,02:00:00,3.32551,V ugm-3,12.675,V ugm-3 (FIDAS),9.201,V ugm-3 (Ref.eq)
2023-06-10,03:00:00,3.14273,V ugm-3,13.125,V ugm-3 (FIDAS),9.594,V ugm-3 (Ref.eq)
2023-06-10,04:00:00,2.33181,V ugm-3,12.528,V ugm-3 (FIDAS),9.15,V ugm-3 (Ref.eq)
2023-06-10,05:00:00,2.7436,V ugm-3,12.183,V ugm-3 (FIDAS),8.934,V ugm-3 (Ref.eq)
2023-06-10,06:00:00,7.40547,V ugm-3,12.855,V ugm-3 (FIDAS),9.325,V ugm-3 (Ref.eq)
2023-06-10,07:00:00,6.80742,V ugm-3,13.145,V ugm-3 (FIDAS),8.869,V ugm-3 (Ref.eq)
2023-06-10,08:00:00,12.56535,V ugm-3,14.86,V ugm-3 (FIDAS),8.53,V ugm-3 (Ref.eq)
2023-06-10,09:00:00,14.87972,V ugm-3,21.553,V ugm-3 (FIDAS),9.362,V ugm-3 (Ref.eq)
2023-06-10,10:00:00,11.40267,V ugm-3,16.255,V ugm-3 (FIDAS),8.352,V ugm-3 (Ref.eq)
2023-06-10,11:00:00,10.0775,V ugm-3,17.853,V ugm-3 (FIDAS),8.827,V ugm-3 (Ref.eq)
2023-06-10,12:00:00,10.73102,V ugm-3,18.445,V ugm-3 (FIDAS),9.299,V ugm-3 (Ref.eq)
2023-06-10,13:00:00,11.78943,V ugm-3,17.283,V ugm-3 (FIDAS),9.322,V ugm-3 (Ref.eq)
2023-06-10,14:00:00,9.99775,V ugm-3,19.26,V ugm-3 (FIDAS),9.965,V ugm-3 (Ref.eq)
2023-06-10,15:00:00,11.79689,V ugm-3,20.333,V ugm-3 (FIDAS),9.827,V ugm-3 (Ref.eq)
2023-06-10,16:00:00,10.33945,V ugm-3,20.53,V ugm-3 (FIDAS),9.508,V ugm-3 (Ref.eq)
2023-06-10,17:00:00,10.13779,V ugm-3,21.76,V ugm-3 (FIDAS),9.719,V ugm-3 (Ref.eq)
2023-06-10,18:00:00,11.10518,V ugm-3,24.045,V ugm-3 (FIDAS),10.604,V ugm-3 (Ref.eq)
2023-06-10,19:00:00,11.45429,V ugm-3,16.175,V ugm-3 (FIDAS),9.342,V ugm-3 (Ref.eq)
2023-06-10,20:00:00,13.7897,V ugm-3,18.895,V ugm-3 (FIDAS),10.142,V ugm-3 (Ref.eq)
2023-06-10,21:00:00,19.02046,V ugm-3,20.275,V ugm-3 (FIDAS),10.965,V ugm-3 (Ref.eq)
2023-06-10,22:00:00,15.97265,V ugm-3,20.273,V ugm-3 (FIDAS),11.592,V ugm-3 (Ref.eq)
2023-06-10,23:00:00,17.64144,V ugm-3,20.595,V ugm-3 (FIDAS),11.781,V ugm-3 (Ref.eq)
2023-06-10,24:00:00,12.92665,V ugm-3,17.705,V ugm-3 (FIDAS),10.809,V ugm-3 (Ref.eq)
2023-06-11,01:00:00,8.15565,V ugm-3,18.17,V ugm-3 (FIDAS),11.406,V ugm-3 (Ref.eq)
2023-06-11,02:00:00,5.3287,V ugm-3,15.168,V ugm-3 (FIDAS),10.328,V ugm-3 (Ref.eq)
2023-06-11,03:00:00,7.58439,V ugm-3,14.87,V ugm-3 (FIDAS),10.493,V ugm-3 (Ref.eq)
2023-06-11,04:00:00,6.41943,V ugm-3,15.563,V ugm-3 (FIDAS),11.311,V ugm-3 (Ref.eq)
2023-06-11,05:00:00,6.23599,V ugm-3,16.583,V ugm-3 (FIDAS),11.038,V ugm-3 (Ref.eq)
2023-06-11,06:00:00,9.33376,V ugm-3,15.098,V ugm-3 (FIDAS),10.679,V ugm-3 (Ref.eq)
2023-06-11,07:00:00,12.97887,V ugm-3,15.528,V ugm-3 (FIDAS),10.639,V ugm-3 (Ref.eq)
2023-06-11,08:00:00,16.7771,V ugm-3,17.098,V ugm-3 (FIDAS),11.771,V ugm-3 (Ref.eq)
2023-06-11,09:00:00,12.12411,V ugm-3,14.778,V ugm-3 (FIDAS),10.526,V ugm-3 (Ref.eq)
2023-06-11,10:00:00,12.4469,V ugm-3,15.708,V ugm-3 (FIDAS),11.13,V ugm-3 (Ref.eq)
2023-06-11,11:00:00,11.68589,V ugm-3,19.223,V ugm-3 (FIDAS),11.276,V ugm-3 (Ref.eq)
2023-06-11,12:00:00,12.47179,V ugm-3,18.32,V ugm-3 (FIDAS),11.842,V ugm-3 (Ref.eq)
2023-06-11,13:00:00,11.43246,V ugm-3,19.523,V ugm-3 (FIDAS),11.998,V ugm-3 (Ref.eq)
2023-06-11,14:00:00,11.32974,V ugm-3,17.295,V ugm-3 (FIDAS),10.106,V ugm-3 (Ref.eq)
2023-06-11,15:00:00,12.62592,V ugm-3,17.355,V ugm-3 (FIDAS),9.859,V ugm-3 (Ref.eq)
2023-06-11,16:00:00,11.65675,V ugm-3,16.813,V ugm-3 (FIDAS),9.757,V ugm-3 (Ref.eq)
2023-06-11,17:00:00,14.8457,V ugm-3,15.978,V ugm-3 (FIDAS),9.076,V ugm-3 (Ref.eq)
2023-06-11,18:00:00,13.02286,V ugm-3,17.483,V ugm-3 (FIDAS),9.162,V ugm-3 (Ref.eq)
