Hourly measurement data supplied by UK-air on 25/02/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Glasgow Anderston",,,,,
Latitude,,55.861667,,,,,,
Longitude,,-4.271389,,,,,,
Site Type,,Urban Background,,,,,,
Zone,,Central Scotland,,,,,,
Agglomeration,,Glasgow Urban Area,,,,,,
Local Authority,,"Glasgow",,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2020-01-01,01:00:00,37.25553,V ugm-3,No data,,No data
2020-01-01,02:00:00,31.91918,V ugm-3,No data,,No data
2020-01-01,03:00:00,33.22037,V ugm-3,No data,,No data
2020-01-01,04:00:00,32.69029,V ugm-3,No data,,No data
2020-01-01,05:00:00,33.39726,V ugm-3,No data,,No data
2020-01-01,06:00:00,39.05877,V ugm-3,No data,,No data
2020-01-01,07:00:00,33.17906,V ugm-3,No data,,No data
2020-01-01,08:00:00,32.70335,V ugm-3,No data,,No data
2020-01-01,09:00:00,29.69139,V ugm-3,No data,,No data
2020-01-01,10:00:00,22.95119,V ugm-3,No data,,No data
2020-01-01,11:00:00,16.77547,V ugm-3,No data,,No data
2020-01-01,12:00:00,15.58751,V ugm-3,No data,,No data
2020-01-01,13:00:00,15.4497,V ugm-3,No data,,No data
2020-01-01,14:00:00,15.96712,V ugm-3,No data,,No data
2020-01-01,15:00:00,20.34557,V ugm-3,No data,,No data
2020-01-01,16:00:00,22.14393,V ugm-3,No data,,No data
2020-01-01,17:00:00,23.56364,V ugm-3,No data,,No data
2020-01-01,18:00:00,16.84759,V ugm-3,No data,,No data
2020-01-01,19:00:00,16.7804,V ugm-3,No data,,No data
2020-01-01,20:00:00,18.55909,V ugm-3,No data,,No data
2020-01-01,21:00:00,21.85422,V ugm-3,No data,,No data
2020-01-01,22:00:00,26.71946,V ugm-3,No data,,No data
2020-01-01,23:00:00,35.90136,V ugm-3,No data,,No data
2020-01-01,24:00:00,35.33186,V ugm-3,No data,,No data
2020-01-02,01:00:00,23.83083,V ugm-3,No data,,No data
2020-01-02,02:00:00,10.02532,V ugm-3,No data,,No data
2020-01-02,03:00:00,10.88716,V ugm-3,No data,,No data
2020-01-02,04:00:00,8.98212,V ugm-3,No data,,No data
2020-01-02,05:00:00,8.10934,V ugm-3,No data,,No data
2020-01-02,06:00:00,12.02549,V ugm-3,No data,,No data
2020-01-02,07:00:00,12.98354,V ugm-3,No data,,No data
2020-01-02,08:00:00,16.20479,V ugm-3,No data,,No data
2020-01-02,09:00:00,14.84853,V ugm-3,No data,,No data
2020-01-02,10:00:00,12.85197,V ugm-3,No data,,No data
2020-01-02,11:00:00,18.22058,V ugm-3,No data,,No data
2020-01-02,12:00:00,15.16242,V ugm-3,No data,,No data
2020-01-02,13:00:00,19.23318,V ugm-3,No data,,No data
2020-01-02,14:00:00,17.27742,V ugm-3,No data,,No data
2020-01-02,15:00:00,19.01423,V ugm-3,No data,,No data
2020-01-02,16:00:00,13.88655,V ugm-3,No data,,No data
2020-01-02,17:00:00,16.22308,V ugm-3,No data,,No data
2020-01-02,18:00:00,17.47082,V ugm-3,No data,,No data
2020-01-02,19:00:00,12.36654,V ugm-3,No data,,No data
2020-01-02,20:00:00,12.88694,V ugm-3,No data,,No data
2020-01-02,21:00:00,13.17425,V ugm-3,No data,,No data
2020-01-02,22:00:00,11.26138,V ugm-3,No data,,No data
2020-01-02,23:00:00,3.88364,V ugm-3,No data,,No data
2020-01-02,24:00:00,5.63195,V ugm-3,No data,,No data
2020-01-03,01:00:00,8.35948,V ugm-3,No data,,No data
2020-01-03,02:00:00,9.88121,V ugm-3,No data,,No data
2020-01-03,03:00:00,14.81437,V ugm-3,No data,,No data
2020-01-03,04:00:00,13.42982,V ugm-3,No data,,No data
2020-01-03,05:00:00,15.60648,V ugm-3,No data,,No data
2020-01-03,06:00:00,12.52297,V ugm-3,No data,,No data
2020-01-03,07:00:00,21.54778,V ugm-3,No data,,No data
2020-01-03,08:00:00,27.61769,V ugm-3,No data,,No data
2020-01-03,09:00:00,40.89702,V ugm-3,No data,,No data
2020-01-03,10:00:00,36.51053,V ugm-3,No data,,No data
2020-01-03,11:00:00,18.00013,V ugm-3,No data,,No data
2020-01-03,12:00:00,21.71648,V ugm-3,No data,,No data
2020-01-03,13:00:00,15.6545,V ugm-3,No data,,No data
2020-01-03,14:00:00,12.83465,V ugm-3,No data,,No data
2020-01-03,15:00:00,16.26514,V ugm-3,No data,,No data
2020-01-03,16:00:00,17.62638,V ugm-3,No data,,No data
2020-01-03,17:00:00,27.27841,V ugm-3,No data,,No data
2020-01-03,18:00:00,14.59213,V ugm-3,No data,,No data
2020-01-03,19:00:00,8.42836,V ugm-3,No data,,No data
2020-01-03,20:00:00,7.48896,V ugm-3,No data,,No data
2020-01-03,21:00:00,9.77577,V ugm-3,No data,,No data
2020-01-03,22:00:00,10.58169,V ugm-3,No data,,No data
2020-01-03,23:00:00,5.9326,V ugm-3,No data,,No data
2020-01-03,24:00:00,7.9118,V ugm-3,No data,,No data
2020-01-04,01:00:00,13.62658,V ugm-3,No data,,No data
2020-01-04,02:00:00,6.78336,V ugm-3,No data,,No data
2020-01-04,03:00:00,5.87068,V ugm-3,No data,,No data
2020-01-04,04:00:00,4.83116,V ugm-3,No data,,No data
2020-01-04,05:00:00,3.83599,V ugm-3,No data,,No data
2020-01-04,06:00:00,5.4182,V ugm-3,No data,,No data
2020-01-04,07:00:00,4.01062,V ugm-3,No data,,No data
2020-01-04,08:00:00,8.12599,V ugm-3,No data,,No data
2020-01-04,09:00:00,7.47834,V ugm-3,No data,,No data
2020-01-04,10:00:00,13.79152,V ugm-3,No data,,No data
2020-01-04,11:00:00,14.86574,V ugm-3,No data,,No data
2020-01-04,12:00:00,13.15461,V ugm-3,No data,,No data
2020-01-04,13:00:00,15.12666,V ugm-3,No data,,No data
2020-01-04,14:00:00,14.07226,V ugm-3,No data,,No data
2020-01-04,15:00:00,16.46783,V ugm-3,No data,,No data
2020-01-04,16:00:00,22.28956,V ugm-3,No data,,No data
2020-01-04,17:00:00,19.19124,V ugm-3,No data,,No data
2020-01-04,18:00:00,19.18314,V ugm-3,No data,,No data
2020-01-04,19:00:00,14.53041,V ugm-3,No data,,No data
2020-01-04,20:00:00,14.08097,V ugm-3,No data,,No data
2020-01-04,21:00:00,18.28719,V ugm-3,No data,,No data
2020-01-04,22:00:00,14.59119,V ugm-3,No data,,No data
2020-01-04,23:00:00,12.8746,V ugm-3,No data,,No data
2020-01-04,24:00:00,8.16764,V ugm-3,No data,,No data
2020-01-05,01:00:00,10.0352,V ugm-3,No data,,No data
2020-01-05,02:00:00,10.25976,V ugm-3,No data,,No data
2020-01-05,03:00:00,9.29516,V ugm-3,No data,,No data
2020-01-05,04:00:00,10.42113,V ugm-3,No data,,No data
2020-01-05,05:00:00,7.85366,V ugm-3,No data,,No data
2020-01-05,06:00:00,6.40498,V ugm-3,No data,,No data
2020-01-05,07:00:00,7.16041,V ugm-3,No data,,No data
2020-01-05,08:00:00,11.86723,V ugm-3,No data,,No data
2020-01-05,09:00:00,11.77212,V ugm-3,No data,,No data
2020-01-05,10:00:00,10.58708,V ugm-3,No data,,No data
2020-01-05,11:00:00,10.21327,V ugm-3,No data,,No data
2020-01-05,12:00:00,10.60127,V ugm-3,No data,,No data
2020-01-05,13:00:00,11.0258,V ugm-3,No data,,No data
2020-01-05,14:00:00,12.79635,V ugm-3,No data,,No data
2020-01-05,15:00:00,13.47096,V ugm-3,No data,,No data
2020-01-05,16:00:00,14.15477,V ugm-3,No data,,No data
2020-01-05,17:00:00,14.30325,V ugm-3,No data,,No data
2020-01-05,18:00:00,14.38934,V ugm-3,No data,,No data
2020-01-05,19:00:00,17.82092,V ugm-3,No data,,No data
2020-01-05,20:00:00,12.35308,V ugm-3,No data,,No data
2020-01-05,21:00:00,11.12605,V ugm-3,No data,,No data
2020-01-05,22:00:00,9.4529,V ugm-3,No data,,No data
2020-01-05,23:00:00,13.0862,V ugm-3,No data,,No data
2020-01-05,24:00:00,12.66538,V ugm-3,No data,,No data
2020-01-06,01:00:00,7.59577,V ugm-3,No data,,No data
2020-01-06,02:00:00,4.20686,V ugm-3,No data,,No data
2020-01-06,03:00:00,8.39875,V ugm-3,No data,,No data
2020-01-06,04:00:00,6.34108,V ugm-3,No data,,No data
2020-01-06,05:00:00,6.96682,V ugm-3,No data,,No data
2020-01-06,06:00:00,11.07154,V ugm-3,No data,,No data
2020-01-06,07:00:00,28.13264,V ugm-3,No data,,No data
2020-01-06,08:00:00,33.47739,V ugm-3,No data,,No data
2020-01-06,09:00:00,25.83164,V ugm-3,No data,,No data
2020-01-06,10:00:00,19.53129,V ugm-3,No data,,No data
2020-01-06,11:00:00,18.97964,V ugm-3,No data,,No data
2020-01-06,12:00:00,21.36005,V ugm-3,No data,,No data
2020-01-06,13:00:00,22.26111,V ugm-3,No data,,No data
2020-01-06,14:00:00,13.88629,V ugm-3,No data,,No data
2020-01-06,15:00:00,13.09409,V ugm-3,No data,,No data
2020-01-06,16:00:00,16.65989,V ugm-3,No data,,No data
2020-01-06,17:00:00,12.99748,V ugm-3,No data,,No data
2020-01-06,18:00:00,17.7543,V ugm-3,No data,,No data
2020-01-06,19:00:00,10.44962,V ugm-3,No data,,No data
2020-01-06,20:00:00,8.47418,V ugm-3,No data,,No data
2020-01-06,21:00:00,14.18376,V ugm-3,No data,,No data
2020-01-06,22:00:00,14.30204,V ugm-3,No data,,No data
2020-01-06,23:00:00,21.15193,V ugm-3,No data,,No data
2020-01-06,24:00:00,15.34477,V ugm-3,No data,,No data
2020-01-07,01:00:00,14.11918,V ugm-3,No data,,No data
2020-01-07,02:00:00,10.0209,V ugm-3,No data,,No data
2020-01-07,03:00:00,10.0382,V ugm-3,No data,,No data
2020-01-07,04:00:00,8.91855,V ugm-3,No data,,No data
2020-01-07,05:00:00,9.32199,V ugm-3,No data,,No data
2020-01-07,06:00:00,10.67932,V ugm-3,No data,,No data
2020-01-07,07:00:00,24.38476,V ugm-3,No data,,No data
2020-01-07,08:00:00,41.70239,V ugm-3,No data,,No data
2020-01-07,09:00:00,46.35139,V ugm-3,No data,,No data
2020-01-07,10:00:00,44.78235,V ugm-3,No data,,No data
2020-01-07,11:00:00,30.01137,V ugm-3,No data,,No data
2020-01-07,12:00:00,19.46033,V ugm-3,No data,,No data
2020-01-07,13:00:00,18.2285,V ugm-3,No data,,No data
2020-01-07,14:00:00,16.76581,V ugm-3,No data,,No data
2020-01-07,15:00:00,17.3609,V ugm-3,No data,,No data
2020-01-07,16:00:00,15.93349,V ugm-3,No data,,No data
2020-01-07,17:00:00,15.77665,V ugm-3,No data,,No data
2020-01-07,18:00:00,12.938,V ugm-3,No data,,No data
2020-01-07,19:00:00,11.78724,V ugm-3,No data,,No data
2020-01-07,20:00:00,6.79405,V ugm-3,No data,,No data
2020-01-07,21:00:00,4.4276,V ugm-3,No data,,No data
2020-01-07,22:00:00,3.64139,V ugm-3,No data,,No data
2020-01-07,23:00:00,1.92999,V ugm-3,No data,,No data
2020-01-07,24:00:00,3.07451,V ugm-3,No data,,No data
2020-01-08,01:00:00,2.83552,V ugm-3,No data,,No data
2020-01-08,02:00:00,1.86194,V ugm-3,No data,,No data
2020-01-08,03:00:00,1.68713,V ugm-3,No data,,No data
2020-01-08,04:00:00,1.97682,V ugm-3,No data,,No data
2020-01-08,05:00:00,2.89562,V ugm-3,No data,,No data
2020-01-08,06:00:00,2.94937,V ugm-3,No data,,No data
2020-01-08,07:00:00,9.55229,V ugm-3,No data,,No data
2020-01-08,08:00:00,27.91458,V ugm-3,No data,,No data
2020-01-08,09:00:00,35.80172,V ugm-3,No data,,No data
2020-01-08,10:00:00,30.26623,V ugm-3,No data,,No data
2020-01-08,11:00:00,33.07878,V ugm-3,No data,,No data
2020-01-08,12:00:00,25.80641,V ugm-3,No data,,No data
2020-01-08,13:00:00,19.42454,V ugm-3,No data,,No data
2020-01-08,14:00:00,20.43509,V ugm-3,No data,,No data
2020-01-08,15:00:00,17.38629,V ugm-3,No data,,No data
2020-01-08,16:00:00,29.06923,V ugm-3,No data,,No data
2020-01-08,17:00:00,38.25773,V ugm-3,No data,,No data
2020-01-08,18:00:00,29.89777,V ugm-3,No data,,No data
2020-01-08,19:00:00,28.16573,V ugm-3,No data,,No data
2020-01-08,20:00:00,30.49024,V ugm-3,No data,,No data
2020-01-08,21:00:00,45.94469,V ugm-3,No data,,No data
2020-01-08,22:00:00,48.20335,V ugm-3,No data,,No data
2020-01-08,23:00:00,41.08174,V ugm-3,No data,,No data
2020-01-08,24:00:00,31.56125,V ugm-3,No data,,No data
2020-01-09,01:00:00,33.80001,V ugm-3,No data,,No data
2020-01-09,02:00:00,32.46451,V ugm-3,No data,,No data
2020-01-09,03:00:00,31.34273,V ugm-3,No data,,No data
2020-01-09,04:00:00,34.15027,V ugm-3,No data,,No data
2020-01-09,05:00:00,37.88365,V ugm-3,No data,,No data
2020-01-09,06:00:00,27.61002,V ugm-3,No data,,No data
2020-01-09,07:00:00,26.47174,V ugm-3,No data,,No data
2020-01-09,08:00:00,27.53267,V ugm-3,No data,,No data
2020-01-09,09:00:00,30.58076,V ugm-3,No data,,No data
2020-01-09,10:00:00,21.954,V ugm-3,No data,,No data
2020-01-09,11:00:00,27.90742,V ugm-3,No data,,No data
2020-01-09,12:00:00,32.49058,V ugm-3,No data,,No data
2020-01-09,13:00:00,47.8182,V ugm-3,No data,,No data
2020-01-09,14:00:00,48.56486,V ugm-3,No data,,No data
2020-01-09,15:00:00,35.93188,V ugm-3,No data,,No data
2020-01-09,16:00:00,32.93045,V ugm-3,No data,,No data
2020-01-09,17:00:00,44.77583,V ugm-3,No data,,No data
2020-01-09,18:00:00,54.45737,V ugm-3,No data,,No data
2020-01-09,19:00:00,41.545,V ugm-3,No data,,No data
2020-01-09,20:00:00,45.8459,V ugm-3,No data,,No data
2020-01-09,21:00:00,57.16083,V ugm-3,No data,,No data
2020-01-09,22:00:00,52.56806,V ugm-3,No data,,No data
2020-01-09,23:00:00,64.94427,V ugm-3,No data,,No data
2020-01-09,24:00:00,51.9254,V ugm-3,No data,,No data
2020-01-10,01:00:00,47.00379,V ugm-3,No data,,No data
2020-01-10,02:00:00,42.85916,V ugm-3,No data,,No data
2020-01-10,03:00:00,42.84193,V ugm-3,No data,,No data
2020-01-10,04:00:00,32.42868,V ugm-3,No data,,No data
2020-01-10,05:00:00,30.24701,V ugm-3,No data,,No data
2020-01-10,06:00:00,29.283,V ugm-3,No data,,No data
2020-01-10,07:00:00,35.98723,V ugm-3,No data,,No data
2020-01-10,08:00:00,47.51971,V ugm-3,No data,,No data
2020-01-10,09:00:00,49.15049,V ugm-3,No data,,No data
2020-01-10,10:00:00,39.81075,V ugm-3,No data,,No data
2020-01-10,11:00:00,20.08581,V ugm-3,No data,,No data
2020-01-10,12:00:00,23.81618,V ugm-3,No data,,No data
2020-01-10,13:00:00,41.8581,V ugm-3,No data,,No data
2020-01-10,14:00:00,35.7371,V ugm-3,No data,,No data
2020-01-10,15:00:00,35.52002,V ugm-3,No data,,No data
2020-01-10,16:00:00,37.29613,V ugm-3,No data,,No data
2020-01-10,17:00:00,35.87824,V ugm-3,No data,,No data
2020-01-10,18:00:00,28.40338,V ugm-3,No data,,No data
2020-01-10,19:00:00,20.76188,V ugm-3,No data,,No data
2020-01-10,20:00:00,18.23332,V ugm-3,No data,,No data
2020-01-10,21:00:00,17.20694,V ugm-3,No data,,No data
2020-01-10,22:00:00,14.48677,V ugm-3,No data,,No data
2020-01-10,23:00:00,9.83448,V ugm-3,No data,,No data
2020-01-10,24:00:00,7.62785,V ugm-3,No data,,No data
2020-01-11,01:00:00,6.77633,V ugm-3,No data,,No data
2020-01-11,02:00:00,4.35302,V ugm-3,No data,,No data
2020-01-11,03:00:00,6.19808,V ugm-3,No data,,No data
2020-01-11,04:00:00,3.76681,V ugm-3,No data,,No data
2020-01-11,05:00:00,3.6502,V ugm-3,No data,,No data
2020-01-11,06:00:00,4.31966,V ugm-3,No data,,No data
2020-01-11,07:00:00,5.09152,V ugm-3,No data,,No data
2020-01-11,08:00:00,6.79674,V ugm-3,No data,,No data
2020-01-11,09:00:00,8.21198,V ugm-3,No data,,No data
2020-01-11,10:00:00,10.29625,V ugm-3,No data,,No data
2020-01-11,11:00:00,9.19387,V ugm-3,No data,,No data
2020-01-11,12:00:00,17.25921,V ugm-3,No data,,No data
2020-01-11,13:00:00,26.3258,V ugm-3,No data,,No data
2020-01-11,14:00:00,24.45424,V ugm-3,No data,,No data
2020-01-11,15:00:00,19.25346,V ugm-3,No data,,No data
2020-01-11,16:00:00,22.22777,V ugm-3,No data,,No data
2020-01-11,17:00:00,15.85306,V ugm-3,No data,,No data
2020-01-11,18:00:00,16.45623,V ugm-3,No data,,No data
2020-01-11,19:00:00,11.38675,V ugm-3,No data,,No data
2020-01-11,20:00:00,13.20833,V ugm-3,No data,,No data
2020-01-11,21:00:00,15.2049,V ugm-3,No data,,No data
2020-01-11,22:00:00,22.89375,V ugm-3,No data,,No data
2020-01-11,23:00:00,28.88053,V ugm-3,No data,,No data
2020-01-11,24:00:00,29.28216,V ugm-3,No data,,No data
2020-01-12,01:00:00,31.4033,V ugm-3,No data,,No data
2020-01-12,02:00:00,33.3619,V ugm-3,No data,,No data
2020-01-12,03:00:00,29.24991,V ugm-3,No data,,No data
2020-01-12,04:00:00,30.76682,V ugm-3,No data,,No data
2020-01-12,05:00:00,36.89202,V ugm-3,No data,,No data
2020-01-12,06:00:00,27.89439,V ugm-3,No data,,No data
2020-01-12,07:00:00,19.94714,V ugm-3,No data,,No data
2020-01-12,08:00:00,17.21419,V ugm-3,No data,,No data
2020-01-12,09:00:00,11.31736,V ugm-3,No data,,No data
2020-01-12,10:00:00,18.36792,V ugm-3,No data,,No data
2020-01-12,11:00:00,15.20486,V ugm-3,No data,,No data
2020-01-12,12:00:00,13.86306,V ugm-3,No data,,No data
2020-01-12,13:00:00,16.71513,V ugm-3,No data,,No data
2020-01-12,14:00:00,14.16526,V ugm-3,No data,,No data
2020-01-12,15:00:00,16.03401,V ugm-3,No data,,No data
2020-01-12,16:00:00,17.78968,V ugm-3,No data,,No data
2020-01-12,17:00:00,13.04451,V ugm-3,No data,,No data
2020-01-12,18:00:00,23.77048,V ugm-3,No data,,No data
2020-01-12,19:00:00,18.82595,V ugm-3,No data,,No data
2020-01-12,20:00:00,21.3501,V ugm-3,No data,,No data
2020-01-12,21:00:00,19.25739,V ugm-3,No data,,No data
2020-01-12,22:00:00,24.86723,V ugm-3,No data,,No data
2020-01-12,23:00:00,23.23173,V ugm-3,No data,,No data
2020-01-12,24:00:00,19.98173,V ugm-3,No data,,No data
2020-01-13,01:00:00,14.80898,V ugm-3,No data,,No data
2020-01-13,02:00:00,11.24806,V ugm-3,No data,,No data
2020-01-13,03:00:00,8.62499,V ugm-3,No data,,No data
2020-01-13,04:00:00,8.95618,V ugm-3,No data,,No data
2020-01-13,05:00:00,16.37138,V ugm-3,No data,,No data
2020-01-13,06:00:00,19.40982,V ugm-3,No data,,No data
2020-01-13,07:00:00,31.75987,V ugm-3,No data,,No data
2020-01-13,08:00:00,45.21789,V ugm-3,No data,,No data
2020-01-13,09:00:00,45.69509,V ugm-3,No data,,No data
2020-01-13,10:00:00,42.98826,V ugm-3,No data,,No data
2020-01-13,11:00:00,37.29837,V ugm-3,No data,,No data
2020-01-13,12:00:00,37.39437,V ugm-3,No data,,No data
2020-01-13,13:00:00,33.38783,V ugm-3,No data,,No data
2020-01-13,14:00:00,32.11438,V ugm-3,No data,,No data
2020-01-13,15:00:00,29.80362,V ugm-3,No data,,No data
2020-01-13,16:00:00,26.31143,V ugm-3,No data,,No data
2020-01-13,17:00:00,24.99905,V ugm-3,No data,,No data
2020-01-13,18:00:00,23.35167,V ugm-3,No data,,No data
2020-01-13,19:00:00,15.2349,V ugm-3,No data,,No data
2020-01-13,20:00:00,11.04171,V ugm-3,No data,,No data
2020-01-13,21:00:00,10.03232,V ugm-3,No data,,No data
2020-01-13,22:00:00,9.08083,V ugm-3,No data,,No data
2020-01-13,23:00:00,7.08552,V ugm-3,No data,,No data
2020-01-13,24:00:00,7.6384,V ugm-3,No data,,No data
2020-01-14,01:00:00,5.28897,V ugm-3,No data,,No data
2020-01-14,02:00:00,4.40019,V ugm-3,No data,,No data
2020-01-14,03:00:00,4.1631,V ugm-3,No data,,No data
2020-01-14,04:00:00,5.06941,V ugm-3,No data,,No data
2020-01-14,05:00:00,5.79482,V ugm-3,No data,,No data
2020-01-14,06:00:00,7.22879,V ugm-3,No data,,No data
2020-01-14,07:00:00,10.79269,V ugm-3,No data,,No data
2020-01-14,08:00:00,25.61571,V ugm-3,No data,,No data
2020-01-14,09:00:00,30.07708,V ugm-3,No data,,No data
2020-01-14,10:00:00,29.18436,V ugm-3,No data,,No data
2020-01-14,11:00:00,26.59447,V ugm-3,No data,,No data
2020-01-14,12:00:00,23.13633,V ugm-3,No data,,No data
2020-01-14,13:00:00,26.77121,V ugm-3,No data,,No data
2020-01-14,14:00:00,28.01706,V ugm-3,No data,,No data
2020-01-14,15:00:00,39.72159,V ugm-3,No data,,No data
2020-01-14,16:00:00,43.29326,V ugm-3,No data,,No data
2020-01-14,17:00:00,41.75337,V ugm-3,No data,,No data
2020-01-14,18:00:00,48.50284,V ugm-3,No data,,No data
2020-01-14,19:00:00,39.07966,V ugm-3,No data,,No data
2020-01-14,20:00:00,27.08823,V ugm-3,No data,,No data
2020-01-14,21:00:00,16.80371,V ugm-3,No data,,No data
2020-01-14,22:00:00,14.42629,V ugm-3,No data,,No data
2020-01-14,23:00:00,13.41528,V ugm-3,No data,,No data
2020-01-14,24:00:00,9.7393,V ugm-3,No data,,No data
2020-01-15,01:00:00,9.65923,V ugm-3,No data,,No data
2020-01-15,02:00:00,7.07754,V ugm-3,No data,,No data
2020-01-15,03:00:00,7.79261,V ugm-3,No data,,No data
2020-01-15,04:00:00,6.94845,V ugm-3,No data,,No data
2020-01-15,05:00:00,5.93096,V ugm-3,No data,,No data
2020-01-15,06:00:00,7.95939,V ugm-3,No data,,No data
2020-01-15,07:00:00,11.99272,V ugm-3,No data,,No data
2020-01-15,08:00:00,26.08201,V ugm-3,No data,,No data
2020-01-15,09:00:00,20.65996,V ugm-3,No data,,No data
2020-01-15,10:00:00,19.73612,V ugm-3,No data,,No data
2020-01-15,11:00:00,15.27231,V ugm-3,No data,,No data
2020-01-15,12:00:00,14.49994,V ugm-3,No data,,No data
2020-01-15,13:00:00,13.56664,V ugm-3,No data,,No data
2020-01-15,14:00:00,12.45026,V ugm-3,No data,,No data
2020-01-15,15:00:00,13.94524,V ugm-3,No data,,No data
2020-01-15,16:00:00,18.01256,V ugm-3,No data,,No data
2020-01-15,17:00:00,19.7362,V ugm-3,No data,,No data
2020-01-15,18:00:00,20.1805,V ugm-3,No data,,No data
2020-01-15,19:00:00,16.0432,V ugm-3,No data,,No data
2020-01-15,20:00:00,14.33952,V ugm-3,No data,,No data
2020-01-15,21:00:00,12.27315,V ugm-3,No data,,No data
2020-01-15,22:00:00,11.59708,V ugm-3,No data,,No data
2020-01-15,23:00:00,10.69387,V ugm-3,No data,,No data
2020-01-15,24:00:00,11.71458,V ugm-3,No data,,No data
2020-01-16,01:00:00,12.64306,V ugm-3,No data,,No data
2020-01-16,02:00:00,11.47222,V ugm-3,No data,,No data
2020-01-16,03:00:00,11.83057,V ugm-3,No data,,No data
2020-01-16,04:00:00,20.18123,V ugm-3,No data,,No data
2020-01-16,05:00:00,18.00712,V ugm-3,No data,,No data
2020-01-16,06:00:00,23.04372,V ugm-3,No data,,No data
2020-01-16,07:00:00,40.09292,V ugm-3,No data,,No data
2020-01-16,08:00:00,50.12013,V ugm-3,No data,,No data
2020-01-16,09:00:00,46.29374,V ugm-3,No data,,No data
2020-01-16,10:00:00,39.25172,V ugm-3,No data,,No data
2020-01-16,11:00:00,31.12092,V ugm-3,No data,,No data
2020-01-16,12:00:00,41.19282,V ugm-3,No data,,No data
2020-01-16,13:00:00,40.28316,V ugm-3,No data,,No data
2020-01-16,14:00:00,42.78655,V ugm-3,No data,,No data
2020-01-16,15:00:00,42.10278,V ugm-3,No data,,No data
2020-01-16,16:00:00,43.93978,V ugm-3,No data,,No data
2020-01-16,17:00:00,33.25827,V ugm-3,No data,,No data
2020-01-16,18:00:00,31.43976,V ugm-3,No data,,No data
2020-01-16,19:00:00,19.3937,V ugm-3,No data,,No data
2020-01-16,20:00:00,18.95218,V ugm-3,No data,,No data
2020-01-16,21:00:00,15.00674,V ugm-3,No data,,No data
2020-01-16,22:00:00,11.6705,V ugm-3,No data,,No data
2020-01-16,23:00:00,12.69525,V ugm-3,No data,,No data
2020-01-16,24:00:00,10.16064,V ugm-3,No data,,No data
2020-01-17,01:00:00,11.83905,V ugm-3,No data,,No data
2020-01-17,02:00:00,13.36895,V ugm-3,No data,,No data
2020-01-17,03:00:00,16.4294,V ugm-3,No data,,No data
2020-01-17,04:00:00,17.09504,V ugm-3,No data,,No data
2020-01-17,05:00:00,13.54915,V ugm-3,No data,,No data
2020-01-17,06:00:00,16.64415,V ugm-3,No data,,No data
2020-01-17,07:00:00,22.97626,V ugm-3,No data,,No data
2020-01-17,08:00:00,46.57297,V ugm-3,No data,,No data
2020-01-17,09:00:00,57.73379,V ugm-3,No data,,No data
2020-01-17,10:00:00,57.45287,V ugm-3,No data,,No data
2020-01-17,11:00:00,33.8846,V ugm-3,No data,,No data
2020-01-17,12:00:00,31.29451,V ugm-3,No data,,No data
2020-01-17,13:00:00,19.55608,V ugm-3,No data,,No data
2020-01-17,14:00:00,17.29128,V ugm-3,No data,,No data
2020-01-17,15:00:00,19.52153,V ugm-3,No data,,No data
2020-01-17,16:00:00,27.52397,V ugm-3,No data,,No data
2020-01-17,17:00:00,39.13677,V ugm-3,No data,,No data
2020-01-17,18:00:00,38.68198,V ugm-3,No data,,No data
2020-01-17,19:00:00,22.14637,V ugm-3,No data,,No data
2020-01-17,20:00:00,25.45718,V ugm-3,No data,,No data
2020-01-17,21:00:00,14.32419,V ugm-3,No data,,No data
2020-01-17,22:00:00,15.35839,V ugm-3,No data,,No data
2020-01-17,23:00:00,14.46654,V ugm-3,No data,,No data
2020-01-17,24:00:00,12.2072,V ugm-3,No data,,No data
2020-01-18,01:00:00,9.22532,V ugm-3,No data,,No data
2020-01-18,02:00:00,4.95123,V ugm-3,No data,,No data
2020-01-18,03:00:00,9.81844,V ugm-3,No data,,No data
2020-01-18,04:00:00,17.88345,V ugm-3,No data,,No data
2020-01-18,05:00:00,30.62746,V ugm-3,No data,,No data
2020-01-18,06:00:00,23.44428,V ugm-3,No data,,No data
2020-01-18,07:00:00,28.16829,V ugm-3,No data,,No data
2020-01-18,08:00:00,22.18491,V ugm-3,No data,,No data
2020-01-18,09:00:00,21.94087,V ugm-3,No data,,No data
2020-01-18,10:00:00,23.45335,V ugm-3,No data,,No data
2020-01-18,11:00:00,12.87002,V ugm-3,No data,,No data
2020-01-18,12:00:00,15.21947,V ugm-3,No data,,No data
2020-01-18,13:00:00,17.59335,V ugm-3,No data,,No data
2020-01-18,14:00:00,16.85574,V ugm-3,No data,,No data
2020-01-18,15:00:00,22.43096,V ugm-3,No data,,No data
2020-01-18,16:00:00,34.50037,V ugm-3,No data,,No data
2020-01-18,17:00:00,43.46208,V ugm-3,No data,,No data
2020-01-18,18:00:00,33.71985,V ugm-3,No data,,No data
2020-01-18,19:00:00,44.85828,V ugm-3,No data,,No data
2020-01-18,20:00:00,56.99585,V ugm-3,No data,,No data
2020-01-18,21:00:00,74.39012,V ugm-3,No data,,No data
