Date,Time,NO2 (µg/m3),PM10 (µg/m3),PM2.5 (µg/m3),Datetime
2021-02-15,00,8.42105,6.025,3.679,2021-02-15 00:00:00
2021-02-16,01,6.60548,5.35,3.019,2021-02-16 01:00:00
2021-02-16,02,3.73132,9.0,5.448,2021-02-16 02:00:00
2021-02-16,03,2.75392,9.375,6.863,2021-02-16 03:00:00
2021-02-16,04,5.22729,3.35,2.476,2021-02-16 04:00:00
2021-02-16,05,4.44944,2.575,1.557,2021-02-16 05:00:00
2021-02-16,06,7.6214,7.625,4.693,2021-02-16 06:00:00
2021-02-16,07,6.70319,12.4,7.123,2021-02-16 07:00:00
2021-02-16,08,8.85845,13.275,7.5,2021-02-16 08:00:00
2021-02-16,09,10.00401,12.675,7.146,2021-02-16 09:00:00
2021-02-16,10,9.18339,11.675,6.533,2021-02-16 10:00:00
2021-02-16,11,9.18483,11.2,6.25,2021-02-16 11:00:00
2021-02-16,12,12.77142,11.95,6.604,2021-02-16 12:00:00
2021-02-16,13,15.99676,13.6,6.792,2021-02-16 13:00:00
2021-02-16,14,16.3925,15.65,5.943,2021-02-16 14:00:00
2021-02-16,15,18.34019,14.925,5.778,2021-02-16 15:00:00
2021-02-16,16,20.20357,14.25,5.755,2021-02-16 16:00:00
2021-02-16,17,21.99398,9.525,4.788,2021-02-16 17:00:00
2021-02-16,18,30.47662,11.525,6.226,2021-02-16 18:00:00
2021-02-16,19,24.18554,9.575,5.472,2021-02-16 19:00:00
2021-02-16,20,29.59831,9.75,5.354,2021-02-16 20:00:00
2021-02-16,21,24.36562,9.0,5.66,2021-02-16 21:00:00
2021-02-16,22,17.30065,9.3,5.33,2021-02-16 22:00:00
2021-02-16,23,17.38548,9.65,5.236,2021-02-16 23:00:00
2021-02-16,00,21.40987,8.875,4.976,2021-02-16 00:00:00
2021-02-17,01,9.50283,7.525,4.387,2021-02-17 01:00:00
2021-02-17,02,14.65059,8.0,4.976,2021-02-17 02:00:00
2021-02-17,03,6.06843,7.125,4.222,2021-02-17 03:00:00
2021-02-17,04,3.22308,8.925,4.269,2021-02-17 04:00:00
2021-02-17,05,6.45596,2.475,1.439,2021-02-17 05:00:00
2021-02-17,06,6.92141,1.525,0.778,2021-02-17 06:00:00
2021-02-17,07,8.79451,7.65,4.175,2021-02-17 07:00:00
2021-02-17,08,12.51355,6.425,3.656,2021-02-17 08:00:00
2021-02-17,09,17.3466,5.775,2.877,2021-02-17 09:00:00
2021-02-17,10,15.10265,10.275,4.434,2021-02-17 10:00:00
2021-02-17,11,14.27615,12.425,5.425,2021-02-17 11:00:00
2021-02-17,12,11.19276,13.6,6.675,2021-02-17 12:00:00
2021-02-17,13,9.07891,15.975,6.769,2021-02-17 13:00:00
2021-02-17,14,8.93733,17.0,7.453,2021-02-17 14:00:00
2021-02-17,15,10.13302,18.225,7.524,2021-02-17 15:00:00
2021-02-17,16,12.33542,17.95,7.712,2021-02-17 16:00:00
2021-02-17,17,13.38402,16.1,6.855,2021-02-17 17:00:00
2021-02-17,18,,,,2021-02-17 18:00:00
2021-02-17,19,14.81762,14.05,6.816,2021-02-17 19:00:00
2021-02-17,20,11.00316,13.875,7.193,2021-02-17 20:00:00
2021-02-17,21,7.73039,11.675,6.651,2021-02-17 21:00:00
2021-02-17,22,10.44396,7.55,4.481,2021-02-17 22:00:00
2021-02-17,23,12.65241,5.075,3.019,2021-02-17 23:00:00
2021-02-17,00,9.24244,5.5,3.726,2021-02-17 00:00:00
2021-02-18,01,10.62847,3.725,2.736,2021-02-18 01:00:00
2021-02-18,02,9.95465,1.775,1.179,2021-02-18 02:00:00
2021-02-18,03,2.95217,0.6,0.354,2021-02-18 03:00:00
2021-02-18,04,1.3879,1.725,1.061,2021-02-18 04:00:00
2021-02-18,05,1.9386,5.325,3.302,2021-02-18 05:00:00
2021-02-18,06,2.82209,4.475,2.901,2021-02-18 06:00:00
2021-02-18,07,6.00236,2.3,1.604,2021-02-18 07:00:00
2021-02-18,08,11.21666,2.3,1.085,2021-02-18 08:00:00
2021-02-18,09,19.80612,6.175,2.217,2021-02-18 09:00:00
2021-02-18,10,19.52389,7.35,2.948,2021-02-18 10:00:00
2021-02-18,11,14.91156,5.975,2.807,2021-02-18 11:00:00
2021-02-18,12,15.36897,6.8,3.255,2021-02-18 12:00:00
2021-02-18,13,14.86764,7.425,4.127,2021-02-18 13:00:00
2021-02-18,14,17.77969,4.075,2.311,2021-02-18 14:00:00
2021-02-18,15,17.82669,3.425,2.028,2021-02-18 15:00:00
2021-02-18,16,29.12739,5.65,2.594,2021-02-18 16:00:00
2021-02-18,17,27.16101,4.9,2.689,2021-02-18 17:00:00
2021-02-18,18,29.31989,5.975,3.467,2021-02-18 18:00:00
2021-02-18,19,25.21126,9.9,4.906,2021-02-18 19:00:00
2021-02-18,20,14.60131,11.675,5.495,2021-02-18 20:00:00
2021-02-18,21,19.05057,12.15,5.59,2021-02-18 21:00:00
2021-02-18,22,11.67669,9.45,4.811,2021-02-18 22:00:00
2021-02-18,23,15.90994,11.7,5.377,2021-02-18 23:00:00
2021-02-18,00,12.49609,9.125,4.481,2021-02-18 00:00:00
2021-02-19,01,8.5709,8.2,4.245,2021-02-19 01:00:00
2021-02-19,02,5.54697,9.85,4.764,2021-02-19 02:00:00
2021-02-19,03,4.77121,9.625,4.693,2021-02-19 03:00:00
2021-02-19,04,4.07296,10.7,5.0,2021-02-19 04:00:00
2021-02-19,05,3.56946,10.575,5.118,2021-02-19 05:00:00
2021-02-19,06,6.11969,2.825,1.533,2021-02-19 06:00:00
2021-02-19,07,6.72429,1.875,0.873,2021-02-19 07:00:00
2021-02-19,08,9.72414,1.45,0.731,2021-02-19 08:00:00
2021-02-19,09,11.29889,1.025,0.542,2021-02-19 09:00:00
2021-02-19,10,11.81809,1.1,0.542,2021-02-19 10:00:00
2021-02-19,11,13.57695,3.05,1.085,2021-02-19 11:00:00
2021-02-19,12,16.44098,4.625,1.769,2021-02-19 12:00:00
2021-02-19,13,13.33923,3.25,1.439,2021-02-19 13:00:00
2021-02-19,14,12.13402,2.325,1.061,2021-02-19 14:00:00
2021-02-19,15,13.23733,2.625,1.981,2021-02-19 15:00:00
2021-02-19,16,13.97243,2.475,1.344,2021-02-19 16:00:00
2021-02-19,17,11.52251,2.825,1.769,2021-02-19 17:00:00
2021-02-19,18,11.47821,3.525,2.429,2021-02-19 18:00:00
2021-02-19,19,9.34768,6.6,4.929,2021-02-19 19:00:00
2021-02-19,20,9.34874,5.2,3.632,2021-02-19 20:00:00
2021-02-19,21,8.32791,6.65,4.41,2021-02-19 21:00:00
2021-02-19,22,6.10825,8.9,5.401,2021-02-19 22:00:00
2021-02-19,23,6.06475,7.85,5.047,2021-02-19 23:00:00
2021-02-19,00,4.90091,10.6,6.58,2021-02-19 00:00:00
2021-02-20,01,4.08235,11.8,7.642,2021-02-20 01:00:00
2021-02-20,02,2.72196,10.3,6.486,2021-02-20 02:00:00
2021-02-20,03,2.22861,9.925,6.604,2021-02-20 03:00:00
2021-02-20,04,3.24655,9.1,5.943,2021-02-20 04:00:00
2021-02-20,05,7.27879,12.725,8.042,2021-02-20 05:00:00
2021-02-20,06,14.28616,13.3,8.137,2021-02-20 06:00:00
2021-02-20,07,15.39014,11.05,6.863,2021-02-20 07:00:00
2021-02-20,08,14.22308,7.4,4.363,2021-02-20 08:00:00
2021-02-20,09,12.3219,6.0,3.443,2021-02-20 09:00:00
2021-02-20,10,10.70865,4.325,2.453,2021-02-20 10:00:00
2021-02-20,11,16.33057,4.075,2.335,2021-02-20 11:00:00
2021-02-20,12,13.15829,3.025,1.792,2021-02-20 12:00:00
2021-02-20,13,15.70607,3.075,1.651,2021-02-20 13:00:00
2021-02-20,14,17.07649,3.325,1.58,2021-02-20 14:00:00
2021-02-20,15,10.59018,2.1,1.132,2021-02-20 15:00:00
2021-02-20,16,7.06307,2.2,1.344,2021-02-20 16:00:00
2021-02-20,17,5.80995,1.925,1.25,2021-02-20 17:00:00
2021-02-20,18,6.64546,2.45,1.698,2021-02-20 18:00:00
2021-02-20,19,7.52694,2.525,1.769,2021-02-20 19:00:00
2021-02-20,20,6.59506,4.625,2.642,2021-02-20 20:00:00
2021-02-20,21,6.63986,11.75,7.17,2021-02-20 21:00:00
2021-02-20,22,5.89542,10.725,6.509,2021-02-20 22:00:00
2021-02-20,23,6.95992,7.5,4.67,2021-02-20 23:00:00
2021-02-20,00,4.6426,4.95,2.972,2021-02-20 00:00:00
2021-02-21,01,3.96895,5.675,3.16,2021-02-21 01:00:00
2021-02-21,02,3.28742,6.925,4.08,2021-02-21 02:00:00
2021-02-21,03,1.90933,9.0,4.505,2021-02-21 03:00:00
2021-02-21,04,1.40142,10.7,5.307,2021-02-21 04:00:00
2021-02-21,05,1.49159,11.9,6.132,2021-02-21 05:00:00
2021-02-21,06,0.79784,11.5,6.014,2021-02-21 06:00:00
2021-02-21,07,1.58759,11.725,6.226,2021-02-21 07:00:00
2021-02-21,08,2.93325,12.8,6.651,2021-02-21 08:00:00
2021-02-21,09,4.23253,14.45,7.311,2021-02-21 09:00:00
2021-02-21,10,6.74965,14.45,7.217,2021-02-21 10:00:00
2021-02-21,11,7.54975,15.025,7.335,2021-02-21 11:00:00
2021-02-21,12,7.17839,16.3,8.632,2021-02-21 12:00:00
2021-02-21,13,8.4822,17.275,8.703,2021-02-21 13:00:00
2021-02-21,14,7.82609,14.1,6.627,2021-02-21 14:00:00
2021-02-21,15,6.89105,11.5,5.873,2021-02-21 15:00:00
2021-02-21,16,6.98122,12.0,6.533,2021-02-21 16:00:00
2021-02-21,17,8.46635,11.525,6.109,2021-02-21 17:00:00
2021-02-21,18,15.15214,12.975,5.991,2021-02-21 18:00:00
2021-02-21,19,25.61573,14.0,5.825,2021-02-21 19:00:00
2021-02-21,20,19.02236,12.125,5.637,2021-02-21 20:00:00
2021-02-21,21,22.73889,13.55,6.533,2021-02-21 21:00:00
2021-02-21,22,17.64306,11.2,5.259,2021-02-21 22:00:00
2021-02-21,23,14.98938,9.975,5.024,2021-02-21 23:00:00
2021-02-21,00,30.6572,9.95,5.189,2021-02-21 00:00:00
2021-02-22,01,33.44207,10.1,4.882,2021-02-22 01:00:00
2021-02-22,02,12.90677,8.95,4.41,2021-02-22 02:00:00
2021-02-22,03,17.58121,9.1,4.34,2021-02-22 03:00:00
2021-02-22,04,11.90841,7.925,3.986,2021-02-22 04:00:00
2021-02-22,05,15.26166,7.6,3.844,2021-02-22 05:00:00
2021-02-22,06,42.97632,10.025,4.316,2021-02-22 06:00:00
2021-02-22,07,51.71986,10.25,4.575,2021-02-22 07:00:00
2021-02-22,08,45.08414,10.5,5.354,2021-02-22 08:00:00
2021-02-22,09,42.50289,11.7,5.849,2021-02-22 09:00:00
2021-02-22,10,31.38341,13.725,5.943,2021-02-22 10:00:00
2021-02-22,11,17.7443,14.675,5.59,2021-02-22 11:00:00
2021-02-22,12,17.3671,15.6,5.448,2021-02-22 12:00:00
2021-02-22,13,13.04461,17.25,5.566,2021-02-22 13:00:00
2021-02-22,14,,,,2021-02-22 14:00:00
2021-02-22,15,,,,2021-02-22 15:00:00
2021-02-22,16,,,,2021-02-22 16:00:00
2021-02-22,17,,,,2021-02-22 17:00:00
2021-02-22,18,,,,2021-02-22 18:00:00
2021-02-22,19,,,,2021-02-22 19:00:00
2021-02-22,20,,,,2021-02-22 20:00:00
2021-02-22,21,,,,2021-02-22 21:00:00
2021-02-22,22,,,,2021-02-22 22:00:00
2021-02-22,23,,,,2021-02-22 23:00:00
2021-02-22,00,,,,2021-02-22 00:00:00
2021-02-23,01,,,,2021-02-23 01:00:00
2021-02-23,02,,,,2021-02-23 02:00:00
2021-02-23,03,,,,2021-02-23 03:00:00
2021-02-23,04,,,,2021-02-23 04:00:00
2021-02-23,05,,,,2021-02-23 05:00:00
2021-02-23,06,,,,2021-02-23 06:00:00
2021-02-23,07,,,,2021-02-23 07:00:00
2021-02-23,08,,,,2021-02-23 08:00:00
2021-02-23,09,,,,2021-02-23 09:00:00
2021-02-23,10,,,,2021-02-23 10:00:00
2021-02-23,11,,,,2021-02-23 11:00:00
2021-02-23,12,,,,2021-02-23 12:00:00
2021-02-23,13,,,,2021-02-23 13:00:00
2021-02-23,14,,,,2021-02-23 14:00:00
2021-02-23,15,,,,2021-02-23 15:00:00
2021-02-23,16,,,,2021-02-23 16:00:00
2021-02-23,17,9.70594,2.025,1.368,2021-02-23 17:00:00
2021-02-23,18,8.36719,3.3,2.099,2021-02-23 18:00:00
2021-02-23,19,11.0925,3.075,2.052,2021-02-23 19:00:00
2021-02-23,20,6.78938,2.0,1.486,2021-02-23 20:00:00
2021-02-23,21,5.59406,1.575,0.92,2021-02-23 21:00:00
2021-02-23,22,4.25531,2.575,1.698,2021-02-23 22:00:00
2021-02-23,23,2.15156,4.35,2.925,2021-02-23 23:00:00
2021-02-23,00,1.96031,3.975,2.642,2021-02-23 00:00:00
2021-02-24,01,2.29915,3.825,2.571,2021-02-24 01:00:00
2021-02-24,02,0.76636,5.275,3.302,2021-02-24 02:00:00
2021-02-24,03,,5.45,3.184,2021-02-24 03:00:00
2021-02-24,04,0.95793,6.575,3.774,2021-02-24 04:00:00
2021-02-24,05,1.24533,7.05,4.245,2021-02-24 05:00:00
2021-02-24,06,5.41243,7.075,4.269,2021-02-24 06:00:00
2021-02-24,07,5.98726,7.9,4.387,2021-02-24 07:00:00
2021-02-24,08,7.32848,7.575,4.269,2021-02-24 08:00:00
2021-02-24,09,7.66381,7.25,4.245,2021-02-24 09:00:00
2021-02-24,10,8.23831,10.525,5.33,2021-02-24 10:00:00
2021-02-24,11,9.48392,11.55,6.179,2021-02-24 11:00:00
2021-02-24,12,9.72334,12.35,6.156,2021-02-24 12:00:00
2021-02-24,13,19.68602,13.9,7.099,2021-02-24 13:00:00
2021-02-24,14,13.0763,16.05,7.783,2021-02-24 14:00:00
2021-02-24,15,13.69891,13.2,6.392,2021-02-24 15:00:00
2021-02-24,16,17.33906,14.325,6.651,2021-02-24 16:00:00
2021-02-24,17,16.52503,10.5,4.717,2021-02-24 17:00:00
2021-02-24,18,19.06373,8.95,4.693,2021-02-24 18:00:00
2021-02-24,19,15.32765,7.55,4.292,2021-02-24 19:00:00
2021-02-24,20,16.52517,8.7,5.0,2021-02-24 20:00:00
2021-02-24,21,15.75877,6.85,4.34,2021-02-24 21:00:00
2021-02-24,22,17.05214,6.575,4.41,2021-02-24 22:00:00
2021-02-24,23,11.83123,12.175,8.16,2021-02-24 23:00:00
2021-02-24,00,10.25028,14.25,9.104,2021-02-24 00:00:00
2021-02-25,01,14.26781,14.875,8.75,2021-02-25 01:00:00
2021-02-25,02,7.8699,16.975,10.307,2021-02-25 02:00:00
2021-02-25,03,,17.825,9.41,2021-02-25 03:00:00
2021-02-25,04,2.73529,18.625,9.175,2021-02-25 04:00:00
2021-02-25,05,4.99023,18.45,9.316,2021-02-25 05:00:00
2021-02-25,06,5.56537,12.0,6.392,2021-02-25 06:00:00
2021-02-25,07,11.70681,5.275,2.854,2021-02-25 07:00:00
2021-02-25,08,18.37724,9.175,4.811,2021-02-25 08:00:00
2021-02-25,09,24.66323,11.4,5.519,2021-02-25 09:00:00
2021-02-25,10,23.51151,12.25,5.566,2021-02-25 10:00:00
2021-02-25,11,18.71252,15.375,5.802,2021-02-25 11:00:00
2021-02-25,12,19.00124,14.775,5.755,2021-02-25 12:00:00
2021-02-25,13,21.11155,26.05,8.679,2021-02-25 13:00:00
2021-02-25,14,18.1367,23.575,8.255,2021-02-25 14:00:00
2021-02-25,15,29.2674,21.35,7.052,2021-02-25 15:00:00
2021-02-25,16,25.95862,23.475,7.689,2021-02-25 16:00:00
2021-02-25,17,38.0959,19.225,6.981,2021-02-25 17:00:00
2021-02-25,18,33.54009,10.275,4.882,2021-02-25 18:00:00
2021-02-25,19,45.00924,15.9,7.712,2021-02-25 19:00:00
2021-02-25,20,25.57588,18.05,9.08,2021-02-25 20:00:00
2021-02-25,21,25.00009,18.025,8.443,2021-02-25 21:00:00
2021-02-25,22,25.52804,15.05,7.028,2021-02-25 22:00:00
2021-02-25,23,21.64199,14.4,6.533,2021-02-25 23:00:00
2021-02-25,00,23.84794,15.45,7.099,2021-02-25 00:00:00
2021-02-26,01,18.39432,14.925,6.651,2021-02-26 01:00:00
2021-02-26,02,7.94712,12.65,6.085,2021-02-26 02:00:00
2021-02-26,03,7.83588,11.8,5.731,2021-02-26 03:00:00
2021-02-26,04,10.81633,11.0,5.236,2021-02-26 04:00:00
2021-02-26,05,8.74934,10.75,5.425,2021-02-26 05:00:00
2021-02-26,06,23.31237,11.55,6.344,2021-02-26 06:00:00
2021-02-26,07,36.00151,13.525,8.609,2021-02-26 07:00:00
2021-02-26,08,52.48504,16.75,10.0,2021-02-26 08:00:00
2021-02-26,09,49.64947,17.325,10.778,2021-02-26 09:00:00
2021-02-26,10,39.36464,17.1,9.363,2021-02-26 10:00:00
2021-02-26,11,26.96253,18.075,8.561,2021-02-26 11:00:00
2021-02-26,12,26.38532,19.125,7.594,2021-02-26 12:00:00
2021-02-26,13,22.06037,20.325,7.453,2021-02-26 13:00:00
2021-02-26,14,20.6203,19.5,5.613,2021-02-26 14:00:00
2021-02-26,15,22.73469,16.9,4.811,2021-02-26 15:00:00
2021-02-26,16,19.56308,14.975,4.363,2021-02-26 16:00:00
2021-02-26,17,24.22474,16.35,5.401,2021-02-26 17:00:00
2021-02-26,18,34.41682,18.475,6.274,2021-02-26 18:00:00
2021-02-26,19,43.98544,18.3,6.84,2021-02-26 19:00:00
2021-02-26,20,37.87765,13.8,5.849,2021-02-26 20:00:00
2021-02-26,21,34.12982,12.025,6.344,2021-02-26 21:00:00
2021-02-26,22,26.2477,11.375,5.802,2021-02-26 22:00:00
2021-02-26,23,23.12346,10.3,5.377,2021-02-26 23:00:00
2021-02-26,00,16.5359,12.15,4.882,2021-02-26 00:00:00
2021-02-27,01,18.42657,7.75,4.434,2021-02-27 01:00:00
2021-02-27,02,16.2449,8.35,4.599,2021-02-27 02:00:00
2021-02-27,03,19.55312,8.55,5.142,2021-02-27 03:00:00
2021-02-27,04,19.35906,9.95,5.542,2021-02-27 04:00:00
2021-02-27,05,15.12054,10.275,5.731,2021-02-27 05:00:00
2021-02-27,06,14.63807,10.975,5.873,2021-02-27 06:00:00
2021-02-27,07,21.52425,13.25,6.769,2021-02-27 07:00:00
2021-02-27,08,26.53424,10.975,6.722,2021-02-27 08:00:00
2021-02-27,09,35.19707,12.475,7.288,2021-02-27 09:00:00
2021-02-27,10,33.85027,11.65,7.264,2021-02-27 10:00:00
2021-02-27,11,33.31676,8.85,5.896,2021-02-27 11:00:00
2021-02-27,12,29.75354,4.7,3.137,2021-02-27 12:00:00
2021-02-27,13,32.6889,7.425,5.071,2021-02-27 13:00:00
2021-02-27,14,32.73506,8.5,5.943,2021-02-27 14:00:00
2021-02-27,15,30.13935,8.575,5.354,2021-02-27 15:00:00
2021-02-27,16,26.28989,8.875,5.236,2021-02-27 16:00:00
2021-02-27,17,32.45518,11.75,6.25,2021-02-27 17:00:00
2021-02-27,18,31.73452,11.275,5.637,2021-02-27 18:00:00
2021-02-27,19,38.04198,13.15,6.392,2021-02-27 19:00:00
2021-02-27,20,41.60857,12.725,7.005,2021-02-27 20:00:00
2021-02-27,21,40.40275,15.7,8.066,2021-02-27 21:00:00
2021-02-27,22,42.09426,14.55,9.835,2021-02-27 22:00:00
2021-02-27,23,42.04276,14.7,10.755,2021-02-27 23:00:00
2021-02-27,00,31.4998,13.95,10.472,2021-02-27 00:00:00
2021-02-28,01,25.86305,15.375,11.627,2021-02-28 01:00:00
2021-02-28,02,25.67081,13.625,10.0,2021-02-28 02:00:00
2021-02-28,03,12.59276,10.1,6.226,2021-02-28 03:00:00
2021-02-28,04,10.37403,7.65,4.717,2021-02-28 04:00:00
2021-02-28,05,6.17576,7.05,3.962,2021-02-28 05:00:00
2021-02-28,06,9.11755,6.775,4.033,2021-02-28 06:00:00
2021-02-28,07,18.42481,7.05,4.127,2021-02-28 07:00:00
2021-02-28,08,17.51344,7.475,4.292,2021-02-28 08:00:00
2021-02-28,09,25.56965,9.925,4.387,2021-02-28 09:00:00
2021-02-28,10,26.23948,12.5,4.363,2021-02-28 10:00:00
2021-02-28,11,20.59761,12.95,4.363,2021-02-28 11:00:00
2021-02-28,12,22.71805,12.625,5.731,2021-02-28 12:00:00
2021-02-28,13,16.49138,20.575,8.915,2021-02-28 13:00:00
2021-02-28,14,19.63252,15.9,7.193,2021-02-28 14:00:00
2021-02-28,15,24.35604,15.925,7.925,2021-02-28 15:00:00
2021-02-28,16,23.97243,16.45,7.146,2021-02-28 16:00:00
2021-02-28,17,28.21881,17.525,7.005,2021-02-28 17:00:00
2021-02-28,18,31.21436,16.9,8.679,2021-02-28 18:00:00
2021-02-28,19,31.2614,17.2,9.269,2021-02-28 19:00:00
2021-02-28,20,39.31857,18.55,10.401,2021-02-28 20:00:00
2021-02-28,21,30.15246,20.425,13.514,2021-02-28 21:00:00
2021-02-28,22,30.29901,16.475,10.991,2021-02-28 22:00:00
2021-02-28,23,35.89661,15.275,11.014,2021-02-28 23:00:00
2021-02-28,00,29.62758,14.275,10.495,2021-02-28 00:00:00
2021-03-01,01,32.80606,13.35,10.047,2021-03-01 01:00:00
2021-03-01,02,27.65148,13.2,10.118,2021-03-01 02:00:00
2021-03-01,03,30.59949,17.7,13.066,2021-03-01 03:00:00
2021-03-01,04,31.71263,22.65,18.255,2021-03-01 04:00:00
2021-03-01,05,38.03438,19.525,16.226,2021-03-01 05:00:00
2021-03-01,06,31.30904,14.275,9.528,2021-03-01 06:00:00
2021-03-01,07,26.09922,10.975,8.066,2021-03-01 07:00:00
2021-03-01,08,35.17519,13.925,9.953,2021-03-01 08:00:00
2021-03-01,09,39.548,12.95,10.495,2021-03-01 09:00:00
2021-03-01,10,44.12171,17.5,12.665,2021-03-01 10:00:00
2021-03-01,11,44.75192,27.325,15.708,2021-03-01 11:00:00
2021-03-01,12,41.82261,27.3,14.741,2021-03-01 12:00:00
2021-03-01,13,37.14663,32.125,14.104,2021-03-01 13:00:00
2021-03-01,14,27.78461,26.975,12.288,2021-03-01 14:00:00
2021-03-01,15,33.00382,32.225,13.726,2021-03-01 15:00:00
2021-03-01,16,25.42119,22.0,11.604,2021-03-01 16:00:00
2021-03-01,17,29.14417,20.25,10.212,2021-03-01 17:00:00
2021-03-01,18,24.07168,17.05,9.623,2021-03-01 18:00:00
2021-03-01,19,27.11801,13.95,7.17,2021-03-01 19:00:00
2021-03-01,20,25.90717,15.775,9.151,2021-03-01 20:00:00
2021-03-01,21,26.10458,13.475,9.198,2021-03-01 21:00:00
2021-03-01,22,24.07434,15.5,11.651,2021-03-01 22:00:00
2021-03-01,23,16.53306,16.075,13.326,2021-03-01 23:00:00
2021-03-01,00,11.74644,15.975,14.646,2021-03-01 00:00:00
2021-03-02,01,5.35914,18.35,16.415,2021-03-02 01:00:00
2021-03-02,02,7.42566,20.025,17.665,2021-03-02 02:00:00
2021-03-02,03,7.50666,19.3,16.84,2021-03-02 03:00:00
2021-03-02,04,5.71439,16.4,14.505,2021-03-02 04:00:00
2021-03-02,05,8.5231,17.0,14.929,2021-03-02 05:00:00
2021-03-02,06,19.41254,19.15,15.33,2021-03-02 06:00:00
2021-03-02,07,28.08353,20.375,16.038,2021-03-02 07:00:00
2021-03-02,08,23.77419,22.225,18.184,2021-03-02 08:00:00
2021-03-02,09,20.33749,24.375,20.755,2021-03-02 09:00:00
2021-03-02,10,20.72336,26.25,21.651,2021-03-02 10:00:00
2021-03-02,11,21.69261,26.075,20.967,2021-03-02 11:00:00
2021-03-02,12,18.15558,25.675,21.156,2021-03-02 12:00:00
2021-03-02,13,21.25526,29.0,22.264,2021-03-02 13:00:00
2021-03-02,14,22.99553,33.1,22.642,2021-03-02 14:00:00
2021-03-02,15,22.31823,31.875,23.113,2021-03-02 15:00:00
2021-03-02,16,29.91245,36.825,22.807,2021-03-02 16:00:00
2021-03-02,17,34.99679,36.25,22.877,2021-03-02 17:00:00
2021-03-02,18,27.94019,29.3,20.873,2021-03-02 18:00:00
2021-03-02,19,29.00734,25.95,21.061,2021-03-02 19:00:00
2021-03-02,20,24.74649,25.975,22.264,2021-03-02 20:00:00
2021-03-02,21,27.55458,23.9,20.189,2021-03-02 21:00:00
2021-03-02,22,24.06733,24.25,19.458,2021-03-02 22:00:00
2021-03-02,23,25.08517,29.425,23.915,2021-03-02 23:00:00
2021-03-02,00,15.93273,28.875,25.59,2021-03-02 00:00:00
2021-03-03,01,11.9681,25.325,22.17,2021-03-03 01:00:00
2021-03-03,02,9.44444,22.6,20.33,2021-03-03 02:00:00
2021-03-03,03,9.80014,21.475,19.363,2021-03-03 03:00:00
2021-03-03,04,7.9555,20.825,18.774,2021-03-03 04:00:00
2021-03-03,05,9.99364,21.675,19.576,2021-03-03 05:00:00
2021-03-03,06,10.47627,21.4,18.774,2021-03-03 06:00:00
2021-03-03,07,14.69687,24.325,21.58,2021-03-03 07:00:00
2021-03-03,08,18.09471,25.525,22.477,2021-03-03 08:00:00
2021-03-03,09,22.70373,23.15,18.868,2021-03-03 09:00:00
2021-03-03,10,,18.525,14.576,2021-03-03 10:00:00
2021-03-03,11,19.64614,14.95,11.109,2021-03-03 11:00:00
2021-03-03,12,21.19763,14.125,9.458,2021-03-03 12:00:00
2021-03-03,13,23.08553,21.075,16.085,2021-03-03 13:00:00
2021-03-03,14,21.72193,19.2,15.094,2021-03-03 14:00:00
2021-03-03,15,23.95434,18.625,15.519,2021-03-03 15:00:00
2021-03-03,16,19.20636,17.85,13.491,2021-03-03 16:00:00
2021-03-03,17,28.66406,21.4,15.377,2021-03-03 17:00:00
2021-03-03,18,30.60728,19.6,13.844,2021-03-03 18:00:00
2021-03-03,19,23.57171,16.75,11.934,2021-03-03 19:00:00
2021-03-03,20,21.58304,16.95,12.547,2021-03-03 20:00:00
2021-03-03,21,14.35957,15.4,11.557,2021-03-03 21:00:00
2021-03-03,22,13.43711,12.475,8.137,2021-03-03 22:00:00
2021-03-03,23,11.10718,9.425,4.976,2021-03-03 23:00:00
2021-03-03,00,9.7025,6.8,4.528,2021-03-03 00:00:00
2021-03-04,01,13.08455,6.175,4.434,2021-03-04 01:00:00
2021-03-04,02,7.57908,5.9,4.245,2021-03-04 02:00:00
2021-03-04,03,6.9479,4.25,3.514,2021-03-04 03:00:00
2021-03-04,04,10.34838,3.8,3.231,2021-03-04 04:00:00
2021-03-04,05,12.77547,3.375,2.783,2021-03-04 05:00:00
2021-03-04,06,45.31191,5.3,4.316,2021-03-04 06:00:00
2021-03-04,07,44.73338,6.35,4.811,2021-03-04 07:00:00
2021-03-04,08,54.69897,7.95,4.811,2021-03-04 08:00:00
2021-03-04,09,62.12886,6.825,4.34,2021-03-04 09:00:00
2021-03-04,10,34.44194,7.2,3.75,2021-03-04 10:00:00
2021-03-04,11,13.99111,8.125,4.269,2021-03-04 11:00:00
2021-03-04,12,13.50517,12.15,5.637,2021-03-04 12:00:00
2021-03-04,13,10.29733,12.625,4.717,2021-03-04 13:00:00
2021-03-04,14,8.25795,11.1,4.575,2021-03-04 14:00:00
2021-03-04,15,13.69884,14.375,4.835,2021-03-04 15:00:00
2021-03-04,16,16.41881,13.05,4.363,2021-03-04 16:00:00
2021-03-04,17,20.98717,12.625,4.34,2021-03-04 17:00:00
2021-03-04,18,25.16556,9.15,2.901,2021-03-04 18:00:00
2021-03-04,19,18.46185,9.975,2.948,2021-03-04 19:00:00
2021-03-04,20,14.13807,10.15,2.689,2021-03-04 20:00:00
2021-03-04,21,12.09794,7.775,2.83,2021-03-04 21:00:00
2021-03-04,22,9.18277,7.275,2.453,2021-03-04 22:00:00
